Sample	Family	Genus	Species	Count
CNB4_3	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB4_3	Dasyatidae	Bathytoshia	brevicaudata	1
CNB4_3	Haemulidae	Diagramma	pictum	1
CNB4_3	Kyphosidae	Kyphosus	sydneyanus	1
CNB4_3	Labridae	Austrolabrus	maculatus	1
CNB4_3	Labridae	Coris	auricularis	9
CNB4_3	Labridae	Dotalabrus	alleni	1
CNB4_3	Labridae	Notolabrus	parilus	1
CNB4_3	Labridae	Ophthalmolepis	lineolatus	1
CNB4_3	Labridae	Pseudolabrus	biserialis	5
CNB4_3	Monacanthidae	Meuschenia	galii	1
CNB4_3	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB4_3	Scorpididae	Neatypus	obliquus	12
CNB4_3	Scyliorhinidae	Aulohalaelurus	labiosus	1
CNB4_3	Serranidae	Epinephelides	armatus	1
CNB4_3	Urolophidae	Trygonoptera	personata	1
CNB4_4	Carangidae	Pseudocaranx	spp.	2
CNB4_4	Dasyatidae	Bathytoshia	brevicaudata	1
CNB4_4	Labridae	Austrolabrus	maculatus	1
CNB4_4	Labridae	Choerodon	rubescens	1
CNB4_4	Labridae	Coris	auricularis	10
CNB4_4	Labridae	Notolabrus	parilus	2
CNB4_4	Labridae	Ophthalmolepis	lineolatus	13
CNB4_4	Labridae	Pictilabrus	laticlavius	1
CNB4_4	Labridae	Pseudolabrus	biserialis	6
CNB4_4	Monacanthidae	Meuschenia	galii	2
CNB4_4	Monacanthidae	Meuschenia	hippocrepis	2
CNB4_4	Pempherididae	Pempheris	klunzingeri	3
CNB4_4	Pomacentridae	Chromis	klunzingeri	8
CNB4_4	Scorpididae	Neatypus	obliquus	17
CNB4_4	Sparidae	Chrysophrys	auratus	1
CNB4_5	Aracanidae	Anoplocapros	lenticularis	1
CNB4_5	Gerreidae	Parequula	melbournensis	4
CNB4_5	Mullidae	Upeneichthys	vlamingii	2
CNB4_5	Rhinobatidae	Trygonorrhina	dumerilii	1
CNB4_5	Scorpaenidae	Scorpaena	sumptuosa	1
CNB4_5	Urolophidae	Trygonoptera	ovalis	1
CNB5_1	Aulopidae	Latropiscis	purpurissatus	1
CNB5_1	Carangidae	Pseudocaranx	spp.	6
CNB5_1	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB5_1	Dasyatidae	Bathytoshia	brevicaudata	1
CNB5_1	Labridae	Austrolabrus	maculatus	1
CNB5_1	Labridae	Bodianus	frenchii	1
CNB5_1	Labridae	Coris	auricularis	8
CNB5_1	Labridae	Dotalabrus	alleni	1
CNB5_1	Labridae	Notolabrus	parilus	2
CNB5_1	Labridae	Ophthalmolepis	lineolatus	15
CNB5_1	Labridae	Pictilabrus	laticlavius	1
CNB5_1	Labridae	Pseudolabrus	biserialis	4
CNB5_1	Monacanthidae	Meuschenia	flavolineata	1
CNB5_1	Monacanthidae	Meuschenia	galii	2
CNB5_1	Monacanthidae	Meuschenia	hippocrepis	1
CNB5_1	Muraenidae	Gymnothorax	woodwardi	1
CNB5_1	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB5_1	Odacidae	Olisthops	cyanomelas	1
CNB5_1	Scorpididae	Scorpis	georgiana	1
CNB5_1	Urolophidae	Trygonoptera	ovalis	1
CNB5_2	Aracanidae	Anoplocapros	lenticularis	1
CNB5_2	Berycidae	Centroberyx	gerrardi	1
CNB5_2	Carangidae	Pseudocaranx	spp.	2
CNB5_2	Cheilodactylidae	Nemadactylus	valenciennesi	2
CNB5_2	Labridae	Austrolabrus	maculatus	1
CNB5_2	Labridae	Bodianus	frenchii	1
CNB5_2	Labridae	Coris	auricularis	4
CNB5_2	Labridae	Notolabrus	parilus	3
CNB5_2	Labridae	Ophthalmolepis	lineolatus	13
CNB5_2	Labridae	Pseudolabrus	biserialis	6
CNB5_2	Monacanthidae	Meuschenia	flavolineata	1
CNB5_2	Monacanthidae	Meuschenia	galii	1
CNB5_2	Monacanthidae	Meuschenia	hippocrepis	1
CNB5_2	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB5_2	Pomacentridae	Chromis	klunzingeri	26
CNB5_2	Serranidae	Caesioperca	rasor	1
CNB5_2	Serranidae	Epinephelides	armatus	1
CNB5_2	Sillaginidae	Sillaginodes	punctatus	1
CNB5_3	Chaetodontidae	Chelmonops	curiosus	1
CNB5_3	Cheilodactylidae	Dactylophora	nigricans	1
CNB5_3	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB5_3	Dinolestidae	Dinolestes	lewini	4
CNB5_3	Labridae	Austrolabrus	maculatus	1
CNB5_3	Labridae	Choerodon	rubescens	1
CNB5_3	Labridae	Coris	auricularis	3
CNB5_3	Labridae	Dotalabrus	alleni	1
CNB5_3	Labridae	Notolabrus	parilus	3
CNB5_3	Labridae	Ophthalmolepis	lineolatus	11
CNB5_3	Labridae	Pictilabrus	laticlavius	1
CNB5_3	Labridae	Pseudolabrus	biserialis	3
CNB5_3	Monacanthidae	Meuschenia	flavolineata	1
CNB5_3	Monacanthidae	Meuschenia	galii	2
CNB5_3	Monacanthidae	Meuschenia	hippocrepis	1
CNB5_3	Odacidae	Olisthops	cyanomelas	1
CNB5_3	Scorpididae	Neatypus	obliquus	1
CNB5_3	Scorpididae	Scorpis	georgiana	1
CNB5_3	Sparidae	Chrysophrys	auratus	1
CNB5_4	Cheilodactylidae	Dactylophora	nigricans	1
CNB5_4	Labridae	Bodianus	frenchii	1
CNB5_4	Labridae	Coris	auricularis	9
CNB5_4	Labridae	Notolabrus	parilus	2
CNB5_4	Labridae	Ophthalmolepis	lineolatus	14
CNB5_4	Labridae	Pictilabrus	laticlavius	1
CNB5_4	Labridae	Pseudolabrus	biserialis	5
CNB5_4	Monacanthidae	Meuschenia	flavolineata	1
CNB5_4	Monacanthidae	Meuschenia	galii	2
CNB5_4	Monacanthidae	Meuschenia	hippocrepis	5
CNB5_4	Muraenidae	Gymnothorax	prasinus	2
CNB5_4	Odacidae	Olisthops	cyanomelas	2
CNB5_4	Pomacentridae	Parma	mccullochi	1
CNB5_4	Scorpididae	Neatypus	obliquus	1
CNB5_4	Scorpididae	Scorpis	aequipinnis	1
CNB5_4	Scorpididae	Scorpis	georgiana	1
CNB5_4	Serranidae	Othos	dentex	1
CNB5_4	Urolophidae	Trygonoptera	ovalis	1
CNB5_5	Carangidae	Seriola	hippos	1
CNB5_5	Cheilodactylidae	Dactylophora	nigricans	1
CNB5_5	Dasyatidae	Bathytoshia	brevicaudata	1
CNB5_5	Dinolestidae	Dinolestes	lewini	1
CNB5_5	Kyphosidae	Kyphosus	sydneyanus	1
CNB5_5	Labridae	Austrolabrus	maculatus	2
CNB5_5	Labridae	Bodianus	frenchii	1
CNB5_5	Labridae	Coris	auricularis	11
CNB5_5	Labridae	Notolabrus	parilus	2
CNB5_5	Labridae	Ophthalmolepis	lineolatus	9
CNB5_5	Labridae	Pseudolabrus	biserialis	5
CNB5_5	Monacanthidae	Meuschenia	galii	1
CNB5_5	Monacanthidae	Meuschenia	hippocrepis	2
CNB5_5	Muraenidae	Gymnothorax	prasinus	1
CNB5_5	Odacidae	Olisthops	cyanomelas	1
CNB5_5	Pomacentridae	Parma	mccullochi	1
CNB5_5	Scorpididae	Scorpis	aequipinnis	1
CNB5_5	Scorpididae	Scorpis	georgiana	2
CNB5_5	Serranidae	Epinephelides	armatus	1
CNB5_5	Urolophidae	Trygonoptera	ovalis	1
CNB6_1	Aulopidae	Latropiscis	purpurissatus	1
CNB6_1	Carangidae	Pseudocaranx	spp.	2
CNB6_1	Kyphosidae	Kyphosus	sydneyanus	1
CNB6_1	Labridae	Austrolabrus	maculatus	1
CNB6_1	Labridae	Bodianus	frenchii	1
CNB6_1	Labridae	Coris	auricularis	5
CNB6_1	Labridae	Notolabrus	parilus	3
CNB6_1	Labridae	Ophthalmolepis	lineolatus	7
CNB6_1	Labridae	Pictilabrus	laticlavius	1
CNB6_1	Labridae	Pseudolabrus	biserialis	11
CNB6_1	Monacanthidae	Meuschenia	flavolineata	2
CNB6_1	Monacanthidae	Meuschenia	galii	1
CNB6_1	Monacanthidae	Meuschenia	hippocrepis	2
CNB6_1	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB6_1	Odacidae	Olisthops	cyanomelas	2
CNB6_1	Pempherididae	Pempheris	multiradiata	31
CNB6_1	Pomacentridae	Parma	mccullochi	1
CNB6_1	Scorpididae	Neatypus	obliquus	3
CNB6_1	Serranidae	Othos	dentex	1
CNB6_1	Tetraodontidae	Omegophora	cyanopunctata	1
CNB6_2	Chaetodontidae	Chelmonops	curiosus	2
CNB6_2	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB6_2	Dasyatidae	Bathytoshia	brevicaudata	1
CNB6_2	Glaucosomatidae	Glaucosoma	hebraicum	1
CNB6_2	Labridae	Bodianus	frenchii	1
CNB6_2	Labridae	Coris	auricularis	2
CNB6_2	Labridae	Notolabrus	parilus	2
CNB6_2	Labridae	Ophthalmolepis	lineolatus	13
CNB6_2	Labridae	Pseudolabrus	biserialis	7
CNB6_2	Monacanthidae	Meuschenia	galii	1
CNB6_2	Monacanthidae	Meuschenia	hippocrepis	2
CNB6_2	Muraenidae	Gymnothorax	prasinus	1
CNB6_2	Odacidae	Olisthops	cyanomelas	1
CNB6_2	Pempherididae	Pempheris	klunzingeri	11
CNB6_2	Pomacentridae	Parma	mccullochi	2
CNB6_2	Scorpididae	Neatypus	obliquus	2
CNB6_2	Sparidae	Chrysophrys	auratus	1
CNB6_3	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB6_3	Labridae	Austrolabrus	maculatus	1
CNB6_3	Labridae	Notolabrus	parilus	2
CNB6_3	Labridae	Ophthalmolepis	lineolatus	13
CNB6_3	Labridae	Pictilabrus	laticlavius	1
CNB6_3	Labridae	Pseudolabrus	biserialis	4
CNB6_3	Muraenidae	Gymnothorax	prasinus	1
CNB6_3	Myliobatidae	Myliobatis	australis	1
CNB6_3	Odacidae	Olisthops	cyanomelas	1
CNB6_3	Pempherididae	Pempheris	klunzingeri	100
CNB6_3	Scorpididae	Neatypus	obliquus	3
CNB6_3	Sparidae	Chrysophrys	auratus	2
CNB6_4	Carangidae	Pseudocaranx	spp.	2
CNB6_4	Carangidae	Seriola	hippos	1
CNB6_4	Dinolestidae	Dinolestes	lewini	81
CNB6_4	Labridae	Coris	auricularis	58
CNB6_4	Labridae	Notolabrus	parilus	1
CNB6_4	Labridae	Ophthalmolepis	lineolatus	8
CNB6_4	Labridae	Pictilabrus	laticlavius	2
CNB6_4	Monacanthidae	Meuschenia	flavolineata	1
CNB6_4	Monacanthidae	Meuschenia	hippocrepis	1
CNB6_4	Muraenidae	Gymnothorax	woodwardi	1
CNB6_4	Odacidae	Olisthops	cyanomelas	1
CNB6_4	Scorpididae	Neatypus	obliquus	12
CNB6_4	Sparidae	Chrysophrys	auratus	2
CNB6_5	Labridae	Austrolabrus	maculatus	3
CNB6_5	Labridae	Coris	auricularis	3
CNB6_5	Labridae	Dotalabrus	alleni	1
CNB6_5	Labridae	Notolabrus	parilus	3
CNB6_5	Labridae	Ophthalmolepis	lineolatus	14
CNB6_5	Labridae	Pictilabrus	laticlavius	2
CNB6_5	Labridae	Pseudolabrus	biserialis	3
CNB6_5	Monacanthidae	Meuschenia	flavolineata	1
CNB6_5	Monacanthidae	Meuschenia	galii	2
CNB6_5	Monacanthidae	Meuschenia	hippocrepis	1
CNB6_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB6_5	Odacidae	Olisthops	cyanomelas	1
CNB6_5	Scorpididae	Neatypus	obliquus	5
CNB6_5	Scorpididae	Scorpis	georgiana	1
CNB6_5	Scorpididae	Tilodon	sexfasciatus	1
CNB6_5	Sphyraenidae	Sphyraena	novaehollandiae	1
CNB7_1	Aracanidae	Anoplocapros	lenticularis	1
CNB7_1	Carangidae	Pseudocaranx	spp.	1
CNB7_1	Carangidae	Seriola	hippos	1
CNB7_1	Dasyatidae	Bathytoshia	brevicaudata	1
CNB7_1	Haemulidae	Plectorhinchus	flavomaculatus	1
CNB7_1	Kyphosidae	Girella	tephraeops	1
CNB7_1	Labridae	Austrolabrus	maculatus	1
CNB7_1	Labridae	Choerodon	rubescens	1
CNB7_1	Labridae	Coris	auricularis	1
CNB7_1	Labridae	Notolabrus	parilus	2
CNB7_1	Labridae	Ophthalmolepis	lineolatus	5
CNB7_1	Labridae	Pseudolabrus	biserialis	7
CNB7_1	Monacanthidae	Meuschenia	flavolineata	1
CNB7_1	Monacanthidae	Meuschenia	galii	1
CNB7_1	Monacanthidae	Meuschenia	hippocrepis	2
CNB7_1	Muraenidae	Gymnothorax	prasinus	1
CNB7_1	Muraenidae	Gymnothorax	woodwardi	1
CNB7_1	Odacidae	Olisthops	cyanomelas	1
CNB7_1	Pempherididae	Pempheris	klunzingeri	3
CNB7_1	Scorpididae	Neatypus	obliquus	3
CNB7_1	Scorpididae	Scorpis	georgiana	1
CNB7_1	Urolophidae	Trygonoptera	ovalis	1
CNB7_2	Carangidae	Pseudocaranx	spp.	48
CNB7_2	Carangidae	Seriola	hippos	2
CNB7_2	Chaetodontidae	Chelmonops	curiosus	2
CNB7_2	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB7_2	Haemulidae	Plectorhinchus	flavomaculatus	1
CNB7_2	Kyphosidae	Kyphosus	sydneyanus	1
CNB7_2	Labridae	Bodianus	frenchii	1
CNB7_2	Labridae	Coris	auricularis	3
CNB7_2	Labridae	Notolabrus	parilus	1
CNB7_2	Labridae	Ophthalmolepis	lineolatus	4
CNB7_2	Labridae	Pseudolabrus	biserialis	6
CNB7_2	Monacanthidae	Meuschenia	freycineti	2
CNB7_2	Monacanthidae	Meuschenia	galii	1
CNB7_2	Monacanthidae	Meuschenia	hippocrepis	1
CNB7_2	Muraenidae	Gymnothorax	prasinus	1
CNB7_2	Odacidae	Olisthops	cyanomelas	1
CNB7_2	Plesiopidae	Trachinops	noarlungae	44
CNB7_2	Scorpididae	Neatypus	obliquus	12
CNB7_2	Scorpididae	Scorpis	georgiana	2
CNB7_2	Scyliorhinidae	Aulohalaelurus	labiosus	1
CNB7_2	Serranidae	Caesioperca	rasor	1
CNB7_2	Serranidae	Epinephelides	armatus	1
CNB7_3	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB7_3	Dinolestidae	Dinolestes	lewini	1
CNB7_3	Gerreidae	Parequula	melbournensis	1
CNB7_3	Kyphosidae	Kyphosus	sydneyanus	1
CNB7_3	Labridae	Coris	auricularis	3
CNB7_3	Labridae	Dotalabrus	aurantiacus	1
CNB7_3	Labridae	Notolabrus	parilus	1
CNB7_3	Labridae	Ophthalmolepis	lineolatus	16
CNB7_3	Labridae	Pictilabrus	laticlavius	1
CNB7_3	Labridae	Pseudolabrus	biserialis	2
CNB7_3	Monacanthidae	Meuschenia	flavolineata	1
CNB7_3	Monacanthidae	Meuschenia	galii	1
CNB7_3	Muraenidae	Gymnothorax	woodwardi	1
CNB7_3	Odacidae	Olisthops	cyanomelas	1
CNB7_3	Scorpididae	Neatypus	obliquus	2
CNB7_3	Urolophidae	Trygonoptera	ovalis	1
CNB7_4	Carangidae	Pseudocaranx	spp.	9
CNB7_4	Carangidae	Seriola	hippos	1
CNB7_4	Dinolestidae	Dinolestes	lewini	2
CNB7_4	Labridae	Coris	auricularis	2
CNB7_4	Labridae	Dotalabrus	alleni	1
CNB7_4	Labridae	Notolabrus	parilus	1
CNB7_4	Labridae	Ophthalmolepis	lineolatus	8
CNB7_4	Labridae	Pictilabrus	laticlavius	1
CNB7_4	Labridae	Pseudolabrus	biserialis	3
CNB7_4	Monacanthidae	Meuschenia	flavolineata	3
CNB7_4	Muraenidae	Gymnothorax	woodwardi	1
CNB7_4	Odacidae	Olisthops	cyanomelas	1
CNB7_4	Scorpaenidae	Scorpaena	sumptuosa	1
CNB7_4	Scorpididae	Neatypus	obliquus	5
CNB7_4	Sparidae	Chrysophrys	auratus	1
CNB7_5	Carangidae	Pseudocaranx	spp.	4
CNB7_5	Chaetodontidae	Chelmonops	curiosus	2
CNB7_5	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB7_5	Dinolestidae	Dinolestes	lewini	49
CNB7_5	Glaucosomatidae	Glaucosoma	hebraicum	1
CNB7_5	Labridae	Bodianus	frenchii	1
CNB7_5	Labridae	Notolabrus	parilus	2
CNB7_5	Labridae	Ophthalmolepis	lineolatus	3
CNB7_5	Labridae	Pseudolabrus	biserialis	10
CNB7_5	Monacanthidae	Meuschenia	flavolineata	1
CNB7_5	Monacanthidae	Meuschenia	freycineti	1
CNB7_5	Monacanthidae	Meuschenia	galii	1
CNB7_5	Monacanthidae	Meuschenia	hippocrepis	2
CNB7_5	Muraenidae	Gymnothorax	prasinus	1
CNB7_5	Odacidae	Olisthops	cyanomelas	1
CNB7_5	Pempherididae	Pempheris	multiradiata	2
CNB7_5	Scorpididae	Neatypus	obliquus	3
CNB7_5	Scorpididae	Tilodon	sexfasciatus	1
CNB7_5	Scyliorhinidae	Aulohalaelurus	labiosus	1
CNB7_5	Serranidae	Caesioperca	rasor	1
CNB7_5	Triakidae	Mustelus	antarcticus	1
EGB1_1	Carangidae	Pseudocaranx	spp.	2
EGB1_1	Gerreidae	Parequula	melbournensis	3
EGB1_1	Labridae	Notolabrus	parilus	1
EGB1_1	Monacanthidae	Acanthaluteres	spp	2
EGB1_1	Mullidae	Upeneichthys	vlamingii	1
EGB1_1	Rhinobatidae	Trygonorrhina	dumerilii	4
EGB1_1	Urolophidae	Trygonoptera	ovalis	1
EGB1_2	Carangidae	Pseudocaranx	spp.	2
EGB1_2	Gerreidae	Parequula	melbournensis	2
EGB1_2	Labridae	Notolabrus	parilus	1
EGB1_2	Monacanthidae	Acanthaluteres	spp	2
EGB1_2	Mullidae	Upeneichthys	vlamingii	1
EGB1_2	Rhinobatidae	Trygonorrhina	dumerilii	1
EGB1_4	Aracanidae	Anoplocapros	lenticularis	1
EGB1_4	Carangidae	Pseudocaranx	spp.	8
EGB1_4	Gerreidae	Parequula	melbournensis	2
EGB1_4	Labridae	Coris	auricularis	1
EGB1_4	Labridae	Notolabrus	parilus	2
EGB1_4	Monacanthidae	Acanthaluteres	spp	1
EGB1_4	Rhinobatidae	Trygonorrhina	dumerilii	2
EGB1_4	Terapontidae	Pelates	octolineatus	1
EGB1_4	Triakidae	Mustelus	antarcticus	1
EGB1_4	Urolophidae	Trygonoptera	ovalis	1
EGB1_5	Apogonidae	Ostorhinchus	rueppellii	1
EGB1_5	Arripidae	Arripis	georgianus	1
EGB1_5	Carangidae	Seriola	rivoliana	4
EGB1_5	Gerreidae	Parequula	melbournensis	2
EGB1_5	Labridae	Notolabrus	parilus	1
EGB1_5	Monacanthidae	Acanthaluteres	spp	2
EGB1_5	Mullidae	Upeneichthys	vlamingii	1
EGB1_5	Myliobatidae	Myliobatis	tenuicaudatus	1
EGB1_5	Ostraciidae	Aracana	aurita	1
EGB1_5	Rhinobatidae	Trygonorrhina	dumerilii	1
EGB2_1	Gerreidae	Parequula	melbournensis	4
EGB2_1	Labridae	Coris	auricularis	2
EGB2_1	Labridae	Notolabrus	parilus	1
EGB2_1	Labridae	Ophthalmolepis	lineolatus	6
EGB2_1	Mullidae	Upeneichthys	vlamingii	1
EGB2_1	Myliobatidae	Myliobatis	tenuicaudatus	1
EGB2_1	Rhinobatidae	Trygonorrhina	dumerilii	1
EGB2_1	Urolophidae	Trygonoptera	ovalis	1
EGB2_2	Carangidae	Seriola	hippos	1
EGB2_2	Carangidae	Seriola	rivoliana	17
EGB2_2	Gerreidae	Parequula	melbournensis	5
EGB2_2	Heterodontidae	Heterodontus	portusjacksoni	1
EGB2_2	Monacanthidae	Acanthaluteres	spp	2
EGB2_2	Monacanthidae	Nelusetta	ayraud	1
EGB2_2	Mullidae	Upeneichthys	vlamingii	3
EGB2_2	Myliobatidae	Myliobatis	tenuicaudatus	1
EGB2_2	Rhinobatidae	Trygonorrhina	dumerilii	2
EGB2_3	Carangidae	Seriola	rivoliana	4
EGB2_3	Gerreidae	Parequula	melbournensis	4
EGB2_3	Labridae	Halichoeres	brownfieldi	1
EGB2_3	Labridae	Notolabrus	parilus	1
EGB2_3	Monacanthidae	Acanthaluteres		3
EGB2_3	Monacanthidae	Brachaluteres	jacksonianus	1
EGB2_3	Rhinobatidae	Trygonorrhina	dumerilii	1
EGB2_4	Carangidae	Pseudocaranx	spp.	33
EGB2_4	Dinolestidae	Dinolestes	lewini	1
EGB2_4	Gerreidae	Parequula	melbournensis	2
EGB2_4	Labridae	Notolabrus	parilus	1
EGB2_4	Mullidae	Upeneichthys	vlamingii	1
EGB2_4	Myliobatidae	Myliobatis	tenuicaudatus	1
EGB2_4	Rhinobatidae	Trygonorrhina	dumerilii	3
EGB2_5	Apogonidae	Apogon	rueppellii	1
EGB2_5	Gerreidae	Parequula	melbournensis	4
EGB2_5	Labridae	Notolabrus	parilus	1
EGB2_5	Labridae	Ophthalmolepis	lineolatus	1
EGB2_5	Monacanthidae	Acanthaluteres	vittiger	8
EGB2_5	Mullidae	Upeneichthys	vlamingii	1
EGB2_5	Myliobatidae	Myliobatis	australis	1
EGB2_5	Pempherididae	Pempheris	klunzingeri	44
EGB2_5	Rhinobatidae	Trygonorrhina	dumerilii	3
EGB3_1	Apogonidae	Apogon	rueppellii	1
EGB3_1	Gerreidae	Parequula	melbournensis	2
EGB3_1	Labridae	Eupetrichthys	angustipes	1
EGB3_1	Labridae	Notolabrus	parilus	1
EGB3_1	Monacanthidae	Acanthaluteres	vittiger	1
EGB3_1	Monacanthidae	Meuschenia	freycineti	1
EGB3_1	Mullidae	Upeneichthys	vlamingii	1
EGB3_1	Myliobatidae	Myliobatis	australis	1
EGB3_1	Terapontidae	Pelates	octolineatus	4
EGB3_2	Carangidae	Pseudocaranx	spp.	2
EGB3_2	Gerreidae	Parequula	melbournensis	3
EGB3_2	Labridae	Eupetrichthys	angustipes	1
EGB3_2	Labridae	Notolabrus	parilus	1
EGB3_2	Monacanthidae	Acanthaluteres	vittiger	1
EGB3_2	Monacanthidae	Brachaluteres	jacksonianus	1
EGB3_3	Carangidae	Seriola	rivoliana	1
EGB3_3	Dasyatidae	Bathytoshia	brevicaudata	1
EGB3_3	Gerreidae	Parequula	melbournensis	2
EGB3_3	Heterodontidae	Heterodontus	portusjacksoni	1
EGB3_3	Labridae	Eupetrichthys	angustipes	1
EGB3_3	Labridae	Halichoeres	brownfieldi	1
EGB3_3	Labridae	Notolabrus	parilus	2
EGB3_3	Monacanthidae	Acanthaluteres	spp	1
EGB3_4	Gerreidae	Parequula	melbournensis	2
EGB3_4	Labridae	Notolabrus	parilus	1
EGB3_4	Rhinobatidae	Trygonorrhina	dumerilii	2
EGB3_4	Scorpaenidae	Scorpaena	sumptuosa	1
EGB3_5	Gerreidae	Parequula	melbournensis	2
EGB3_5	Labridae	Notolabrus	parilus	2
EGB3_5	Monacanthidae	Acanthaluteres	spp	1
EGB3_5	Myliobatidae	Myliobatis	tenuicaudatus	1
EGB3_5	Urolophidae	Trygonoptera	personata	1
EGB4_1	Aracanidae	Anoplocapros	amygdaloides	1
EGB4_1	Carangidae	Seriola	rivoliana	36
EGB4_1	Dasyatidae	Bathytoshia	brevicaudata	1
EGB4_1	Gerreidae	Parequula	melbournensis	2
EGB4_1	Labridae	Notolabrus	parilus	2
EGB4_1	Labridae	Ophthalmolepis	lineolatus	2
EGB4_1	Monacanthidae	Acanthaluteres	spp	5
EGB4_1	Myliobatidae	Myliobatis	tenuicaudatus	1
EGB4_1	Rhinobatidae	Trygonorrhina	dumerilii	1
EGB4_1	Terapontidae	Pelates	octolineatus	7
EGB4_2	Gerreidae	Parequula	melbournensis	3
EGB4_2	Labridae	Eupetrichthys	angustipes	1
EGB4_2	Labridae	Halichoeres	brownfieldi	1
EGB4_2	Labridae	Notolabrus	parilus	2
EGB4_2	Monacanthidae	Acanthaluteres	vittiger	1
EGB4_2	Monacanthidae	Meuschenia	freycineti	1
EGB4_2	Mullidae	Upeneichthys	vlamingii	1
EGB4_2	Myliobatidae	Myliobatis	tenuicaudatus	1
EGB4_2	Rhinobatidae	Trygonorrhina	dumerilii	2
EGB4_2	Terapontidae	Pelates	octolineatus	4
EGB4_3	Carangidae	Pseudocaranx	spp.	3
EGB4_3	Gerreidae	Parequula	melbournensis	3
EGB4_3	Labridae	Halichoeres	brownfieldi	1
EGB4_3	Labridae	Notolabrus	parilus	2
EGB4_3	Labridae	Ophthalmolepis	lineolatus	1
EGB4_3	Monacanthidae	Acanthaluteres	spp	1
EGB4_3	Ostraciidae	Aracana	aurita	1
EGB4_3	Rhinobatidae	Trygonorrhina	dumerilii	1
EGB4_3	Urolophidae	Trygonoptera	ovalis	1
EGB4_4	Gerreidae	Parequula	melbournensis	4
EGB4_4	Labridae	Notolabrus	parilus	2
EGB4_4	Labridae	Ophthalmolepis	lineolatus	1
EGB4_4	Labridae	Pictilabrus	laticlavius	1
EGB4_4	Monacanthidae	Acanthaluteres	spp	32
EGB4_4	Mullidae	Upeneichthys	vlamingii	2
EGB4_4	Myliobatidae	Myliobatis	tenuicaudatus	2
EGB4_5	Carangidae	Pseudocaranx	spp.	10
EGB4_5	Gerreidae	Parequula	melbournensis	2
EGB4_5	Heterodontidae	Heterodontus	portusjacksoni	1
EGB4_5	Labridae	Eupetrichthys	angustipes	1
EGB4_5	Labridae	Halichoeres	brownfieldi	8
EGB4_5	Labridae	Notolabrus	parilus	1
EGB4_5	Labridae	Ophthalmolepis	lineolatus	1
EGB4_5	Monacanthidae	Acanthaluteres	spp	1
EGB4_5	Mullidae	Upeneichthys	vlamingii	1
EGB4_5	Rhinobatidae	Trygonorrhina	dumerilii	1
EGB4_5	Sillaginidae	Sillaginodes	punctatus	1
EGB5_1	Apogonidae	Ostorhinchus	rueppellii	1
EGB5_1	Gerreidae	Parequula	melbournensis	2
EGB5_1	Labridae	Notolabrus	parilus	1
EGB5_1	Labridae	Ophthalmolepis	lineolatus	1
EGB5_2	Arripidae	Arripis	georgianus	1
EGB5_2	Carangidae	Trachurus	novaezelandiae	1
EGB5_2	Gerreidae	Parequula	melbournensis	2
EGB5_2	Labridae	Notolabrus	parilus	1
EGB5_2	Labridae	Ophthalmolepis	lineolatus	1
EGB5_2	Monacanthidae	Acanthaluteres	spp	4
EGB5_2	Monacanthidae	Scobinichthys	granulatus	1
EGB5_2	Mullidae	Upeneichthys	vlamingii	1
EGB5_2	Rhinobatidae	Trygonorrhina	dumerilii	1
EGB5_2	Urolophidae	Trygonoptera	ovalis	1
EGB5_3	Apogonidae	Ostorhinchus	rueppellii	6
EGB5_3	Dinolestidae	Dinolestes	lewini	3
EGB5_3	Heterodontidae	Heterodontus	portusjacksoni	1
EGB5_3	Labridae	Notolabrus	parilus	1
EGB5_3	Monacanthidae	Acanthaluteres	spp	3
EGB5_3	Mullidae	Upeneichthys	vlamingii	1
EGB5_3	Pempherididae	Pempheris	klunzingeri	15
EGB5_3	Rhinobatidae	Trygonorrhina	dumerilii	1
EGB5_4	Aracanidae	Anoplocapros	amygdaloides	1
EGB5_4	Carangidae	Seriola	rivoliana	4
EGB5_4	Gerreidae	Parequula	melbournensis	3
EGB5_4	Labridae	Notolabrus	parilus	1
EGB5_4	Mullidae	Upeneichthys	vlamingii	1
EGB5_4	Myliobatidae	Myliobatis	tenuicaudatus	1
EGB5_4	Rhinobatidae	Trygonorrhina	dumerilii	1
EGB5_4	Urolophidae	Trygonoptera	ovalis	1
EGB5_5	Apogonidae	Ostorhinchus	rueppellii	1
EGB5_5	Dinolestidae	Dinolestes	lewini	5
EGB5_5	Gerreidae	Parequula	melbournensis	2
EGB5_5	Labridae	Notolabrus	parilus	1
