OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
NCB1219	0	NCB1219_L375.avi	8417	NCB1219_R376.avi	7940	5.61133	Analysis	0.46667	-497.3564	324.77854	-1358.90591	0.75429	0.59979	1.82063	16.65472	1483.06095	24.07849	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing	NA	NA	NA
NCB1219	2	NCB1219_L375.avi	13270	NCB1219_R376.avi	12793	8.84667	Analysis	3.702	-442.60569	200.82189	-1851.54279	0.98774	0.69954	3.5747	27.12731	1914.27269	15.07317	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing	NA	NA	NA
NCB1219	3	NCB1219_L375.avi	13280	NCB1219_R376.avi	12803	8.85333	Analysis	3.70867	-395.55151	270.41229	-1859.48023	0.93128	0.77277	3.61621	1.34889	1920.22148	14.93766	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing	NA	NA	NA
NCB1219	5	NCB1219_L375.avi	13290	NCB1219_R376.avi	12813	8.86	Analysis	3.71533	-70.2331	119.89006	-717.0066	0.25807	0.26049	0.55878	0.7535	730.34566	11.69714	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing	NA	NA	NA
NCB1219	6	NCB1219_L375.avi	13291	NCB1219_R376.avi	12814	8.86067	Analysis	3.716	613.82337	85.60117	-1535.9528	0.97639	0.51721	2.34973	0.831	1656.27826	22.10469	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing	NA	NA	NA
NCB1219	9	NCB1219_L375.avi	13293	NCB1219_R376.avi	12816	8.862	Analysis	3.71733	-78.81647	-44.06307	-2118.70067	0.7342	0.73076	4.69377	8.8757	2120.62399	2.15924	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing	NA	NA	NA
NCB1219	10	NCB1219_L375.avi	13293	NCB1219_R376.avi	12816	8.862	Analysis	3.71733	216.71836	-10.95199	-1969.33479	0.78374	0.66692	4.06706	8.06109	1981.25372	6.30111	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing	NA	NA	NA
NCB1219	11	NCB1219_L375.avi	13293	NCB1219_R376.avi	12816	8.862	Analysis	3.71733	25.73473	111.23038	-2065.70117	0.70268	0.71546	4.47466	4.77008	2068.85374	3.98347	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing	NA	NA	NA
NCB1219	12	NCB1219_L375.avi	13293	NCB1219_R376.avi	12816	8.862	Analysis	3.71733	-622.69524	-99.53929	-2282.93471	1.53261	0.82109	5.34727	47.72212	2368.4274	15.33104	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing	NA	NA	NA
NCB1219	13	NCB1219_L375.avi	13293	NCB1219_R376.avi	12816	8.862	Analysis	3.71733	-338.26342	-21.48633	-1159.0278	0.53766	0.39354	1.38808	2.57497	1207.57163	16.2688	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing	NA	NA	NA
NCB1219	18	NCB1219_L375.avi	13306	NCB1219_R376.avi	12829	8.87067	Analysis	3.726	-724.03416	198.09334	-2048.21851	1.51161	0.756	4.22468	6.15763	2181.43657	20.36345	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing	NA	NA	NA
NCB1219	19	NCB1219_L375.avi	13306	NCB1219_R376.avi	12829	8.87067	Analysis	3.726	-813.28751	-161.16679	-2551.56038	2.09963	0.98525	6.57225	38.82545	2682.88495	17.85657	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing	NA	NA	NA
NCB1219	25	NCB1219_L375.avi	13814	NCB1219_R376.avi	13337	9.20933	Analysis	4.06467	-609.16101	-104.87305	-1546.34458	0.98469	0.54697	2.34778	6.12326	1665.3099	21.66107	Nemipteridae	Nemipterus	spp	NA	1	AD	Passing	NA	NA	NA
NCB1219	26	NCB1219_L375.avi	13814	NCB1219_R376.avi	13337	9.20933	Analysis	4.06467	-561.73509	-52.83397	-1825.59244	1.12756	0.62694	3.41534	3.64594	1910.79186	17.1155	Nemipteridae	Nemipterus	spp	NA	1	AD	Passing	NA	NA	NA
NCB1219	27	NCB1219_L375.avi	13814	NCB1219_R376.avi	13337	9.20933	Analysis	4.06467	560.24622	130.26053	-2559.84128	1.61339	0.88895	6.75747	6.4472	2623.66748	12.87888	Nemipteridae	Nemipterus	spp	NA	1	AD	Passing	NA	NA	NA
NCB1219	28	NCB1219_L375.avi	13814	NCB1219_R376.avi	13337	9.20933	Analysis	4.06467	497.37208	77.99554	-2366.46717	1.37575	0.79877	5.79925	2.05021	2419.42744	12.16765	Nemipteridae	Nemipterus	spp	NA	1	AD	Passing	NA	NA	NA
NCB1219	31	NCB1219_L375.avi	58542	NCB1219_R376.avi	58065	39.028	Analysis	33.88333	223.35576	0.64456	-1020.69798	0.41533	0.34723	1.11161	0.57705	1044.8505	12.37364	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing	NA	NA	NA
NCB1219	32	NCB1219_L375.avi	58543	NCB1219_R376.avi	58066	39.02867	Analysis	33.884	12.03003	-62.20928	-2115.69474	0.71685	0.73939	4.6804	15.902	2116.64332	0.90755	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing	NA	NA	NA
NCB1219	33	NCB1219_L375.avi	58543	NCB1219_R376.avi	58066	39.02867	Analysis	33.884	-347.04809	-72.51096	-1737.90152	0.81687	0.61008	3.16563	18.3076	1773.69724	11.38837	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing	NA	NA	NA
NCB1219	34	NCB1219_L375.avi	58543	NCB1219_R376.avi	58066	39.02867	Analysis	33.884	46.78411	19.4021	-831.66676	0.29914	0.28666	0.76161	5.38574	833.20753	3.8833	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing	NA	NA	NA
NCB1219	35	NCB1219_L375.avi	58544	NCB1219_R376.avi	58067	39.02933	Analysis	33.88467	238.01968	-109.52679	-1119.46188	0.4613	0.40592	1.33018	14.29256	1149.71492	12.84518	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing	NA	NA	NA
NCB1219	37	NCB1219_L375.avi	58547	NCB1219_R376.avi	58070	39.03133	Analysis	33.88667	409.99387	71.40488	-1328.34905	0.67997	0.45174	1.8357	1.38485	1392.01466	17.55793	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing	NA	NA	NA
NCB1041	0	NCB1041_L420.avi	2890	NCB1041_R421.avi	2402	1.60716	NA	-1	-21.55735	-61.06675	-1322.27577	0.65857	0.65007	2.503	8.20269	1323.86067	2.72511	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
NCB1041	5	NCB1041_L420.avi	11458	NCB1041_R421.avi	10970	6.37193	Analysis	2.39573	1567.80973	130.84269	-3254.8289	7.09638	1.6601	15.15235	4.86034	3615.11525	25.80444	Acanthuridae	Naso	maculatus	37437038	1	AD	Passing	NA	NA	NA
NCB1041	19	NCB1041_L420.avi	33449	NCB1041_R421.avi	32961	18.60138	Analysis	14.62518	-356.97979	-285.62608	-2127.11077	1.42577	1.32913	6.37217	1.3427	2175.68773	12.07803	Labridae	Coris	dorsomacula	37384093	1	AD	Passing	NA	NA	NA
NCB1041	20	NCB1041_L420.avi	33718	NCB1041_R421.avi	33230	18.75097	Analysis	14.77477	-390.72234	-363.27641	-3927.24372	2.75701	2.71186	21.14453	6.85109	3963.31641	7.67945	Labridae	Coris	dorsomacula	37384093	1	AD	Passing	NA	NA	NA
NCB1041	22	NCB1041_L420.avi	50441	NCB1041_R421.avi	49953	28.05083	Analysis	24.07463	848.5689	2570.27245	-7357.66958	9.07461	25.89099	74.10432	16.38394	7839.74944	20.27697	Scombridae	Scomberomorus	spp	NA	3	AD	Passing	NA	NA	NA
NCB1041	30	NCB1041_L420.avi	58796	NCB1041_R421.avi	58308	32.69714	Analysis	28.72094	3395.35058	1386.92075	-7036.78023	32.78143	13.87805	69.31789	16.57775	7935.25241	27.56105	Tetraodontidae	Arothron	stellatus	37467014	2	AD	Passing	NA	NA	NA
NCB1041	34	NCB1041_L420.avi	95684	NCB1041_R421.avi	95196	53.21099	Analysis	49.23479	-2094.36695	120.93547	-4668.85739	13.74013	2.36289	31.312	0.14331	5118.5181	24.20075	Lethrinidae	Lethrinus	olivaceus	37351004	1	AD	Passing	NA	NA	NA
NCB1149	0	NCB1149_L367.avi	4159	NCB1149_R368.avi	2840	2.77267	Analysis	0.00067	-734.89922	285.77551	-1797.2053	1.25135	0.73633	3.05859	5.60099	1962.57265	23.80256	Pomacentridae	Chromis	weberi	37372054	1	AD	Passing	NA	NA	NA
NCB1149	2	NCB1149_L367.avi	4258	NCB1149_R368.avi	2939	2.83867	Analysis	0.06667	279.58815	739.3824	-3034.06856	1.30143	2.43853	9.50419	8.99402	3135.35132	14.89203	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing	NA	NA	NA
NCB1149	3	NCB1149_L367.avi	4258	NCB1149_R368.avi	2939	2.83867	Analysis	0.06667	603.37218	686.5647	-2797.99139	1.82563	2.07054	7.90989	25.42129	2943.49875	18.32362	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing	NA	NA	NA
NCB1149	4	NCB1149_L367.avi	4258	NCB1149_R368.avi	2939	2.83867	Analysis	0.06667	777.87415	493.2884	-2053.88721	1.46796	1.09443	3.82337	38.39571	2250.97186	24.32125	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing	NA	NA	NA
NCB1149	5	NCB1149_L367.avi	4270	NCB1149_R368.avi	2951	2.84667	Analysis	0.07467	377.8419	615.62082	-2907.00973	1.43464	2.01228	8.72443	0.02125	2995.40633	14.2181	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing	NA	NA	NA
NCB1149	6	NCB1149_L367.avi	4272	NCB1149_R368.avi	2953	2.848	Analysis	0.076	685.82317	588.14858	-2560.0125	1.80755	1.65406	6.51315	10.42656	2714.76263	19.64124	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing	NA	NA	NA
NCB1149	7	NCB1149_L367.avi	4274	NCB1149_R368.avi	2955	2.84933	Analysis	0.07733	529.35292	839.60147	-3517.01932	2.12637	3.1146	12.6225	1.56819	3654.39051	16.02167	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing	NA	NA	NA
NCB1149	11	NCB1149_L367.avi	4851	NCB1149_R368.avi	3532	3.234	Analysis	0.462	-170.60106	26.4051	-854.99603	0.3308	0.29366	0.77593	0.01541	872.25006	11.46636	Serranidae	Pseudanthias	cooperi	37311113	1	AD	Passing	NA	NA	NA
NCB1149	19	NCB1149_L367.avi	5274	NCB1149_R368.avi	3955	3.516	Analysis	0.744	36.91522	-277.65616	-1954.63214	0.66859	0.87583	4.01935	2.47062	1974.59932	7.84906	Serranidae	Pseudanthias	cooperi	37311113	1	AD	Passing	NA	NA	NA
NCB1149	20	NCB1149_L367.avi	5281	NCB1149_R368.avi	3962	3.52067	Analysis	0.74867	-243.19631	-0.21217	-2057.01876	0.84924	0.69211	4.45607	0.51592	2071.34513	6.74941	Serranidae	Pseudanthias	cooperi	37311113	2	AD	Passing	NA	NA	NA
NCB1149	21	NCB1149_L367.avi	5281	NCB1149_R368.avi	3962	3.52067	Analysis	0.74867	-440.37112	-325.6115	-2004.90781	1.07603	0.95769	4.17814	1.17862	2078.36592	15.09706	Serranidae	Pseudanthias	cooperi	37311113	2	AD	Passing	NA	NA	NA
NCB1149	22	NCB1149_L367.avi	5394	NCB1149_R368.avi	4075	3.596	Analysis	0.824	-729.07637	-12.65355	-1956.44157	1.42307	0.64918	3.78834	4.06791	2087.91189	20.43782	Serranidae	Pseudanthias	cooperi	37311113	1	AD	Passing	NA	NA	NA
NCB1149	23	NCB1149_L367.avi	5429	NCB1149_R368.avi	4110	3.61933	Analysis	0.84733	-842.59221	-261.13012	-1957.6388	1.48409	0.78954	3.53215	15.99773	2147.20755	24.16703	Serranidae	Pseudanthias	cooperi	37311113	1	AD	Passing	NA	NA	NA
NCB1149	28	NCB1149_L367.avi	5829	NCB1149_R368.avi	4510	3.886	Analysis	1.114	-780.99895	66.3124	-1930.73272	1.4419	0.64224	3.59518	9.27831	2083.76715	22.12356	Serranidae	Pseudanthias	cooperi	37311113	1	AD	Passing	NA	NA	NA
NCB1149	56	NCB1149_L367.avi	8302	NCB1149_R368.avi	6983	5.53467	Analysis	2.76267	-173.63275	-257.54483	-1203.75402	0.46146	0.52368	1.54181	28.37979	1243.18197	14.21366	Apogonidae	Ostorhinchus	aureus	37327020	1	AD	Passing	NA	NA	NA
NCB1149	60	NCB1149_L367.avi	10150	NCB1149_R368.avi	8831	6.76667	Analysis	3.99467	358.52361	-332.06347	-1503.10957	0.71236	0.71286	2.29318	0.47278	1580.55171	17.80151	Labridae	Cirrhilabrus	temminckii	37384085	1	AD	Passing	NA	NA	NA
NCB1149	69	NCB1149_L367.avi	11212	NCB1149_R368.avi	9893	7.47467	Analysis	4.70267	-92.77003	160.26759	-1313.26079	0.4708	0.49337	1.85785	21.27893	1326.25257	8.2949	Lutjanidae	Lutjanus	lutjanus	37346008	1	AD	Passing	NA	NA	NA
NCB1149	74	NCB1149_L367.avi	11236	NCB1149_R368.avi	9917	7.49067	Analysis	4.71867	-385.90904	124.53391	-2285.49976	1.14919	0.81045	5.47465	62.10931	2321.19444	10.16003	Lutjanidae	Lutjanus	lutjanus	37346008	1	AD	Passing	NA	NA	NA
NCB1149	77	NCB1149_L367.avi	14065	NCB1149_R368.avi	12746	9.37667	Analysis	6.60467	543.35897	-211.7556	-1620.09502	0.95525	0.63353	2.55464	0.57423	1721.85576	19.68657	Haemulidae	Diagramma	pictum	37350003	1	AD	Passing	NA	NA	NA
NCB1149	82	NCB1149_L367.avi	16517	NCB1149_R368.avi	15198	11.01133	Analysis	8.23933	-206.69024	-50.24659	-1840.24237	0.72657	0.63066	3.5822	13.79819	1852.49496	6.52739	Balistidae	Sufflamen	fraenatum	37465014	1	AD	Passing	NA	NA	NA
NCB1149	90	NCB1149_L367.avi	42045	NCB1149_R368.avi	40726	28.03	Analysis	25.258	852.54634	-261.08252	-2218.37132	1.74309	0.9004	4.57625	92.60987	2390.85145	21.80812	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing	NA	NA	NA
NCB1149	92	NCB1149_L367.avi	42048	NCB1149_R368.avi	40729	28.032	Analysis	25.26	36.2485	53.26173	-3874.74758	1.29842	1.29774	15.47847	123.28345	3875.28317	1.22023	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing	NA	NA	NA
NCB1149	110	NCB1149_L367.avi	42049	NCB1149_R368.avi	40730	28.03267	Analysis	25.26067	-139.60293	146.18104	-1597.09192	0.58888	0.58634	2.71906	21.64043	1609.83243	7.4395	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing	NA	NA	NA
NCB1149	111	NCB1149_L367.avi	42049	NCB1149_R368.avi	40730	28.03267	Analysis	25.26067	207.63095	-91.67541	-2080.48217	0.81858	0.73226	4.54434	37.33739	2092.82609	6.10784	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing	NA	NA	NA
NCB1149	113	NCB1149_L367.avi	42050	NCB1149_R368.avi	40731	28.03333	Analysis	25.26133	-184.00046	285.48602	-1651.78838	0.63585	0.73027	2.90008	21.46967	1686.34614	11.88	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing	NA	NA	NA
NCB1149	119	NCB1149_L367.avi	62071	NCB1149_R368.avi	60752	41.38067	Analysis	38.60867	13.35352	-186.97205	-805.9562	0.28059	0.31904	0.69747	1.26731	827.46738	12.78509	Apogonidae	Apogon	doederleini	NA	1	AD	Passing	NA	NA	NA
NCB1149	120	NCB1149_L367.avi	67172	NCB1149_R368.avi	65853	44.78133	Analysis	42.00933	-739.63475	373.52511	-1821.9301	1.25789	0.83282	3.11175	21.95657	2001.5019	24.59634	Labridae	Labroides	dimidiatus	37384028	1	AD	Passing	NA	NA	NA
NCB1149	131	NCB1149_L367.avi	79936	NCB1149_R368.avi	78617	53.29067	Analysis	50.51867	770.0058	189.68983	-4304.14064	3.51117	1.5997	18.90193	132.89913	4376.58747	10.51759	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing	NA	NA	NA
NCB1149	134	NCB1149_L367.avi	79957	NCB1149_R368.avi	78638	53.30467	Analysis	50.53267	637.26696	168.32721	-3878.91986	2.72179	1.41257	15.42759	3.09788	3934.52189	9.72721	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing	NA	NA	NA
NCB1149	140	NCB1149_L367.avi	85030	NCB1149_R368.avi	83711	56.68667	Analysis	53.91467	-460.03636	-42.0598	-1980.90548	1.0983	0.67365	4.10959	2.32393	2034.05728	13.10243	Syngnathidae	Dunckerocampus	pessuliferus	37282108	1	AD	Passing	NA	NA	NA
NCB1149	141	NCB1149_L367.avi	85030	NCB1149_R368.avi	83711	56.68667	Analysis	53.91467	-672.67762	-200.78205	-1986.44255	1.37839	0.77563	3.95883	4.90736	2106.83711	19.37714	Syngnathidae	Dunckerocampus	pessuliferus	37282108	1	AD	Passing	NA	NA	NA
NCB1149	142	NCB1149_L367.avi	89856	NCB1149_R368.avi	88537	59.904	Analysis	57.132	257.07056	-300.67509	-1739.18901	0.72737	0.80268	3.16839	12.68671	1783.61127	12.58118	Blenniidae	Plagiotremus	rhinorhynchos	37408004	1	AD	Passing	NA	NA	NA
NCB1149	144	NCB1149_L367.avi	91089	NCB1149_R368.avi	89770	60.726	Analysis	57.954	-152.29332	605.72999	-2871.34881	1.05168	1.97492	8.57102	20.18809	2938.49384	12.57155	Pomacentridae	Chromis	fumea	37372004	1	AD	Passing	NA	NA	NA
NCB1149	145	NCB1149_L367.avi	91094	NCB1149_R368.avi	89775	60.72933	Analysis	57.95733	214.40632	490.87818	-2628.50721	1.03843	1.55106	7.19225	0.73023	2682.53269	11.80205	Pomacentridae	Chromis	fumea	37372004	1	AD	Passing	NA	NA	NA
NCB1149	147	NCB1149_L367.avi	91145	NCB1149_R368.avi	89826	60.76333	Analysis	57.99133	275.43724	537.33452	-2337.52845	0.99992	1.47059	5.68327	3.10685	2414.25626	14.75908	Pomacentridae	Chromis	fumea	37372004	123	AD	Passing	NA	NA	NA
NCB1149	152	NCB1149_L367.avi	91210	NCB1149_R368.avi	89891	60.80667	Analysis	58.03467	243.58846	165.10799	-2005.25644	0.82704	0.74495	4.22798	0.81604	2026.73368	8.5256	Pomacentridae	Chromis	fumea	37372004	1	AD	Passing	NA	NA	NA
NCB1149	154	NCB1149_L367.avi	91235	NCB1149_R368.avi	89916	60.82333	Analysis	58.05133	-66.38153	521.17076	-2788.12131	0.95398	1.71636	8.09392	4.59238	2837.18979	10.97775	Pomacentridae	Chromis	fumea	37372004	1	AD	Passing	NA	NA	NA
NCB1149	159	NCB1149_L367.avi	91249	NCB1149_R368.avi	89930	60.83267	Analysis	58.06067	-321.4402	572.89557	-2747.21342	1.25292	1.80708	7.84329	5.37398	2824.66188	13.71807	Pomacentridae	Chromis	fumea	37372004	1	AD	Passing	NA	NA	NA
NCB1149	171	NCB1149_L367.avi	92300	NCB1149_R368.avi	90981	61.53333	Analysis	58.76133	293.04734	-280.14735	-1277.7906	0.55903	0.56332	1.66106	1.70395	1340.56261	17.39104	Malacanthidae	Malacanthus	brevirostris	37331009	1	AD	Passing	NA	NA	NA
NCB1186	3	NCB1186_L427.avi	38511	NCB1186_R428.avi	38190	21.41642	Analysis	16.20732	708.18887	-118.50809	-1729.41142	1.63597	0.789	3.94416	1.39323	1872.54893	22.61757	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing	NA	NA	NA
NCB1186	7	NCB1186_L427.avi	52711	NCB1186_R428.avi	52390	29.3132	Analysis	24.1041	4877.87306	411.53778	-12467.46335	74.99513	9.47371	193.79788	21.46927	13394.05283	21.40659	Balistidae	Pseudobalistes	fuscus	37465027	1	AD	Passing	NA	NA	NA
NCB1186	8	NCB1186_L427.avi	78723	NCB1186_R428.avi	78402	43.77878	Analysis	38.56968	1207.67226	22.29066	-2145.01641	3.26256	0.93616	6.06616	25.71682	2461.71984	29.37933	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing	NA	NA	NA
NCB1186	9	NCB1186_L427.avi	78723	NCB1186_R428.avi	78402	43.77878	Analysis	38.56968	1059.01443	121.9093	-1989.71327	2.67978	0.9326	5.22994	27.97264	2257.28429	28.13716	Carangidae	Carangoides	fulvoguttatus	37337037	5	AD	Passing	NA	NA	NA
NCB1186	12	NCB1186_L427.avi	78841	NCB1186_R428.avi	78520	43.8444	Analysis	38.6353	1111.36394	49.20135	-1950.63113	2.74191	0.86255	5.03819	16.16589	2245.55391	29.68094	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing	NA	NA	NA
NCB1186	13	NCB1186_L427.avi	78878	NCB1186_R428.avi	78557	43.86498	Analysis	38.65588	2293.67962	66.22095	-6527.67426	18.50318	2.9507	53.40634	3.06087	6919.24003	19.36021	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing	NA	NA	NA
NCB1186	14	NCB1186_L427.avi	78956	NCB1186_R428.avi	78635	43.90835	Analysis	38.69925	1491.51132	-4.3187	-3824.82723	7.13316	1.6474	18.63249	7.47257	4105.35358	21.30843	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing	NA	NA	NA
NCB1186	15	NCB1186_L427.avi	78956	NCB1186_R428.avi	78635	43.90835	Analysis	38.69925	1464.314	-9.93759	-3112.31871	5.71287	1.34256	12.51961	33.70157	3439.5991	25.20275	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing	NA	NA	NA
NCB1186	19	NCB1186_L427.avi	79084	NCB1186_R428.avi	78763	43.97954	Analysis	38.77044	1261.77325	172.02782	-3677.39203	5.83101	1.82398	17.13452	7.57083	3891.64199	19.0501	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing	NA	NA	NA
NCB1186	21	NCB1186_L427.avi	96369	NCB1186_R428.avi	96048	53.59193	Analysis	48.38283	-451.80028	-152.55801	-1696.78436	1.17185	0.80284	3.78527	15.55632	1762.51939	15.83077	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing	NA	NA	NA
NCB1158	0	NCB1158_L420.avi	1761	NCB1158_R421.avi	1097	0.97931	NA	-1	-9.33281	-39.15488	-1014.05289	0.51841	0.5001	1.51265	0.1867	1014.85145	2.19177	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
NCB1158	4	NCB1158_L420.avi	12284	NCB1158_R421.avi	11620	6.83128	Analysis	2.32622	-693.4167	-449.17013	-1347.52767	1.40866	1.11872	2.74243	28.23584	1580.63637	31.4675	Pomacentridae	Pomacentrus	vaiuli	37372126	1	AD	Passing	NA	NA	NA
NCB1158	12	NCB1158_L420.avi	25615	NCB1158_R421.avi	24951	14.2448	Analysis	9.73974	-1949.82065	-1691.76461	-5407.34847	14.70708	13.15279	41.31759	37.3003	5991.93504	25.46485	Serranidae	Epinephelus	fasciatus	37311014	1	AD	Passing	NA	NA	NA
NCB1158	29	NCB1158_L420.avi	51613	NCB1158_R421.avi	50949	28.70259	Analysis	24.19753	-1891.5221	-994.84464	-4627.81617	12.27208	6.92749	30.56678	0.68456	5097.47528	24.74927	Scaridae	Scarus	sp3	NA	1	AD	Passing	NA	NA	NA
NCB1158	35	NCB1158_L420.avi	66601	NCB1158_R421.avi	65937	37.03759	Analysis	32.53253	-2922.95764	354.66893	-5849.22901	23.96725	4.01146	49.09235	4.31525	6548.50757	26.73006	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing	NA	NA	NA
NCB1162	33	NCB1162_L439.avi	69669	NCB1162_R440.avi	69266	38.74374	Analysis	34.35213	-973.95177	-357.86602	-1468.98559	2.00541	1.02533	3.04997	5.72996	1798.4907	35.38379	Mullidae	Parupeneus	barberinoides	37355021	1	AD	Passing	NA	NA	NA
NCB1162	37	NCB1162_L439.avi	94086	NCB1162_R440.avi	93683	52.32232	Analysis	47.93071	711.4117	89.35831	-1494.23601	1.55978	0.7612	3.31151	0.76427	1657.35716	25.58413	Scaridae	Scarus	schlegeli	37386029	1	AD	Passing	NA	NA	NA
NCB1162	38	NCB1162_L439.avi	107125	NCB1162_R440.avi	106722	59.57346	Analysis	55.18185	-3651.06594	-395.77045	-6662.5615	34.34179	4.64086	64.01909	8.27324	7607.66997	28.91243	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing	NA	NA	NA
NCB1211	0	NCB1211_R421.avi	1280	NCB1211_L420.avi	1056	0.71182	NA	-1	-96.54313	39.37722	-852.01658	0.45405	0.42486	1.0988	6.70759	858.37252	7.00887	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
NCB1211	13	NCB1211_R421.avi	72368	NCB1211_L420.avi	72144	40.24469	Analysis	31.39473	-1005.43908	-144.93977	-2038.32191	2.97152	1.08667	6.18622	11.80496	2277.4265	26.47833	Microdesmidae	Gunnellichthys	sp10	NA	1	AD	Passing	NA	NA	NA
NCB1211	21	NCB1211_R421.avi	98727	NCB1211_L420.avi	98503	54.90324	Analysis	46.05328	-3286.31472	2495.40458	-7683.15654	34.98984	26.97279	83.33671	9.64156	8721.11248	28.28945	Lutjanidae	Symphorus	nematophorus	37346017	2	AD	Passing	NA	NA	NA
NCB1166	0	NCB1166_L377.avi	8399	NCB1166_R378.avi	9756	5.59933	Analysis	0.962	455.60548	-351.56771	-1455.63796	0.77867	0.72186	2.15654	11.6407	1565.26614	21.09094	Pinguipedidae	Parapercis	clathrata	37390013	1	AD	Passing	NA	NA	NA
NCB1166	9	NCB1166_L377.avi	13491	NCB1166_R378.avi	14848	8.994	Analysis	4.35667	2762.56889	205.70973	-9408.67951	25.37843	3.37807	88.25641	14.6941	9808.02495	16.48442	Serranidae	Plectropomus	spp	NA	1	AD	Passing	NA	NA	NA
NCB1166	11	NCB1166_L377.avi	16641	NCB1166_R378.avi	17998	11.094	Analysis	6.45667	817.6369	-324.83699	-1873.00155	1.45721	0.86276	3.36627	0.50836	2069.34386	24.87547	Malacanthidae	Malacanthus	brevirostris	37331009	1	AD	Passing	NA	NA	NA
NCB1166	19	NCB1166_L377.avi	25344	NCB1166_R378.avi	26701	16.896	Analysis	12.25867	-1849.41398	397.41017	-6778.12238	11.90047	3.01065	44.97386	3.03489	7037.1308	15.7805	Lethrinidae	Lethrinus	olivaceus	37351004	1	AD	Passing	NA	NA	NA
NCB1166	20	NCB1166_L377.avi	39548	NCB1166_R378.avi	40905	26.36533	Analysis	21.728	1100.06873	-123.65554	-3005.36696	3.21784	1.10408	9.05806	20.53898	3202.76013	20.14638	Balistidae	Sufflamen	fraenatum	37465014	1	AD	Passing	NA	NA	NA
NCB1166	27	NCB1166_L377.avi	51310	NCB1166_R378.avi	52667	34.20667	Analysis	29.56933	2085.15794	1224.37405	-6218.72839	12.38907	7.18631	38.18626	3.09312	6672.29783	21.66377	Dasyatidae	Taeniurops	meyeni	37035017	1	AD	Passing	NA	NA	NA
NCB1166	31	NCB1166_L377.avi	62193	NCB1166_R378.avi	63550	41.462	Analysis	36.82467	-1178.92199	1722.39504	-8205.99282	9.68716	13.36514	67.56323	3.09953	8467.27937	14.93834	Scombridae	Scomberomorus	spp	NA	1	AD	Passing	NA	NA	NA
NCB1166	33	NCB1166_L377.avi	75319	NCB1166_R378.avi	76676	50.21267	Analysis	45.57533	257.19014	-269.33887	-1119.1493	0.46879	0.49813	1.31494	7.16163	1179.48521	17.83461	Muraenidae	Gymnothorax	undulatus	37060053	1	AD	Passing	NA	NA	NA
