OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
GUZ(SC)S1-R1	62	GUZ(SC)S1-R1_L5.avi	20238	GUZ(SC)S1-R1_R6.avi	20276	11.25459	P1	10.08953	232.8293	1.59491	14.72331	1111.79622	13.20647	43.37753	7.28284	-173.64872	-185.3729	-1082.39265	Labridae	Coris	auricularis	37384088	1	M	Passing			
GUZ(SC)S1-R1	63	GUZ(SC)S1-R1_L5.avi	20428	GUZ(SC)S1-R1_R6.avi	20466	11.36025	P1	10.1952	250.33069	2.19856	18.12401	2131.92013	18.36735	8.01083	1.40462	-435.08527	-511.85618	-2023.31102	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
GUZ(SC)S1-R1	64	GUZ(SC)S1-R1_L5.avi	21056	GUZ(SC)S1-R1_R6.avi	21094	11.70949	P1	10.54443	322.8611	1.24805	15.55204	1343.53344	20.05793	13.54228	7.60748	-345.67262	-304.69581	-1262.04318	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
GUZ(SC)S1-R1	65	GUZ(SC)S1-R1_L5.avi	27100	GUZ(SC)S1-R1_R6.avi	27138	15.07063	P1	13.90557	285.28256	0.62079	15.36529	908.51733	12.04338	0.41996	31.42941	-168.97492	-85.91872	-888.52078	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GUZ(SC)S1-R1	66	GUZ(SC)S1-R1_L5.avi	31198	GUZ(SC)S1-R1_R6.avi	31236	17.34957	P1	16.18452	107.01667	1.58195	13.33418	1124.14465	19.04119	55.2777	29.04766	-266.71308	-251.73296	-1062.63627	Labridae	Thalassoma	lunare	37384167	1	AD	Passing			
GUZ(SC)S1-R1	67	GUZ(SC)S1-R1_L5.avi	53802	GUZ(SC)S1-R1_R6.avi	53840	29.91992	P1	28.75487	202.70225	3.01405	15.998	1589.4694	19.68275	53.5839	31.20591	360.69449	-395.60236	-1496.59989	Labridae	Notolabrus	parilus	37384022	1	M	Passing			
GUZ(SC)S1-R1	68	GUZ(SC)S1-R1_L5.avi	53815	GUZ(SC)S1-R1_R6.avi	53853	29.92715	P1	28.7621	218.51162	1.61573	17.54981	2209.02889	13.54896	5.1557	9.17147	-94.58049	-508.80671	-2147.55184	Labridae	Notolabrus	parilus	37384022	1	M	Passing			
GUZ(SC)S1-R1	70	GUZ(SC)S1-R1_L5.avi	58443	GUZ(SC)S1-R1_R6.avi	58481	32.50083	P1	31.33578	134.77375	4.02657	16.90803	2717.65577	17.42684	8.27298	2.40411	753.81659	-306.92227	-2592.91576	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
GUZ(SC)S1-R1	72	GUZ(SC)S1-R1_L5.avi	75381	GUZ(SC)S1-R1_R6.avi	75419	41.92025	P1	40.7552	197.87645	3.17767	19.90834	3654.69533	9.57172	5.36671	6.5633	-69.82497	-603.68578	-3603.81547	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
GUZ(SC)S1-R1	73	GUZ(SC)S1-R1_L5.avi	95031	GUZ(SC)S1-R1_R6.avi	95069	52.84785	P1	51.68279	272.41504	4.49844	18.73432	1887.62386	22.4899	54.61338	11.15962	-552.16555	-465.27043	-1744.06435	Serranidae	Epinephelides	armatus	37311100	1	AD	Passing			
GUZ(SC)S1-R1	74	GUZ(SC)S1-R1_L5.avi	96333	GUZ(SC)S1-R1_R6.avi	96371	53.57191	P1	52.40685	197.0049	2.09798	18.38613	1835.4423	19.21844	14.3569	5.9547	-440.61322	-413.38346	-1733.15393	Serranidae	Epinephelides	armatus	37311100	1	AD	Passing			
GUZ(SC)S1-R1	75	GUZ(SC)S1-R1_L5.avi	98263	GUZ(SC)S1-R1_R6.avi	98301	54.6452	P1	53.48015	217.27301	0.89973	16.19635	1391.76285	3.39146	2.11567	21.45648	8.25146	-81.91884	-1389.32539	Pseudochromidae	Labracinus	lineatus	37313003	1	AD	Passing			
GUZ(SC)S1-R1	76	GUZ(SC)S1-R1_L5.avi	98284	GUZ(SC)S1-R1_R6.avi	98322	54.65688	P1	53.49183	202.14454	1.91693	14.95307	1409.92365	14.36253	30.87815	9.77324	-131.00552	-324.27767	-1365.85734	Pseudochromidae	Labracinus	lineatus	37313003	1	AD	Passing			
GUZ(SC)S1-R1	77	GUZ(SC)S1-R1_L5.avi	100542	GUZ(SC)S1-R1_R6.avi	100580	55.91258	P1	54.74753	91.43699	2.67354	19.09981	2042.64639	28.09032	7.54785	22.40226	-901.601	-334.94346	-1802.03574	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GUZ(SC)S1-R1	78	GUZ(SC)S1-R1_L5.avi	100542	GUZ(SC)S1-R1_R6.avi	100580	55.91258	P1	54.74753	93.85764	2.68201	18.14995	1829.92741	20.01733	25.76049	15.84248	-455.75567	-429.71376	-1719.37988	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GUZ(SC)S1-R1	79	GUZ(SC)S1-R1_L5.avi	100542	GUZ(SC)S1-R1_R6.avi	100580	55.91258	P1	54.74753	125.15522	1.32569	16.49175	1392.31902	16.43942	18.93367	25.85238	-138.34691	-368.94218	-1335.40034	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GUZ(SC)S1-R1	80	GUZ(SC)S1-R1_L5.avi	100544	GUZ(SC)S1-R1_R6.avi	100582	55.91369	P1	54.74864	94.95963	4.26449	18.98348	2229.98429	23.39977	28.61192	3.59699	-746.33502	-476.77676	-2046.58201	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GUZ(SC)S1-R1	82	GUZ(SC)S1-R1_L5.avi	100547	GUZ(SC)S1-R1_R6.avi	100585	55.91536	P1	54.75031	95.48137	4.80553	19.5532	2301.57107	19.63897	32.23589	1.52254	-421.17429	-648.82703	-2167.68657	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GUZ(SC)S1-R1	81	GUZ(SC)S1-R1_L5.avi	100547	GUZ(SC)S1-R1_R6.avi	100585	55.91536	P1	54.75031	93.3323	2.88815	19.88597	1727.73486	18.12075	34.69321	17.99679	-340.53378	-415.68482	-1642.04465	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GUZ(SC)S1-R1	83	GUZ(SC)S1-R1_L5.avi	100568	GUZ(SC)S1-R1_R6.avi	100606	55.92704	P1	54.76198	122.66041	1.55427	16.6926	1804.74353	20.77893	4.28688	11.69476	383.36443	-512.79627	-1687.35619	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GUZ(SC)S1-R1	85	GUZ(SC)S1-R1_L5.avi	100575	GUZ(SC)S1-R1_R6.avi	100613	55.93093	P1	54.76588	130.89714	4.03499	18.00926	2313.27934	16.02027	24.57966	14.12228	342.03754	-539.05601	-2223.44109	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GUZ(SC)S1-R1	84	GUZ(SC)S1-R1_L5.avi	100575	GUZ(SC)S1-R1_R6.avi	100613	55.93093	P1	54.76588	104.95585	3.05117	17.57537	1765.04063	15.81478	33.28519	9.00708	204.17181	-435.54319	-1698.22979	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GUZ(SC)S1-R1	86	GUZ(SC)S1-R1_L5.avi	100695	GUZ(SC)S1-R1_R6.avi	100733	55.99766	P1	54.83261	107.30979	1.19259	15.16577	1495.65483	12.27296	3.08449	8.39315	-308.3305	-77.53647	-1461.47315	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GUZ(SC)S1-R1	87	GUZ(SC)S1-R1_L5.avi	100697	GUZ(SC)S1-R1_R6.avi	100735	55.99878	P1	54.83372	111.0023	4.38595	19.70229	2552.28266	21.94802	13.77331	0.0658	-921.16092	-247.97642	-2367.30163	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GUZ(SC)S1-R1	91	GUZ(SC)S1-R1_L5.avi	104390	GUZ(SC)S1-R1_R6.avi	104428	58.0525	P1	56.88744	121.06876	0.9684	12.97461	1278.96353	7.98101	9.84521	9.20301	-123.26566	-127.82538	-1266.57568	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
GUZ(SC)S1-R1	93	GUZ(SC)S1-R1_L5.avi	104390	GUZ(SC)S1-R1_R6.avi	104428	58.0525	P1	56.88744	99.48564	0.88785	3.04888	1259.12018	10.85385	8.17436	32.63043	-89.87187	-219.40471	-1236.59542	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
GUZ(SC)S1-R1	89	GUZ(SC)S1-R1_L5.avi	104390	GUZ(SC)S1-R1_R6.avi	104428	58.0525	P1	56.88744	122.01489	1.94864	12.45042	1192.47328	11.82441	47.98048	3.52457	-226.8477	-90.82226	-1167.16921	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
GUZ(SC)S1-R1	92	GUZ(SC)S1-R1_L5.avi	104390	GUZ(SC)S1-R1_R6.avi	104428	58.0525	P1	56.88744	121.02029	1.46152	12.83085	1012.77239	12.9183	50.31702	2.23733	-181.62089	-135.19784	-987.13895	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
GUZ(SC)S1-R1	90	GUZ(SC)S1-R1_L5.avi	104390	GUZ(SC)S1-R1_R6.avi	104428	58.0525	P1	56.88744	132.67466	1.15434	11.18662	887.17003	3.61195	65.06962	36.46091	18.40343	-52.77378	-885.40776	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
GUZ(SC)S1-R1	94	GUZ(SC)S1-R1_L5.avi	104405	GUZ(SC)S1-R1_R6.avi	104443	58.06084	P1	56.89578	139.1362	1.54048	16.10954	1221.97365	11.00644	32.576	16.03282	-103.84695	-208.91126	-1199.49636	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
GUZ(SC)S1-R1	95	GUZ(SC)S1-R1_L5.avi	104814	GUZ(SC)S1-R1_R6.avi	104852	58.28829	P1	57.12323	128.21177	1.91805	13.67863	1332.32887	12.85691	34.59559	1.16565	122.37359	-270.0308	-1298.92582	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
GUZ(JB)S2-R4	3	GUZ(JB)S2-R4_L5.avi	18445	GUZ(JB)S2-R4_R6.avi	18162	10.25748	P1	6.63052	199.02573	2.93207	19.46787	2440.69039	20.77428	6.4308	8.27015	-628.12158	-595.70839	-2282.00885	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
GUZ(JB)S2-R4	5	GUZ(JB)S2-R4_L5.avi	28180	GUZ(JB)S2-R4_R6.avi	27897	15.67123	P1	12.04427	139.93409	1.74998	14.22865	1302.75058	20.12525	34.89237	13.74285	-432.2341	-118.72032	-1223.20818	Labridae	Thalassoma	lutescens	37384168	1	AD	Passing			
GUZ(JB)S2-R4	7	GUZ(JB)S2-R4_L5.avi	30701	GUZ(JB)S2-R4_R6.avi	30418	17.07318	P1	13.44622	249.87133	1.35049	12.56023	1109.10397	10.102	35.46163	23.72215	132.654	-142.29542	-1091.90959	Labridae	Notolabrus	parilus	37384022	1	F	Passing			
GUZ(JB)S2-R4	10	GUZ(JB)S2-R4_L5.avi	32084	GUZ(JB)S2-R4_R6.avi	31801	17.84229	P1	14.21533	247.30838	1.11663	15.9198	1172.22572	16.56947	22.15573	19.59697	143.42652	-301.96098	-1123.54864	Labridae	Notolabrus	parilus	37384022	1	M	Passing			
GUZ(JB)S2-R4	11	GUZ(JB)S2-R4_L5.avi	36257	GUZ(JB)S2-R4_R6.avi	35974	20.16294	P1	16.53598	255.00755	2.36364	19.99379	2011.33461	23.14449	5.92343	3.17166	-659.40218	-436.08478	-1849.45552	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
GUZ(JB)S2-R4	14	GUZ(JB)S2-R4_L5.avi	42215	GUZ(JB)S2-R4_R6.avi	41932	23.47625	P1	19.84929	202.51325	0.94995	14.99966	1245.82725	16.51365	9.81183	33.5863	-187.11682	-300.64489	-1194.4394	Pseudochromidae	Labracinus	lineatus	37313003	1	AD	Passing			
GUZ(JB)S2-R4	15	GUZ(JB)S2-R4_L5.avi	48628	GUZ(JB)S2-R4_R6.avi	48345	27.0426	P1	23.41564	204.00737	2.72879	15.61864	1886.27272	10.68984	24.16844	17.69307	-171.83571	-304.78655	-1853.53781	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
GUZ(JB)S2-R4	20	GUZ(JB)S2-R4_L5.avi	52751	GUZ(JB)S2-R4_R6.avi	52468	29.33545	P1	25.70849	168.23746	6.2985	19.08251	3520.74259	8.58391	16.3081	26.58573	407.55907	331.72864	-3481.30437	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(JB)S2-R4	25	GUZ(JB)S2-R4_L5.avi	52751	GUZ(JB)S2-R4_R6.avi	52468	29.33545	P1	25.70849	176.14648	7.61752	18.9522	3449.36587	25.95336	10.44713	24.58268	1488.00983	254.26862	-3101.49949	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(JB)S2-R4	21	GUZ(JB)S2-R4_L5.avi	52751	GUZ(JB)S2-R4_R6.avi	52468	29.33545	P1	25.70849	171.12927	4.2414	17.39252	3393.71329	12.87743	4.53952	28.81883	662.30006	365.25953	-3308.35821	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(JB)S2-R4	26	GUZ(JB)S2-R4_L5.avi	52751	GUZ(JB)S2-R4_R6.avi	52468	29.33545	P1	25.70849	140.24426	6.24665	19.79113	3345.44974	23.24485	13.09446	38.26147	1296.13458	251.55365	-3073.88839	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(JB)S2-R4	19	GUZ(JB)S2-R4_L5.avi	52751	GUZ(JB)S2-R4_R6.avi	52468	29.33545	P1	25.70849	208.2909	4.17462	17.50845	3339.53918	10.09423	9.02573	29.05479	455.84108	367.15102	-3287.84595	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(JB)S2-R4	22	GUZ(JB)S2-R4_L5.avi	52751	GUZ(JB)S2-R4_R6.avi	52468	29.33545	P1	25.70849	164.08261	4.30893	19.59551	3098.77317	13.63196	7.99175	23.80413	697.60002	216.19142	-3011.47981	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(JB)S2-R4	23	GUZ(JB)S2-R4_L5.avi	52751	GUZ(JB)S2-R4_R6.avi	52468	29.33545	P1	25.70849	203.10801	6.12302	14.43399	2694.28608	11.39382	28.64688	14.34268	-302.53	437.9232	-2641.18844	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(JB)S2-R4	24	GUZ(JB)S2-R4_L5.avi	52751	GUZ(JB)S2-R4_R6.avi	52468	29.33545	P1	25.70849	173.78889	2.75209	15.65966	1532.15023	3.19302	41.40807	22.48581	-40.40298	-75.17042	-1529.77166	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(JB)S2-R4	18	GUZ(JB)S2-R4_L5.avi	52751	GUZ(JB)S2-R4_R6.avi	52468	29.33545	P1	25.70849	182.76833	1.89988	12.38888	1382.51369	6.40678	33.84283	27.79374	133.62967	-77.08632	-1373.87951	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(JB)S2-R4	17	GUZ(JB)S2-R4_L5.avi	52751	GUZ(JB)S2-R4_R6.avi	52468	29.33545	P1	25.70849	190.5947	1.55153	11.44488	1317.82922	9.87968	24.21052	4.09932	226.09871	2.52247	-1298.28613	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(JB)S2-R4	28	GUZ(JB)S2-R4_L5.avi	52906	GUZ(JB)S2-R4_R6.avi	52623	29.42164	P1	25.79468	215.35078	10.52693	17.69911	2663.27721	14.10874	61.20624	11.01453	629.54022	158.58918	-2582.93904	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(JB)S2-R4	29	GUZ(JB)S2-R4_L5.avi	52906	GUZ(JB)S2-R4_R6.avi	52623	29.42164	P1	25.79468	208.4441	1.96885	17.24147	1996.90548	12.26787	7.2786	13.22986	400.01724	-141.50246	-1951.30591	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(JB)S2-R4	27	GUZ(JB)S2-R4_L5.avi	52906	GUZ(JB)S2-R4_R6.avi	52623	29.42164	P1	25.79468	179.6169	1.0188	14.52244	1589.4188	3.21559	1.68796	15.97923	33.75891	82.51694	-1586.91632	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(JB)S2-R4	30	GUZ(JB)S2-R4_L5.avi	53075	GUZ(JB)S2-R4_R6.avi	52792	29.51563	P1	25.88867	222.94035	4.6707	9.19963	2083.52571	24.00194	46.86368	24.40268	670.78659	517.99583	-1903.36677	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(JB)S2-R4	35	GUZ(JB)S2-R4_L5.avi	76597	GUZ(JB)S2-R4_R6.avi	76314	42.59649	P1	38.96953	84.77118	1.01565	15.17294	872.91779	13.84561	43.43569	3.90397	59.15175	-200.34508	-847.55436	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	34	GUZ(JB)S2-R4_L5.avi	76597	GUZ(JB)S2-R4_R6.avi	76314	42.59649	P1	38.96953	97.52122	0.57709	12.70421	838.56865	7.46675	10.41885	6.64896	51.11139	-96.24278	-831.45796	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	32	GUZ(JB)S2-R4_L5.avi	76597	GUZ(JB)S2-R4_R6.avi	76314	42.59649	P1	38.96953	84.18956	0.58886	9.55161	802.37181	3.42317	15.9991	17.59579	36.46023	31.08033	-800.94019	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	33	GUZ(JB)S2-R4_L5.avi	76597	GUZ(JB)S2-R4_R6.avi	76314	42.59649	P1	38.96953	95.63968	0.53035	16.69573	748.54252	7.8052	30.35283	58.37632	-83.33891	-58.21171	-741.60766	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	42	GUZ(JB)S2-R4_L5.avi	76696	GUZ(JB)S2-R4_R6.avi	76413	42.65154	P1	39.02458	125.92257	1.57741	16.65088	1583.04082	17.42594	17.3347	31.81791	-254.75736	-399.81044	-1510.38688	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	41	GUZ(JB)S2-R4_L5.avi	76696	GUZ(JB)S2-R4_R6.avi	76413	42.65154	P1	39.02458	117.34688	1.48975	18.562	1472.98408	19.87192	17.92237	18.95093	-319.60661	-385.41781	-1385.27501	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	36	GUZ(JB)S2-R4_L5.avi	76696	GUZ(JB)S2-R4_R6.avi	76413	42.65154	P1	39.02458	137.26691	1.34923	11.67297	1334.03742	10.74064	29.40343	47.36223	248.57219	4.66887	-1310.66621	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	40	GUZ(JB)S2-R4_L5.avi	76696	GUZ(JB)S2-R4_R6.avi	76413	42.65154	P1	39.02458	113.34354	1.72695	14.63058	1332.28963	4.41004	29.40959	14.08113	-72.85583	-72.02056	-1328.34511	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	38	GUZ(JB)S2-R4_L5.avi	76696	GUZ(JB)S2-R4_R6.avi	76413	42.65154	P1	39.02458	124.21887	0.76671	10.121	1147.2731	15.31044	5.91922	24.08262	-44.6677	-299.62496	-1106.55558	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	37	GUZ(JB)S2-R4_L5.avi	76696	GUZ(JB)S2-R4_R6.avi	76413	42.65154	P1	39.02458	121.28143	0.68821	11.44746	979.38356	8.5781	7.6235	4.55122	133.05626	-60.29994	-968.42764	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	39	GUZ(JB)S2-R4_L5.avi	76696	GUZ(JB)S2-R4_R6.avi	76413	42.65154	P1	39.02458	105.98542	0.49935	11.2473	773.71915	4.32933	3.44849	26.46675	-57.92709	7.47532	-771.51143	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	43	GUZ(JB)S2-R4_L5.avi	76869	GUZ(JB)S2-R4_R6.avi	76586	42.74775	P1	39.12079	128.31085	1.38513	19.35231	1401.22447	16.55318	19.71771	20.24114	-153.11282	-368.68691	-1343.15168	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	44	GUZ(JB)S2-R4_L5.avi	76869	GUZ(JB)S2-R4_R6.avi	76586	42.74775	P1	39.12079	144.90293	1.88159	15.48346	1394.07436	15.35744	31.364	5.85449	-51.79771	-365.55506	-1344.29529	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	45	GUZ(JB)S2-R4_L5.avi	76869	GUZ(JB)S2-R4_R6.avi	76586	42.74775	P1	39.12079	134.31702	1.42089	16.97224	1210.38644	19.55054	30.77672	11.46043	-301.2789	-270.7206	-1140.60366	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	47	GUZ(JB)S2-R4_L5.avi	77054	GUZ(JB)S2-R4_R6.avi	76771	42.85063	P1	39.22367	207.64989	1.65857	10.81354	1317.33998	15.34514	41.36786	43.10462	343.19722	61.20184	-1270.37579	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	51	GUZ(JB)S2-R4_L5.avi	77054	GUZ(JB)S2-R4_R6.avi	76771	42.85063	P1	39.22367	165.17076	0.64158	11.29984	875.31953	7.84579	20.32851	46.66938	110.59274	-45.23825	-867.12572	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	49	GUZ(JB)S2-R4_L5.avi	77054	GUZ(JB)S2-R4_R6.avi	76771	42.85063	P1	39.22367	114.27514	0.64363	11.38279	855.90411	3.955	19.62704	35.34956	-44.32619	-38.99019	-853.86579	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	50	GUZ(JB)S2-R4_L5.avi	77054	GUZ(JB)S2-R4_R6.avi	76771	42.85063	P1	39.22367	115.3943	0.54137	11.11227	825.63651	4.108	6.7768	24.45647	26.17412	-53.0391	-823.51528	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	48	GUZ(JB)S2-R4_L5.avi	77054	GUZ(JB)S2-R4_R6.avi	76771	42.85063	P1	39.22367	133.69964	0.45756	12.62718	679.2419	7.64398	11.41375	21.75005	49.61019	-75.51229	-673.20598	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	46	GUZ(JB)S2-R4_L5.avi	77054	GUZ(JB)S2-R4_R6.avi	76771	42.85063	P1	39.22367	123.24236	0.45698	8.61141	669.84263	6.26358	12.19884	5.46402	27.33249	67.77782	-665.84402	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	55	GUZ(JB)S2-R4_L5.avi	77432	GUZ(JB)S2-R4_R6.avi	77149	43.06084	P1	39.43388	154.58898	2.57177	17.53719	1617.16775	19.22109	35.48672	19.71654	-417.46091	-330.40955	-1527.01914	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	53	GUZ(JB)S2-R4_L5.avi	77432	GUZ(JB)S2-R4_R6.avi	77149	43.06084	P1	39.43388	216.42248	1.63239	12.80162	1506.6604	18.9652	17.87462	26.40538	-489.36045	16.98893	-1424.87308	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	54	GUZ(JB)S2-R4_L5.avi	77432	GUZ(JB)S2-R4_R6.avi	77149	43.06084	P1	39.43388	102.4319	1.49005	17.30568	1428.88468	7.87565	18.81706	7.10133	-157.41585	-116.42315	-1415.40712	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	52	GUZ(JB)S2-R4_L5.avi	77432	GUZ(JB)S2-R4_R6.avi	77149	43.06084	P1	39.43388	122.21544	0.66814	15.0946	959.17969	10.3041	10.06871	29.31151	119.81909	-122.80053	-943.71028	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	56	GUZ(JB)S2-R4_L5.avi	77674	GUZ(JB)S2-R4_R6.avi	77391	43.19542	P1	39.56846	91.40715	0.5192	10.32694	699.14171	2.35927	20.33418	21.3303	24.26283	-15.47994	-698.54908	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R4	58	GUZ(JB)S2-R4_L5.avi	92301	GUZ(JB)S2-R4_R6.avi	92018	51.32966	P1	47.7027	238.62242	0.94327	13.41851	1151.93117	11.01822	12.70037	1.83104	173.78554	-135.16019	-1130.69701	Labridae	Coris	auricularis	37384088	1	M	Passing			
GUZ(JB)S2-R4	59	GUZ(JB)S2-R4_L5.avi	92375	GUZ(JB)S2-R4_R6.avi	92092	51.37082	P1	47.74385	211.1686	0.84516	16.45046	1109.30176	11.99554	12.26459	5.10885	91.8374	-211.47176	-1085.07879	Labridae	Coris	auricularis	37384088	1	M	Passing			
GUZ(JB)S2-R2	0	GUZ(JB)S2-R2_L13.avi	4790	GUZ(JB)S2-R2_R14.avi	5086	2.66377	P1	0.49716	76.92988	1.3934	0.68797	988.43613	13.55547	55.31701	15.28134	228.91744	35.64639	-960.90172	Labridae	Coris	auricularis	37384088	1	J	Passing			
GUZ(JB)S2-R2	1	GUZ(JB)S2-R2_L13.avi	4795	GUZ(JB)S2-R2_R14.avi	5091	2.66656	P1	0.49994	51.51994	1.5386	1.37537	1124.26246	17.34665	43.90801	8.10255	322.25117	92.27185	-1073.12915	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
GUZ(JB)S2-R2	2	GUZ(JB)S2-R2_L13.avi	4805	GUZ(JB)S2-R2_R14.avi	5101	2.67212	P1	0.50551	235.56499	1.37449	13.70573	1485.05834	13.10541	18.8976	43.79832	-232.35521	243.71326	-1446.37933	Labridae	Notolabrus	parilus	37384022	1	M	Passing			
GUZ(JB)S2-R2	3	GUZ(JB)S2-R2_L13.avi	4809	GUZ(JB)S2-R2_R14.avi	5105	2.67434	P1	0.50773	92.32158	0.96518	5.57307	1100.55041	7.78621	19.79193	6.46506	-18.81459	147.90759	-1090.40385	Labridae	Coris	auricularis	37384088	1	J	Passing			
GUZ(JB)S2-R2	4	GUZ(JB)S2-R2_L13.avi	6917	GUZ(JB)S2-R2_R14.avi	7213	3.84662	P1	1.68001	157.08192	1.22688	7.60557	1107.16115	16.10768	30.47567	5.37096	268.88048	-148.52451	-1063.69619	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R2	7	GUZ(JB)S2-R2_L13.avi	6917	GUZ(JB)S2-R2_R14.avi	7213	3.84662	P1	1.68001	107.96707	1.5907	3.8738	1101.53338	7.16036	55.57274	32.87508	-54.61546	125.97292	-1092.9427	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R2	6	GUZ(JB)S2-R2_L13.avi	6917	GUZ(JB)S2-R2_R14.avi	7213	3.84662	P1	1.68001	116.87275	0.8676	3.88265	998.05216	14.99446	19.16712	15.65008	-248.70993	69.43952	-964.06932	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(JB)S2-R2	5	GUZ(JB)S2-R2_L13.avi	6917	GUZ(JB)S2-R2_R14.avi	7213	3.84662	P1	1.68001	132.98255	0.65724	1.67731	864.19182	12.13069	16.13394	22.72238	-181.56337	3.80524	-844.89512	Labridae	Coris	auricularis	37384088	1	F	Passing			
