OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
FISPZS4-R2	21	FISPZS4-R2_L5.avi	30506	FISPZS4-R2_R6.avi	30136	16.96474	P1	15.59671	-89.60742	-420.29622	-1496.9726	0.67369	1.0021	2.91107	11.76047	1557.43551	16.5297	Carangidae	Pseudocaranx	spp		1	AD	Passing			
FISPZS4-R2	38	FISPZS4-R2_L5.avi	33268	FISPZS4-R2_R6.avi	32898	18.50072	P1	17.13269	-125.97622	107.43908	-1932.63896	0.88736	0.88222	4.81156	1.85104	1939.71815	4.57423	Kyphosidae	Kyphosus	sydneyanus	37361001	66	AD	Passing			
FISPZS4-R2	51	FISPZS4-R2_L5.avi	46460	FISPZS4-R2_R6.avi	46090	25.83695	P1	24.46891	-1218.8177	-471.46838	-2298.01501	3.22075	1.52897	6.18129	5.77742	2643.60966	29.81837	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
FISPZS4-R2	52	FISPZS4-R2_L5.avi	46460	FISPZS4-R2_R6.avi	46090	25.83695	P1	24.46891	-693.88594	-289.10602	-1898.09061	1.72337	1.01936	4.46823	1.73378	2041.52099	21.81157	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
FISPZS4-R2	53	FISPZS4-R2_L5.avi	46460	FISPZS4-R2_R6.avi	46090	25.83695	P1	24.46891	-679.13993	-370.82377	-1952.55546	1.7483	1.17915	4.73886	2.69427	2100.28906	21.87352	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
FISPZS4-R2	54	FISPZS4-R2_L5.avi	46460	FISPZS4-R2_R6.avi	46090	25.83695	P1	24.46891	-832.30264	-327.89	-1871.33255	1.9299	1.04845	4.24777	3.61746	2074.15647	25.74556	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
FISPZS4-R2	55	FISPZS4-R2_L5.avi	46460	FISPZS4-R2_R6.avi	46090	25.83695	P1	24.46891	-804.30756	-357.36968	-1891.911	1.90587	1.10838	4.36451	6.58999	2086.61232	25.1649	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
FISPZS4-R2	61	FISPZS4-R2_L5.avi	63305	FISPZS4-R2_R6.avi	62935	35.20465	P1	33.83661	1242.90471	-215.44075	-3437.80989	5.32025	1.65175	14.88731	7.94716	3661.93442	20.24534	Sparidae	Rhabdosargus	sarba	37353013	1	AD	Passing			
FISPZS4-R2	62	FISPZS4-R2_L5.avi	63328	FISPZS4-R2_R6.avi	62958	35.21744	P1	33.8494	986.96655	-289.3974	-3488.21612	4.41209	1.85674	15.43074	12.61868	3636.68881	16.58313	Sparidae	Rhabdosargus	sarba	37353013	1	AD	Passing			
FISPZS4-R2	63	FISPZS4-R2_L5.avi	63330	FISPZS4-R2_R6.avi	62960	35.21855	P1	33.85052	-260.55491	-371.83581	-3446.26808	1.83061	2.07677	15.06851	19.29471	3476.04868	7.9397	Sparidae	Rhabdosargus	sarba	37353013	1	AD	Passing			
FISPZS4-R2	65	FISPZS4-R2_L5.avi	63338	FISPZS4-R2_R6.avi	62968	35.223	P1	33.85497	5.47304	-282.86295	-3530.53153	1.50675	1.87141	15.85951	17.75356	3541.84899	5.10492	Sparidae	Rhabdosargus	sarba	37353013	1	AD	Passing			
FISPZS4-R2	66	FISPZS4-R2_L5.avi	67774	FISPZS4-R2_R6.avi	67404	37.68991	P1	36.32188	603.43594	-835.01847	-4224.64662	3.57497	4.57952	22.64942	13.93174	4348.45143	14.13239	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
FISPZS4-R2	67	FISPZS4-R2_L5.avi	67782	FISPZS4-R2_R6.avi	67412	37.69436	P1	36.32633	-181.48206	-702.02267	-4104.30194	1.96776	3.83215	21.32255	17.54972	4167.86108	10.52657	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
FISPZS4-R2	139	FISPZS4-R2_L5.avi	100891	FISPZS4-R2_R6.avi	100521	56.10666	P1	54.73863	-874.46954	-167.07663	-1921.19092	2.06319	0.87488	4.47105	4.42473	2117.44803	24.96638	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
FISPZS4-R2	140	FISPZS4-R2_L5.avi	100891	FISPZS4-R2_R6.avi	100521	56.10666	P1	54.73863	-886.73835	-224.27241	-1927.06082	2.09036	0.93629	4.4885	2.75369	2133.11192	25.52394	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
FISPZS4-R2	141	FISPZS4-R2_L5.avi	100891	FISPZS4-R2_R6.avi	100521	56.10666	P1	54.73863	-746.84453	-176.98509	-2030.49477	1.95516	0.94257	5.10853	4.5848	2170.71635	20.83329	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
FISPZS4-R2	142	FISPZS4-R2_L5.avi	102830	FISPZS4-R2_R6.avi	102460	57.18496	P1	55.81693	-1413.47302	-224.45127	-3516.79874	5.94703	1.68297	15.03027	12.25196	3796.86157	22.23197	Labridae	Notolabrus	parilus	37384022	1	M	Passing			
FISPZS4-R2	155	FISPZS4-R2_L5.avi	108440	FISPZS4-R2_R6.avi	108070	60.30475	P1	58.93671	-363.02149	-360.14779	-1323.6109	0.80592	0.80361	2.22565	4.1738	1418.95625	21.4952	Chaetodontidae	Chaetodon	assarius	37365012	1	AD	Passing			
FISPZS4-R2	156	FISPZS4-R2_L5.avi	109486	FISPZS4-R2_R6.avi	109116	60.88644	P1	59.51841	-420.73398	-686.60808	-2855.74078	1.88991	2.64383	10.3224	19.53836	2967.10349	16.19597	Pomacentridae	Parma	occidentalis	37372094	1	AD	Passing			
FISPZS4-R2	157	FISPZS4-R2_L5.avi	109495	FISPZS4-R2_R6.avi	109125	60.89145	P1	59.52341	-845.13545	-675.04433	-2974.33454	3.22186	2.6758	11.00354	14.03194	3164.90201	20.31477	Pomacentridae	Parma	occidentalis	37372094	1	AD	Passing			
JV_032	0	JV_032_L9.avi	4995	JV_032_R10.avi	4854	2.77778	P1	1.05383	391.33758	-251.06456	-1088.87882	0.67924	0.57441	1.50226	2.49875	1183.99138	23.17245	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
JV_032	4	JV_032_L9.avi	5294	JV_032_R10.avi	5153	2.94406	P1	1.22011	-125.97838	-236.06446	-1263.10645	0.58426	0.65563	2.04899	4.55042	1291.13705	12.04231	Labridae	Coris	auricularis	37384088	1	M	Passing			
JV_032	13	JV_032_L9.avi	16499	JV_032_R10.avi	16358	9.17529	P1	7.45134	1028.1267	-438.77998	-1939.93185	2.27623	1.25317	4.43558	6.06156	2238.95243	29.98813	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
JV_032	16	JV_032_L9.avi	49097	JV_032_R10.avi	48956	27.30341	P1	25.57947	-373.17681	-313.13054	-1097.93255	0.66544	0.61374	1.43506	16.29289	1201.15259	23.98609	Labridae	Thalassoma	lutescens	37384168	1	AD	Passing			
JV_032	44	JV_032_L9.avi	63542	JV_032_R10.avi	63401	35.33645	P1	33.6125	207.00309	-39.65798	-1352.73251	0.67627	0.58596	2.36184	3.75096	1369.05379	8.87383	Labridae	Coris	auricularis	37384088	1	F	Passing			
JV_032	45	JV_032_L9.avi	63542	JV_032_R10.avi	63401	35.33645	P1	33.6125	393.27989	-36.81983	-1185.37733	0.74564	0.51235	1.79533	0.74853	1249.45755	18.4383	Labridae	Coris	auricularis	37384088	1	F	Passing			
JV_032	65	JV_032_L9.avi	63775	JV_032_R10.avi	63634	35.46602	P1	33.74208	-80.67795	128.53942	-1183.58308	0.53413	0.5463	1.81269	0.34829	1193.27291	7.22857	Labridae	Coris	auricularis	37384088	1	F	Passing			
JV_032	66	JV_032_L9.avi	63775	JV_032_R10.avi	63634	35.46602	P1	33.74208	132.9868	-48.64864	-897.93685	0.42409	0.39456	1.05908	3.37184	909.03397	8.99397	Labridae	Coris	auricularis	37384088	1	F	Passing			
JV_032	67	JV_032_L9.avi	63775	JV_032_R10.avi	63634	35.46602	P1	33.74208	-20.52676	-98.46362	-1084.33728	0.48148	0.48732	1.53212	2.13891	1088.99209	5.38996	Labridae	Coris	auricularis	37384088	1	F	Passing			
JV_032	68	JV_032_L9.avi	63775	JV_032_R10.avi	63634	35.46602	P1	33.74208	-121.42939	44.22536	-948.0908	0.44228	0.41409	1.16251	5.32759	956.85796	7.73089	Labridae	Coris	auricularis	37384088	1	F	Passing			
JV_032	69	JV_032_L9.avi	63775	JV_032_R10.avi	63634	35.46602	P1	33.74208	-163.75824	-144.02484	-1444.73161	0.68909	0.66939	2.67242	2.53861	1461.09868	8.64531	Labridae	Coris	auricularis	37384088	1	F	Passing			
JV_032	70	JV_032_L9.avi	63775	JV_032_R10.avi	63634	35.46602	P1	33.74208	367.57202	-367.52576	-1335.2647	0.80847	0.83036	2.26824	0.10313	1432.86992	21.33544	Labridae	Coris	auricularis	37384088	1	F	Passing			
JV_032	71	JV_032_L9.avi	63775	JV_032_R10.avi	63634	35.46602	P1	33.74208	266.59546	-440.03096	-1535.28231	0.8171	1.06095	3.00646	0.63329	1619.19491	18.60568	Labridae	Coris	auricularis	37384088	1	F	Passing			
JV_032	72	JV_032_L9.avi	63775	JV_032_R10.avi	63634	35.46602	P1	33.74208	-47.91076	-243.3057	-798.07733	0.35491	0.42119	0.82069	9.43744	835.71558	17.35171	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(C)S2-R1	96	GUZ(C)S2-R1_L21.avi	31202	GUZ(C)S2-R1_R22.avi	29727	17.3518	P1	15.68124	729.68767	-141.32226	-1891.46534	2.01665	0.88218	5.21992	16.75839	2032.25422	21.48509	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(C)S2-R1	97	GUZ(C)S2-R1_L21.avi	31202	GUZ(C)S2-R1_R22.avi	29727	17.3518	P1	15.68124	563.65244	-202.92685	-1782.31721	1.56069	0.91566	4.70355	15.40903	1880.30264	18.63653	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(C)S2-R1	98	GUZ(C)S2-R1_L21.avi	31202	GUZ(C)S2-R1_R22.avi	29727	17.3518	P1	15.68124	717.6232	-508.60861	-2285.99463	2.43115	1.9103	7.64173	19.09322	2449.37486	21.14374	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(C)S2-R1	99	GUZ(C)S2-R1_L21.avi	31573	GUZ(C)S2-R1_R22.avi	30098	17.55811	P1	15.88755	257.14192	-100.26321	-902.26339	0.50771	0.41295	1.23697	9.75428	943.53267	17.07091	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(C)S2-R1	103	GUZ(C)S2-R1_L21.avi	33505	GUZ(C)S2-R1_R22.avi	32030	18.63252	P1	16.96196	393.13809	-283.88548	-1245.37131	0.84967	0.7359	2.30818	12.77628	1336.44986	21.37459	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(C)S2-R1	104	GUZ(C)S2-R1_L21.avi	33505	GUZ(C)S2-R1_R22.avi	32030	18.63252	P1	16.96196	730.63528	-290.10278	-2673.08169	2.92111	1.57416	10.5069	19.74054	2786.27946	16.45131	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(C)S2-R1	105	GUZ(C)S2-R1_L21.avi	33505	GUZ(C)S2-R1_R22.avi	32030	18.63252	P1	16.96196	-24.40284	-479.51963	-1658.6928	0.71979	1.35313	4.14203	15.5032	1726.78788	16.31347	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(C)S2-R1	114	GUZ(C)S2-R1_L21.avi	66501	GUZ(C)S2-R1_R22.avi	65026	36.98198	P1	35.31142	619.07724	-429.02586	-1782.47325	1.6621	1.31928	4.64316	14.61423	1935.07899	23.0041	Rajidae		spp		1	AD	Passing			
FISPZS3-R2	7	FISPZS3-R2_L25.avi	3899	FISPZS3-R2_R26.avi	3899	2.16828	P1	0.44823	-122.05183	-271.38162	-1333.93385	0.61927	0.71373	2.332	3.24756	1366.72021	13.46848	Labridae	Coris	auricularis	37384088	1	M	Passing			
FISPZS3-R2	14	FISPZS3-R2_L25.avi	3992	FISPZS3-R2_R26.avi	3992	2.22	P1	0.49994	116.51034	26.8289	-1627.54184	0.74516	0.71016	3.40527	18.3909	1631.92736	4.09418	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	21	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-5.73262	-276.03819	-899.2067	0.40514	0.49257	1.08008	18.55641	940.63948	18.04172	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	22	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-94.2168	-326.09399	-1316.68532	0.59939	0.76107	2.27202	8.16485	1359.73318	15.39282	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	23	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-88.72594	-324.31372	-1208.23034	0.55006	0.69967	1.92128	1.67384	1254.14203	16.49155	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	24	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-331.10842	-440.43132	-1473.45987	0.8605	0.99863	2.82556	5.39203	1573.11681	21.28908	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	25	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-279.19422	-362.38674	-1369.91509	0.74958	0.83341	2.45348	8.54806	1444.27868	19.24568	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	26	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-349.14045	-336.27147	-1287.48103	0.77001	0.75592	2.16789	11.03959	1375.71252	21.3177	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	27	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-709.43697	-283.51758	-1379.82967	1.27062	0.74179	2.43141	11.6338	1577.21684	29.34646	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	28	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-683.70528	-295.26782	-1406.53008	1.26157	0.76909	2.53286	7.04081	1591.52846	28.29937	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	29	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-543.30239	-285.84262	-1307.25201	0.99645	0.71022	2.20958	3.22276	1444.22689	25.62216	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	30	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-549.32587	-307.86127	-1300.24018	0.99797	0.72866	2.18467	8.34776	1444.70136	26.32957	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	31	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-602.80047	-336.37381	-1348.40885	1.10316	0.78493	2.34039	3.23126	1514.83404	27.59585	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	32	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-712.144	-372.21842	-1412.15862	1.30695	0.86185	2.54792	4.83731	1624.77309	30.10286	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	33	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-872.95119	-381.1263	-1533.25128	1.67732	0.94239	2.97904	26.19755	1805.03754	32.25074	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	34	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-1047.33609	-446.96183	-1758.70459	2.27203	1.1821	3.90598	8.8401	2095.16815	33.31475	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	35	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-1117.82931	-504.60712	-1850.87025	2.5452	1.34742	4.32411	10.38348	2220.33588	33.94032	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	36	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-999.7888	-357.2145	-1702.71481	2.10406	1.00543	3.66222	10.83339	2006.59352	32.28363	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	37	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-924.77633	-316.39468	-1635.60413	1.8836	0.91227	3.3863	4.67204	1905.39175	31.18889	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	38	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-636.14739	-607.5379	-2695.28842	2.34634	2.21366	9.24554	6.46777	2835.20113	18.75973	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	39	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-552.03249	-513.50547	-2138.53151	1.67243	1.57198	5.86064	8.22691	2267.54157	20.09503	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	40	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	786.24835	1.42634	-1611.86173	1.54843	0.67913	3.22356	1.57812	1793.40089	26.01781	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	41	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-999.83717	-134.20292	-1895.275	2.34969	0.84253	4.54124	0.61013	2147.03333	28.16978	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	42	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-978.19003	-130.99263	-1770.57718	2.14563	0.78596	3.96077	15.81659	2027.05657	29.27899	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	43	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-1110.9115	-154.14384	-1851.02679	2.51866	0.83525	4.3119	19.20228	2164.29778	31.35912	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	44	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-484.86457	-159.29931	-1680.77759	1.20149	0.77542	3.64831	6.88286	1756.55436	17.21856	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	45	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-493.82646	-177.42175	-1662.06746	1.20144	0.7813	3.56802	3.42685	1742.93181	17.87317	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	46	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-467.97726	-215.48969	-1561.83868	1.09127	0.76935	3.15923	6.8267	1644.62111	18.68347	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	47	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-560.85841	-252.41036	-1732.08967	1.36197	0.88911	3.86376	5.09743	1838.04456	19.96747	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	48	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-377.48671	-276.80072	-1725.27709	1.07291	0.91752	3.85191	29.12229	1787.65095	15.77434	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	49	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-842.40329	-215.63524	-1849.00057	1.98094	0.89818	4.35161	2.64373	2043.26821	25.44469	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	50	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-686.01378	-262.19528	-1621.60683	1.4688	0.84334	3.37095	0.78498	1780.1601	24.72845	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	51	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-729.40103	-178.44722	-1869.27629	1.78532	0.87216	4.46632	13.04363	2014.46348	22.13639	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	52	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-911.38059	125.92362	-1617.82587	1.83226	0.75134	3.29741	4.97216	1861.13725	29.50753	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	53	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-807.89504	99.99101	-1501.43898	1.53226	0.67981	2.85231	3.99949	1707.92612	28.36148	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	54	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-827.55646	83.97507	-1509.99228	1.57193	0.6738	2.88239	7.87829	1723.94263	28.76562	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	55	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-386.61507	755.31338	-2443.838	1.52081	2.63212	7.51344	42.37808	2586.95065	18.28622	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	56	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-98.03307	745.98085	-2437.01155	1.0771	2.59424	7.45724	26.80848	2550.5143	16.19312	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	57	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	22.21258	567.45981	-2044.92887	0.88184	1.76168	5.28278	11.55015	2122.31904	14.54819	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	58	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	208.81044	295.89384	-1565.72324	0.78013	0.92034	3.12241	39.15343	1607.06074	12.24117	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	59	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-22.08163	-254.89033	-1242.31581	0.55165	0.65115	2.02582	9.24087	1268.38687	12.60659	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	60	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-104.5426	-151.99621	-1288.96981	0.59219	0.59821	2.18048	1.45809	1302.10413	8.96345	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	61	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-113.43941	-183.87336	-1232.61752	0.57073	0.5927	1.99927	5.15852	1251.40875	10.7818	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	62	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-601.01352	25.01053	-1266.49821	1.02785	0.54859	2.05733	9.14386	1402.09147	25.38269	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	63	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-612.64702	142.06568	-1497.96924	1.24066	0.71379	2.8737	45.84632	1624.63253	22.57352	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	64	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-378.25659	-231.37376	-1461.45043	0.9088	0.7376	2.7803	8.77519	1527.23581	17.40495	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	65	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-414.597	34.36071	-1647.99306	1.07384	0.72217	3.50863	11.24644	1699.69187	14.12	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	66	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-413.24794	-42.1055	-1546.21105	1.00589	0.66834	3.0987	1.66367	1601.03571	15.16622	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	67	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-323.98436	-15.13251	-1797.16185	1.03997	0.776	4.16812	0.33775	1826.19429	10.32095	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	68	FISPZS3-R2_L25.avi	3994	FISPZS3-R2_R26.avi	3994	2.22111	P1	0.50106	-373.81162	-347.27579	-1583.0917	0.97888	0.93473	3.25305	9.19059	1663.28438	18.53968	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS3-R2	100	FISPZS3-R2_L25.avi	18906	FISPZS3-R2_R26.avi	18906	10.51385	P1	8.79379	-481.11583	116.8478	-1091.36871	0.76384	0.50504	1.5382	47.20324	1198.42043	24.18924	Labridae	Notolabrus	parilus	37384022	1	M	Passing			
FISPZS3-R2	102	FISPZS3-R2_L25.avi	31684	FISPZS3-R2_R26.avi	31684	17.61984	P1	15.89979	-1186.62781	-62.82359	-4031.53773	5.99207	1.74005	20.40827	14.91962	4203.01425	16.50209	Scorpididae	Scorpis	georgiana	37361015	1	AD	Passing			
FISPZS3-R2	103	FISPZS3-R2_L25.avi	32942	FISPZS3-R2_R26.avi	32942	18.31943	P1	16.59938	-41.19882	-348.1758	-1311.19349	0.5824	0.78154	2.2507	0.31583	1357.25904	15.93699	Pseudochromidae	Labracinus	lineatus	37313003	1	AD	Passing			
FISPZS3-R2	106	FISPZS3-R2_L25.avi	43907	FISPZS3-R2_R26.avi	43907	24.41719	P1	22.69714	135.26849	91.62294	-1511.47801	0.70405	0.68877	2.93929	2.77544	1520.28225	5.68074	Serranidae	Epinephelides	armatus	37311100	1	AD	Passing			
FISPZS3-R2	113	FISPZS3-R2_L25.avi	86795	FISPZS3-R2_R26.avi	86795	48.26771	P1	46.54766	209.33229	-249.03682	-873.27496	0.44281	0.45621	1.01388	4.95091	931.90585	21.18607	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FISPZS3-R2	119	FISPZS3-R2_L25.avi	86845	FISPZS3-R2_R26.avi	86845	48.29552	P1	46.57546	15.13353	776.33839	-2484.66988	1.06077	2.72674	7.72802	48.54285	2603.17398	16.38174	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GUZ(SC)S1-R4	43	GUZ(SC)S1-R4_L23.avi	27089	GUZ(SC)S1-R4_R24.avi	26843	15.06451	P1	13.88722	-154.32964	-145.46366	-1112.01955	0.53165	0.51773	1.62352	1.50201	1132.06219	11.23054	Labridae	Coris	auricularis	37384088	90	F	Passing			
