Sample,Family,Genus,Species,Count,Transect
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Labroides,dimidiatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Labroides,dimidiatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Labroides,dimidiatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Labroides,dimidiatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Chaetodontidae,Chaetodon,trifascialis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Thalassoma,lunare,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Haemulidae,Plectorhinchus,flavomaculatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Neoglyphidodon,melas,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Thalassoma,lutescens,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Kyphosidae,Kyphosus,cornelii,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Thalassoma,lunare,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Thalassoma,lunare,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Thalassoma,lunare,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Thalassoma,lunare,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,margaritifer,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,viridis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Stegastes,obreptus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Monacanthidae,Oxymonacanthus,longirostris,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Stegastes,obreptus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Chaetodontidae,Chaetodon,plebeius,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Thalassoma,lunare,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Chaetodontidae,Chaetodon,lunula,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Kyphosidae,Kyphosus,cornelii,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Unknown,spp,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Hologymnosus,annulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Kyphosidae,Kyphosus,cornelii,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Thalassoma,lutescens,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Chaetodontidae,Chaetodon,plebeius,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Lutjanidae,Lutjanus,carponotatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Stegastes,obreptus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Chaetodontidae,Chaetodon,plebeius,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Unknown,spp,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Acanthuridae,Acanthurus,grammoptilus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Chaetodontidae,Chaetodon,plebeius,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Haemulidae,Plectorhinchus,flavomaculatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Labroides,dimidiatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Abudefduf,sexfasciatus,11,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Apogonidae,Ostorhinchus,aureus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Chaetodontidae,Chaetodon,lunula,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Chaetodontidae,Chaetodon,plebeius,3,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Chaetodontidae,Chaetodon,plebeius,7,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Chaetodontidae,Chaetodon,speculum,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Chaetodontidae,Chaetodon,trifascialis,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,455,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,483,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,margaritifer,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,viridis,29,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,15,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,23,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Hemigymnus,fasciatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Hologymnosus,annulatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Kyphosidae,Kyphosus,cornelii,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Labroides,dimidiatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Labroides,dimidiatus,5,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Lutjanidae,Lutjanus,fulviflamma,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Lutjanidae,Lutjanus,quinquelineatus,3,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Neoglyphidodon,melas,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Neoglyphidodon,nigroris,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Neoglyphidodon,nigroris,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Monacanthidae,Oxymonacanthus,longirostris,5,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Monacanthidae,Oxymonacanthus,longirostris,5,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacanthidae,Pomacanthus,sexstriatus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,milleri,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,9,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,11,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,vaiuli,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Stegastes,obreptus,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Stegastes,obreptus,2,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Thalassoma,lunare,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Thalassoma,lunare,1,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Thalassoma,lunare,3,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Thalassoma,lunare,4,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Unknown,spp,2,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Unknown,spp,4,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Unknown,spp,2,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Unknown,spp,3,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Serranidae,Unknown,spp,4,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_4,Scaridae,Scarus,chameleon,1,4
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_4,Lutjanidae,Lutjanus,carponotatus,1,4
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_4,Acanthuridae,Acanthurus,grammoptilus,1,4
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_4,Acanthuridae,Acanthurus,grammoptilus,1,4
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_4,Chaetodontidae,Chaetodon,plebeius,1,4
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_4,Chaetodontidae,Chaetodon,plebeius,1,4
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_4,Pomacentridae,Stegastes,obreptus,1,4
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_4,Pomacentridae,Pomacentrus,coelestis,1,4
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_4,Chaetodontidae,Chaetodon,plebeius,1,4
