OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
SBMP_20200320_SBShelter_DOV	170	SB_SHELTER_L102_02.MP4	51391	SB_SHELTER_R101_02.MP4	56096	36.84598	2	1.64998	112.20187	5.48418	0.51292	3389.51580	15.62616	5.81112	3.27643	782.90440	-469.70901	-3264.23827	Pomacentridae	Abudefduf	sexfasciatus	37372011	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	172	SB_SHELTER_L102_02.MP4	51402	SB_SHELTER_R101_02.MP4	56107	36.84903	2	1.65304	308.16139	11.86124	2.49700	3658.19299	29.89209	29.15642	6.83397	-1775.74852	-412.92620	-3171.52725	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	173	SB_SHELTER_L102_02.MP4	51457	SB_SHELTER_R101_02.MP4	56162	36.86433	2	1.66833	72.66392	2.18952	1.66256	1737.73671	27.29425	2.66507	14.91832	-735.18750	-307.37696	-1544.26280	Chaetodontidae	Chaetodon	assarius	37365012	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	174	SB_SHELTER_L102_02.MP4	51464	SB_SHELTER_R101_02.MP4	56169	36.86627	2	1.67028	79.80334	2.35960	3.65816	1889.22573	24.09119	8.27327	19.81990	-654.18947	-408.32422	-1724.66847	Chaetodontidae	Chaetodon	assarius	37365012	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	176	SB_SHELTER_L102_02.MP4	51489	SB_SHELTER_R101_02.MP4	56194	36.87323	2	1.67723	311.68666	7.17073	0.83935	2597.96444	15.75102	36.22294	5.99055	-255.83723	-657.19609	-2500.41193	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	178	SB_SHELTER_L102_02.MP4	51520	SB_SHELTER_R101_02.MP4	56225	36.88184	2	1.68585	208.94495	9.45616	3.94987	2661.93378	25.42022	62.81828	13.34000	1131.39266	-159.96736	-2404.21558	Kyphosidae	Kyphosus	bigibbus	37361021	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	179	SB_SHELTER_L102_02.MP4	51522	SB_SHELTER_R101_02.MP4	56227	36.88240	2	1.68641	259.60273	7.60449	3.57426	2580.89431	12.60181	38.77887	7.72534	-184.19535	-532.10497	-2518.72027	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	180	SB_SHELTER_L102_02.MP4	51537	SB_SHELTER_R101_02.MP4	56242	36.88657	2	1.69058	204.65608	6.58133	1.66599	2744.37245	23.40599	25.66996	8.42295	-988.61557	-459.50312	-2518.54646	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	181	SB_SHELTER_L102_02.MP4	51559	SB_SHELTER_R101_02.MP4	56264	36.89269	2	1.69669	100.04233	4.19503	0.86877	2431.95942	22.96104	8.22882	2.13450	-941.99413	-112.76592	-2239.27611	Pomacentridae	Abudefduf	sexfasciatus	37372011	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	182	SB_SHELTER_L102_02.MP4	51559	SB_SHELTER_R101_02.MP4	56264	36.89269	2	1.69669	115.52809	5.68592	0.77374	2589.46055	3.93598	25.84359	7.46824	-134.70651	-115.96343	-2583.35297	Pomacentridae	Abudefduf	sexfasciatus	37372011	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	183	SB_SHELTER_L102_02.MP4	51559	SB_SHELTER_R101_02.MP4	56264	36.89269	2	1.69669	136.39903	4.46439	3.17869	3578.77315	5.71403	8.36233	7.69738	236.69422	-266.33855	-3560.99100	Pomacentridae	Abudefduf	sexfasciatus	37372011	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	184	SB_SHELTER_L102_02.MP4	51559	SB_SHELTER_R101_02.MP4	56264	36.89269	2	1.69669	118.18843	10.31072	1.61046	3104.61724	7.37486	34.78770	5.00636	-258.18134	-303.56638	-3078.93456	Pomacentridae	Abudefduf	sexfasciatus	37372011	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	185	SB_SHELTER_L102_02.MP4	51559	SB_SHELTER_R101_02.MP4	56264	36.89269	2	1.69669	96.47678	5.20668	0.74167	2944.47155	18.57832	8.65405	18.78891	-937.58864	31.29263	-2791.03225	Pomacentridae	Abudefduf	vaigiensis	37372013	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	186	SB_SHELTER_L102_02.MP4	51559	SB_SHELTER_R101_02.MP4	56264	36.89269	2	1.69669	117.09410	8.45567	2.08621	3364.61942	24.89001	15.36364	16.05126	-1415.08636	-53.38935	-3052.10485	Pomacentridae	Abudefduf	sexfasciatus	37372011	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	189	SB_SHELTER_L102_02.MP4	51777	SB_SHELTER_R101_02.MP4	56482	36.95331	2	1.75731	103.69218	4.20441	1.66947	2372.44095	6.49133	21.60088	4.61677	-193.69042	-185.52988	-2357.23116	Pomacentridae	Abudefduf	vaigiensis	37372013	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	190	SB_SHELTER_L102_02.MP4	51777	SB_SHELTER_R101_02.MP4	56482	36.95331	2	1.75731	106.41886	8.90601	0.93815	2661.10513	10.56362	42.97469	5.95210	-344.35527	-345.57207	-2616.00457	Pomacentridae	Abudefduf	sexfasciatus	37372011	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	191	SB_SHELTER_L102_02.MP4	51777	SB_SHELTER_R101_02.MP4	56482	36.95331	2	1.75731	126.34575	5.32100	0.98683	1922.44032	21.16868	61.03688	9.97677	-568.69908	-398.15244	-1792.71659	Pomacentridae	Abudefduf	sexfasciatus	37372011	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	192	SB_SHELTER_L102_02.MP4	51777	SB_SHELTER_R101_02.MP4	56482	36.95331	2	1.75731	117.60356	7.94660	2.38154	2320.07429	22.77382	69.21495	8.86348	-869.47250	-224.89680	-2139.20165	Pomacentridae	Abudefduf	vaigiensis	37372013	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	193	SB_SHELTER_L102_02.MP4	51856	SB_SHELTER_R101_02.MP4	56561	36.97527	2	1.77928	76.11065	2.51082	1.59839	2013.99554	20.38713	15.50322	3.27981	-371.36573	-595.25471	-1887.83933	Labridae	Stethojulis	strigiventer	37384156	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	194	SB_SHELTER_L102_02.MP4	51863	SB_SHELTER_R101_02.MP4	56568	36.97722	2	1.78122	83.20486	3.66976	0.72417	1757.85722	29.62313	56.56882	5.87480	-696.50669	-519.47966	-1528.09729	Labridae	Stethojulis	strigiventer	37384156	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	195	SB_SHELTER_L102_02.MP4	51931	SB_SHELTER_R101_02.MP4	56636	36.99613	2	1.80013	57.42986	1.70907	2.48259	1662.95736	19.03881	16.24322	12.80843	33.67187	-541.42472	-1571.99003	Labridae	Stethojulis	strigiventer	37384156	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	196	SB_SHELTER_L102_02.MP4	51942	SB_SHELTER_R101_02.MP4	56647	36.99918	2	1.80319	117.17824	4.29019	1.39069	2429.85940	17.19213	21.37865	18.82964	-497.73178	-517.77310	-2321.29076	Pomacentridae	Abudefduf	sexfasciatus	37372011	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	197	SB_SHELTER_L102_02.MP4	51942	SB_SHELTER_R101_02.MP4	56647	36.99918	2	1.80319	113.77032	6.32523	3.24626	3134.37500	26.03596	1.27957	18.55968	-1285.69796	-489.66444	-2816.29476	Pomacentridae	Abudefduf	sexfasciatus	37372011	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	198	SB_SHELTER_L102_02.MP4	51942	SB_SHELTER_R101_02.MP4	56647	36.99918	2	1.80319	102.43587	9.54203	0.71867	3631.62025	30.01346	10.79288	17.99427	-1802.42088	-226.11888	-3144.64861	Pomacentridae	Abudefduf	vaigiensis	37372013	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	199	SB_SHELTER_L102_02.MP4	51942	SB_SHELTER_R101_02.MP4	56647	36.99918	2	1.80319	90.26438	4.70470	0.74773	1949.63662	26.39407	52.79210	4.17622	-764.83860	-407.65715	-1746.40216	Pomacentridae	Abudefduf	vaigiensis	37372013	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	200	SB_SHELTER_L102_02.MP4	51950	SB_SHELTER_R101_02.MP4	56655	37.00141	2	1.80541	112.42485	9.40082	0.91412	3372.57057	29.59785	24.97967	16.11994	-1611.35524	-422.18155	-2932.49540	Pomacentridae	Abudefduf	sexfasciatus	37372011	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	201	SB_SHELTER_L102_02.MP4	51996	SB_SHELTER_R101_02.MP4	56701	37.01420	2	1.81821	76.57269	2.48533	3.56322	1724.21160	24.25671	22.72702	13.80653	587.80796	-395.27463	-1571.98772	Chaetodontidae	Chaetodon	assarius	37365012	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	202	SB_SHELTER_L102_02.MP4	54156	SB_SHELTER_R101_02.MP4	58861	37.61480	3	0.02280	66.38316	2.29717	0.60272	1775.84308	24.72644	19.70946	25.02646	-496.55021	-552.45441	-1613.02531	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	203	SB_SHELTER_L102_02.MP4	54163	SB_SHELTER_R101_02.MP4	58868	37.61675	3	0.02475	55.55782	2.58682	0.33384	1916.30822	27.81149	14.11701	12.24306	-691.38289	-566.89457	-1694.95058	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	204	SB_SHELTER_L102_02.MP4	54183	SB_SHELTER_R101_02.MP4	58888	37.62231	3	0.03031	60.73011	4.09410	4.03175	2501.37927	21.82274	14.31856	0.44809	-712.75013	-597.17256	-2322.12628	Pomacentridae	Pomacentrus	coelestis	37372111	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	205	SB_SHELTER_L102_02.MP4	54183	SB_SHELTER_R101_02.MP4	58888	37.62231	3	0.03031	410.16665	13.67072	3.41915	3001.87639	12.41769	57.90660	10.07960	-320.40008	-560.38576	-2931.65030	Labridae	Coris	auricularis	37384088	1	M	Passing			
SBMP_20200320_SBShelter_DOV	212	SB_SHELTER_L102_02.MP4	56335	SB_SHELTER_R101_02.MP4	61040	38.22068	3	0.62868	122.54699	10.57969	1.01925	3646.92351	26.96372	24.43853	24.34982	-1611.92378	-368.95937	-3250.48024	Labridae	Thalassoma	lunare	37384167	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	219	SB_SHELTER_L102_02.MP4	57976	SB_SHELTER_R101_02.MP4	62681	38.67697	3	1.08497	80.34465	7.79927	4.90716	3457.78190	31.53505	7.67772	30.99224	1787.40335	-275.35810	-2947.13808	Labridae	Thalassoma	lunare	37384167	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	222	SB_SHELTER_L102_02.MP4	58508	SB_SHELTER_R101_02.MP4	63213	38.82490	3	1.23290	108.65278	4.66742	0.37497	1892.90242	21.59393	50.46107	4.98648	-546.16664	-432.44153	-1760.04997	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	223	SB_SHELTER_L102_02.MP4	58757	SB_SHELTER_R101_02.MP4	63462	38.89413	3	1.30213	83.09561	4.50489	1.95325	2477.90177	18.94787	17.75454	1.41002	-712.53662	-373.71510	-2343.63516	Labridae	Coris	auricularis	37384088	1	F	Passing			
SBMP_20200320_SBShelter_DOV	227	SB_SHELTER_L102_02.MP4	63425	SB_SHELTER_R101_02.MP4	68130	40.19210	4	0.05339	72.36086	1.70078	1.88377	1427.29832	27.50362	21.90187	15.97318	-524.49631	-399.19903	-1265.98746	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	228	SB_SHELTER_L102_02.MP4	63425	SB_SHELTER_R101_02.MP4	68130	40.19210	4	0.05339	86.58989	3.20277	2.60168	1595.37134	16.99685	45.17134	12.27542	134.56882	-446.52045	-1525.68687	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	229	SB_SHELTER_L102_02.MP4	63425	SB_SHELTER_R101_02.MP4	68130	40.19210	4	0.05339	105.98401	4.12994	2.83152	1566.64685	16.89672	73.53942	5.76294	64.16248	-450.79874	-1499.01502	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	230	SB_SHELTER_L102_02.MP4	63425	SB_SHELTER_R101_02.MP4	68130	40.19210	4	0.05339	81.68796	3.05900	2.68174	1433.32812	17.88018	62.25312	19.13924	15.87960	-439.78455	-1364.09930	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	231	SB_SHELTER_L102_02.MP4	63425	SB_SHELTER_R101_02.MP4	68130	40.19210	4	0.05339	62.67858	2.19774	3.73603	1468.61017	19.67301	33.92473	4.69820	1.55203	-494.40769	-1382.88628	Labridae	Coris	auricularis	37384088	1	F	Passing			
SBMP_20200320_SBShelter_DOV	233	SB_SHELTER_L102_02.MP4	63428	SB_SHELTER_R101_02.MP4	68133	40.19293	4	0.05422	84.64049	1.57265	3.41491	1533.26648	22.34895	5.08704	3.25974	-471.57350	-342.82626	-1418.09545	Labridae	Thalassoma	lunare	37384167	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	234	SB_SHELTER_L102_02.MP4	63435	SB_SHELTER_R101_02.MP4	68140	40.19488	4	0.05617	44.80150	1.33879	2.96231	1484.11680	16.69300	12.30911	25.41578	-97.61875	-414.97562	-1421.57254	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	235	SB_SHELTER_L102_02.MP4	63453	SB_SHELTER_R101_02.MP4	68158	40.19988	4	0.06117	42.89775	2.72390	2.95969	1503.49134	13.89301	45.77376	28.86507	-151.41692	-327.71310	-1459.50788	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	238	SB_SHELTER_L102_02.MP4	63597	SB_SHELTER_R101_02.MP4	68302	40.23992	4	0.10121	42.69201	0.85747	0.41589	1101.14284	19.23037	5.81216	16.63531	-202.31676	-301.00645	-1039.70121	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	239	SB_SHELTER_L102_02.MP4	64113	SB_SHELTER_R101_02.MP4	68818	40.38340	4	0.24469	79.77486	3.80144	1.61744	2002.76189	24.04377	32.22929	20.26945	-734.52581	-355.41244	-1828.99126	Labridae	Coris	auricularis	37384088	1	F	Passing			
SBMP_20200320_SBShelter_DOV	240	SB_SHELTER_L102_02.MP4	64113	SB_SHELTER_R101_02.MP4	68818	40.38340	4	0.24469	60.52074	3.85965	2.20235	2259.83872	23.69617	18.45844	19.86039	-829.21052	-370.45268	-2069.31046	Labridae	Coris	auricularis	37384088	1	F	Passing			
SBMP_20200320_SBShelter_DOV	241	SB_SHELTER_L102_02.MP4	64113	SB_SHELTER_R101_02.MP4	68818	40.38340	4	0.24469	77.44538	2.50630	1.91289	2204.20492	10.74817	11.57859	4.47810	-254.15232	-323.08448	-2165.53512	Labridae	Labroides	dimidiatus	37384028	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	242	SB_SHELTER_L102_02.MP4	64113	SB_SHELTER_R101_02.MP4	68818	40.38340	4	0.24469	51.53553	2.35759	1.98541	2031.21493	8.40802	13.95857	3.55088	-160.10927	-250.15663	-2009.38319	Pomacentridae	Pomacentrus	coelestis	37372111	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	243	SB_SHELTER_L102_02.MP4	64113	SB_SHELTER_R101_02.MP4	68818	40.38340	4	0.24469	65.76668	1.90449	2.21581	1806.89240	11.06565	13.67369	6.12304	-135.17080	-319.37679	-1773.29847	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	244	SB_SHELTER_L102_02.MP4	64113	SB_SHELTER_R101_02.MP4	68818	40.38340	4	0.24469	67.97656	3.20827	0.88560	1970.78126	13.69172	25.44001	19.42757	-284.94532	-369.33634	-1914.77821	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	245	SB_SHELTER_L102_02.MP4	64113	SB_SHELTER_R101_02.MP4	68818	40.38340	4	0.24469	53.98891	3.51733	5.42077	2368.01875	13.05828	17.65341	3.26924	-222.97104	-486.36011	-2306.78359	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	246	SB_SHELTER_L102_02.MP4	64113	SB_SHELTER_R101_02.MP4	68818	40.38340	4	0.24469	40.49316	3.94856	0.52188	2126.20290	14.22719	30.36116	28.09211	-216.20129	-475.72764	-2060.98981	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	247	SB_SHELTER_L102_02.MP4	64113	SB_SHELTER_R101_02.MP4	68818	40.38340	4	0.24469	58.35799	2.42021	2.17164	1773.77336	12.50214	21.65164	14.27178	-212.12548	-320.06725	-1731.71350	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	248	SB_SHELTER_L102_02.MP4	64113	SB_SHELTER_R101_02.MP4	68818	40.38340	4	0.24469	68.92145	2.08856	2.53945	2071.76563	11.24057	9.49055	11.87957	-245.82307	-320.41150	-2032.02370	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	251	SB_SHELTER_L102_02.MP4	64152	SB_SHELTER_R101_02.MP4	68857	40.39424	4	0.25553	57.39016	1.25181	1.34907	1404.40991	20.32117	9.49793	30.41419	-239.69328	-424.76379	-1317.00040	Chaetodontidae	Chaetodon	assarius	37365012	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	252	SB_SHELTER_L102_02.MP4	64157	SB_SHELTER_R101_02.MP4	68862	40.39563	4	0.25692	63.95151	2.86846	1.25961	1538.15304	13.89450	40.11947	0.73317	31.52381	-368.01637	-1493.14600	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	256	SB_SHELTER_L102_02.MP4	64349	SB_SHELTER_R101_02.MP4	69054	40.44902	4	0.31031	53.45903	4.43070	0.64788	2177.79277	22.06596	26.61285	3.28227	-809.77666	-116.67994	-2018.27375	Pomacentridae	Abudefduf	sexfasciatus	37372011	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	257	SB_SHELTER_L102_02.MP4	64350	SB_SHELTER_R101_02.MP4	69055	40.44930	4	0.31059	71.08609	4.09753	1.48066	2032.30587	17.59977	30.78472	3.86048	-522.35337	-323.66256	-1937.17750	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	258	SB_SHELTER_L102_02.MP4	64350	SB_SHELTER_R101_02.MP4	69055	40.44930	4	0.31059	66.44919	2.42874	0.88158	2014.23194	19.70999	5.07555	4.45676	-582.66415	-349.25084	-1896.22168	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	259	SB_SHELTER_L102_02.MP4	64350	SB_SHELTER_R101_02.MP4	69055	40.44930	4	0.31059	97.24122	9.57214	1.77973	2961.40641	14.93379	38.31013	18.76289	-738.24054	-193.43584	-2861.38278	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	260	SB_SHELTER_L102_02.MP4	64367	SB_SHELTER_R101_02.MP4	69072	40.45402	4	0.31531	93.62222	3.68446	0.80760	1707.28284	12.07934	42.96630	10.20781	-118.36266	-337.10010	-1669.48150	Labridae	Coris	auricularis	37384088	1	F	Passing			
SBMP_20200320_SBShelter_DOV	261	SB_SHELTER_L102_02.MP4	64391	SB_SHELTER_R101_02.MP4	69096	40.46070	4	0.32199	78.73131	3.04758	0.93188	1709.02909	12.49848	33.71108	15.03898	-164.21140	-331.40455	-1668.52811	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	262	SB_SHELTER_L102_02.MP4	64396	SB_SHELTER_R101_02.MP4	69101	40.46209	4	0.32338	120.76356	4.42694	0.90599	2049.54834	16.90376	34.79449	1.69379	-359.85650	-475.02010	-1960.99658	Pinguipedidae	Parapercis	clathrata	37390013	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	264	SB_SHELTER_L102_02.MP4	64546	SB_SHELTER_R101_02.MP4	69251	40.50380	4	0.36509	86.48693	7.89689	1.86467	2707.02233	14.87480	36.33331	14.12123	622.13667	-309.59769	-2616.30754	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	265	SB_SHELTER_L102_02.MP4	64668	SB_SHELTER_R101_02.MP4	69373	40.53772	4	0.39901	78.00850	5.61312	1.75057	1867.68140	17.56297	70.17251	9.52355	-385.04808	-411.53414	-1780.62108	Labridae	Labroides	dimidiatus	37384028	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	266	SB_SHELTER_L102_02.MP4	65927	SB_SHELTER_R101_02.MP4	70632	40.88779	4	0.74908	145.85808	8.14641	7.06113	2516.86630	13.16987	46.33039	11.42198	59.85124	-570.30786	-2450.66985	Labridae	Thalassoma	lunare	37384167	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	267	SB_SHELTER_L102_02.MP4	65969	SB_SHELTER_R101_02.MP4	70674	40.89947	4	0.76076	80.89693	4.38569	0.72698	2526.11896	29.57663	0.02486	0.97034	-1110.68072	-566.61056	-2196.95649	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	268	SB_SHELTER_L102_02.MP4	65969	SB_SHELTER_R101_02.MP4	70674	40.89947	4	0.76076	109.32264	5.54081	2.10303	2535.85218	30.70973	28.00856	9.03100	-1186.04967	-519.99319	-2180.23842	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	269	SB_SHELTER_L102_02.MP4	65969	SB_SHELTER_R101_02.MP4	70674	40.89947	4	0.76076	113.06420	5.85331	1.01024	2720.90018	29.65815	18.88591	0.82401	-1237.95548	-529.31139	-2364.44358	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	270	SB_SHELTER_L102_02.MP4	65970	SB_SHELTER_R101_02.MP4	70675	40.89975	4	0.76104	62.73118	3.26199	0.08638	2083.49191	26.49903	17.02192	11.00605	-781.63693	-503.22277	-1864.60428	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	271	SB_SHELTER_L102_02.MP4	65970	SB_SHELTER_R101_02.MP4	70675	40.89975	4	0.76104	113.29382	9.86508	1.28330	2778.42083	10.82588	44.53529	6.07910	-32.92267	-520.81751	-2728.97188	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	272	SB_SHELTER_L102_02.MP4	65970	SB_SHELTER_R101_02.MP4	70675	40.89975	4	0.76104	113.56586	4.10894	1.91879	2664.26524	11.98797	15.97883	4.64106	-270.88923	-482.54904	-2606.16091	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	273	SB_SHELTER_L102_02.MP4	65970	SB_SHELTER_R101_02.MP4	70675	40.89975	4	0.76104	171.93005	10.29098	0.58047	2743.58351	12.35347	49.74659	8.72635	-37.03041	-585.79900	-2680.05947	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	274	SB_SHELTER_L102_02.MP4	65970	SB_SHELTER_R101_02.MP4	70675	40.89975	4	0.76104	93.94620	8.38074	3.93327	3378.62802	12.06079	23.19480	2.73609	186.72996	-680.81905	-3304.04974	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	275	SB_SHELTER_L102_02.MP4	65970	SB_SHELTER_R101_02.MP4	70675	40.89975	4	0.76104	61.28097	4.34392	1.75645	2639.44128	13.63814	17.74591	14.74724	355.05171	-511.13548	-2565.02029	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	276	SB_SHELTER_L102_02.MP4	65970	SB_SHELTER_R101_02.MP4	70675	40.89975	4	0.76104	78.98491	5.39866	2.28332	2099.72732	21.97872	46.01756	5.78208	642.29788	-452.78186	-1947.12527	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	277	SB_SHELTER_L102_02.MP4	65974	SB_SHELTER_R101_02.MP4	70679	40.90086	4	0.76215	78.59092	1.86594	0.68762	1957.24519	16.12206	9.98086	7.57626	-194.12001	-507.64764	-1880.27126	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	278	SB_SHELTER_L102_02.MP4	65984	SB_SHELTER_R101_02.MP4	70689	40.90364	4	0.76493	91.14306	2.58971	1.46941	2164.56282	14.19557	13.76825	14.08111	248.99521	-468.79861	-2098.46645	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	279	SB_SHELTER_L102_02.MP4	65984	SB_SHELTER_R101_02.MP4	70689	40.90364	4	0.76493	74.68221	3.59920	0.95769	2038.67802	20.75559	25.61031	3.22291	548.49153	-470.23587	-1906.36915	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	280	SB_SHELTER_L102_02.MP4	65999	SB_SHELTER_R101_02.MP4	70704	40.90781	4	0.76910	82.02991	2.32812	2.19086	1675.39361	18.28381	26.79367	23.91066	-71.15108	-520.77327	-1590.81001	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	281	SB_SHELTER_L102_02.MP4	66004	SB_SHELTER_R101_02.MP4	70709	40.90920	4	0.77049	76.61448	1.76215	2.90938	1799.08608	18.76847	12.26457	4.58504	201.01197	-542.82356	-1703.42229	Labridae	Thalassoma	lunare	37384167	1	AD	Passing			
SBMP_20200320_SBShelter_DOV	284	SB_SHELTER_L102_02.MP4	66015	SB_SHELTER_R101_02.MP4	70720	40.91226	4	0.77355	157.21334	5.06174	4.32124	2471.82034	23.85344	25.58799	19.81359	841.86408	-538.94890	-2260.68458	Labridae	Coris	auricularis	37384088	1	F	Passing			
SBMP_20200320_SBShelter_DOV	285	SB_SHELTER_L102_02.MP4	66015	SB_SHELTER_R101_02.MP4	70720	40.91226	4	0.77355	95.81130	2.99854	0.49155	2085.00716	26.78579	4.14521	2.66355	829.12265	-442.09058	-1861.28085	Labridae	Coris	auricularis	37384088	1	F	Passing			
SBMP_20200320_SBShelter_DOV	286	SB_SHELTER_L102_02.MP4	66015	SB_SHELTER_R101_02.MP4	70720	40.91226	4	0.77355	84.16466	2.21285	1.49114	2008.02661	22.02986	4.03022	18.71669	524.01690	-541.01917	-1861.41758	Labridae	Coris	auricularis	37384088	1	F	Passing			
SBMP_20200320_SBShelter_DOV	287	SB_SHELTER_L102_02.MP4	66015	SB_SHELTER_R101_02.MP4	70720	40.91226	4	0.77355	140.43371	4.76539	4.98606	2868.17102	18.43499	14.67187	20.90894	600.22955	-679.97665	-2720.98534	Labridae	Coris	auricularis	37384088	1	F	Passing			
SBMP_20200320_SBShelter_DOV	288	SB_SHELTER_L102_02.MP4	66020	SB_SHELTER_R101_02.MP4	70725	40.91365	4	0.77494	68.82512	2.48249	2.37503	2055.80868	20.12376	11.29114	4.14738	472.29922	-526.50310	-1930.30496	Labridae	Coris	auricularis	37384088	1	F	Passing			
