"Sample","Family","Genus","Species","Count","Length"
"JBMP31-2","Scorpididae","Scorpis","georgiana",1,250
"JBMP31-2","Labridae","Choerodon","rubescens",1,350
"JBMP31-2","Scorpididae","Neatypus","obliquus",40,125
"JBMP31-2","Pomacentridae","Parma","mccullochi",9,200
"JBMP31-2","Labridae","Coris","auricularis",8,200
"JBMP31-2","Labridae","Coris","auricularis",13,250
"JBMP31-2","Labridae","Coris","auricularis",4,300
"JBMP31-2","Labridae","Pseudolabrus","biserialis",3,150
"JBMP31-2","Labridae","Notolabrus","parilus",1,200
"JBMP31-2","Labridae","Notolabrus","parilus",2,300
"JBMP31-2","Labridae","Choerodon","rubescens",2,375
"JBMP31-3","Labridae","Ophthalmolepis","lineolatus",2,250
"JBMP31-3","Labridae","Austrolabrus","maculatus",1,100
"JBMP31-3","Labridae","Austrolabrus","maculatus",1,125
"JBMP31-3","Pempherididae","Pempheris","klunzingeri",55,100
"JBMP31-3","Pomacentridae","Parma","mccullochi",5,200
"JBMP31-3","Labridae","Coris","auricularis",5,125
"JBMP31-3","Labridae","Coris","auricularis",15,200
"JBMP31-3","Serranidae","Epinephelides","armatus",1,250
"JBMP31-3","Labridae","Notolabrus","parilus",1,125
"JBMP31-3","Labridae","Notolabrus","parilus",3,200
"JBMP31-3","Scorpididae","Scorpis","georgiana",1,300
"JBMP31-3","Labridae","Pseudolabrus","biserialis",1,150
"JBMP31-3","Labridae","Notolabrus","parilus",2,250
"JBMP31-3","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP31-3","Labridae","Austrolabrus","maculatus",4,75
"JBMP31-3","Labridae","Coris","auricularis",120,75
"JBMP31-3","Labridae","Pseudolabrus","biserialis",1,100
"JBMP31-3","Labridae","Notolabrus","parilus",1,75
"JBMP31-3","Labridae","Notolabrus","parilus",3,150
"JBMP31-3","Kyphosidae","Kyphosus","sydneyanus",1,400
"JBMP31-3","Mullidae","Parupeneus","spilurus",2,100
"JBMP31-3","Labridae","Coris","auricularis",15,100
"JBMP31-3","Labridae","Notolabrus","parilus",3,100
"JBMP31-3","Labridae","Choerodon","rubescens",1,400
"JBMP31-4","Scorpididae","Neatypus","obliquus",2,75
"JBMP31-4","Scorpididae","Neatypus","obliquus",6,100
"JBMP31-4","Labridae","Ophthalmolepis","lineolatus",2,150
"JBMP31-4","Labridae","Austrolabrus","maculatus",4,100
"JBMP31-4","Pempherididae","Pempheris","klunzingeri",10,100
"JBMP31-4","Pomacentridae","Parma","mccullochi",11,200
"JBMP31-4","Labridae","Coris","auricularis",24,100
"JBMP31-4","Labridae","Coris","auricularis",29,125
"JBMP31-4","Labridae","Bodianus","frenchii",1,75
"JBMP31-4","Plesiopidae","Paraplesiops","meleagris",1,200
"JBMP31-4","Labridae","Notolabrus","parilus",9,100
"JBMP31-4","Scorpididae","Scorpis","georgiana",2,250
"JBMP31-4","Labridae","Choerodon","rubescens",2,250
"JBMP31-4","Labridae","Choerodon","rubescens",2,300
"JBMP31-4","Pempherididae","Pempheris","multiradiata",1,125
"JBMP31-4","Labridae","Austrolabrus","maculatus",2,75
"JBMP31-4","Pempherididae","Pempheris","klunzingeri",10,75
"JBMP31-4","Pomacentridae","Parma","mccullochi",1,250
"JBMP31-4","Labridae","Coris","auricularis",13,250
"JBMP31-4","Labridae","Coris","auricularis",8,300
"JBMP31-4","Labridae","Pseudolabrus","biserialis",1,125
"JBMP31-4","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP31-4","Serranidae","Epinephelides","armatus",1,125
"JBMP31-4","Labridae","Notolabrus","parilus",3,300
"JBMP31-4","Kyphosidae","Kyphosus","cornelii",1,350
"JBMP31-4","Labridae","Anampses","geographicus",1,200
"JBMP31-4","Labridae","Ophthalmolepis","lineolatus",6,200
"JBMP31-4","Labridae","Ophthalmolepis","lineolatus",5,250
"JBMP31-4","Labridae","Ophthalmolepis","lineolatus",1,300
"JBMP31-4","Labridae","Austrolabrus","maculatus",2,125
"JBMP31-4","Pomacentridae","Parma","mccullochi",2,75
"JBMP31-4","Pomacentridae","Parma","mccullochi",2,150
"JBMP31-4","Labridae","Coris","auricularis",24,75
"JBMP31-4","Labridae","Coris","auricularis",27,150
"JBMP31-4","Labridae","Pseudolabrus","biserialis",6,100
"JBMP31-4","Labridae","Bodianus","frenchii",2,50
"JBMP31-4","Chaetodontidae","Chelmonops","curiosus",1,100
"JBMP31-4","Labridae","Notolabrus","parilus",4,125
"JBMP31-4","Labridae","Notolabrus","parilus",3,150
"JBMP31-4","Scorpididae","Scorpis","georgiana",1,200
"JBMP31-4","Pomacentridae","Chromis","westaustralis",6,75
"JBMP31-4","Pomacentridae","Parma","mccullochi",1,100
"JBMP31-4","Labridae","Coris","auricularis",15,200
"JBMP31-4","Labridae","Pseudolabrus","biserialis",2,75
"JBMP31-4","Labridae","Pseudolabrus","biserialis",3,150
"JBMP31-4","Labridae","Bodianus","frenchii",1,125
"JBMP31-4","Labridae","Notolabrus","parilus",2,200
"JBMP31-4","Kyphosidae","Kyphosus","cornelii",1,300
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",3,250
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",1,300
"JBMP32-1","Labridae","Austrolabrus","maculatus",1,125
"JBMP32-1","Pomacentridae","Parma","mccullochi",2,200
"JBMP32-1","Labridae","Coris","auricularis",5,125
"JBMP32-1","Labridae","Coris","auricularis",1,150
"JBMP32-1","Labridae","Coris","auricularis",1,200
"JBMP32-1","Labridae","Pseudolabrus","biserialis",8,100
"JBMP32-1","Labridae","Notolabrus","parilus",3,125
"JBMP32-1","Labridae","Notolabrus","parilus",1,150
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",2,200
"JBMP32-1","Pomacentridae","Chromis","westaustralis",25,75
"JBMP32-1","Labridae","Bodianus","frenchii",1,200
"JBMP32-1","Labridae","Notolabrus","parilus",3,250
"JBMP32-1","Labridae","Notolabrus","parilus",3,300
"JBMP32-1","Scorpididae","Scorpis","georgiana",1,150
"JBMP32-1","Scorpididae","Scorpis","georgiana",1,200
"JBMP32-1","Kyphosidae","Kyphosus","cornelii",10,250
"JBMP32-1","Kyphosidae","Kyphosus","sydneyanus",1,350
"JBMP32-1","Kyphosidae","Kyphosus","sydneyanus",18,400
"JBMP32-1","Pomacentridae","Chromis","westaustralis",20,50
"JBMP32-1","Labridae","Austrolabrus","maculatus",5,100
"JBMP32-1","Pomacentridae","Parma","mccullochi",1,125
"JBMP32-1","Labridae","Coris","auricularis",6,100
"JBMP32-1","Chaetodontidae","Chelmonops","curiosus",2,200
"JBMP32-1","Serranidae","Epinephelides","armatus",1,250
"JBMP32-1","Odacidae","Siphonognathus","caninis",1,100
"JBMP32-1","Labridae","Notolabrus","parilus",2,100
"JBMP32-1","Scorpididae","Scorpis","georgiana",2,250
"JBMP32-1","Scorpididae","Scorpis","georgiana",2,300
"JBMP32-1","Mullidae","Parupeneus","spilurus",1,300
"JBMP32-1","Pomacentridae","Parma","mccullochi",12,250
"JBMP32-1","Labridae","Coris","auricularis",1,250
"JBMP32-1","Labridae","Coris","auricularis",3,300
"JBMP32-1","Labridae","Pseudolabrus","biserialis",6,125
"JBMP32-2","Scorpididae","Neatypus","obliquus",1,125
"JBMP32-2","Labridae","Pictilabrus","laticlavius",1,250
"JBMP32-2","Labridae","Ophthalmolepis","lineolatus",3,250
"JBMP32-2","Labridae","Ophthalmolepis","lineolatus",2,300
"JBMP32-2","Labridae","Austrolabrus","maculatus",2,100
"JBMP32-2","Pomacentridae","Parma","mccullochi",1,200
"JBMP32-2","Labridae","Coris","auricularis",3,125
"JBMP32-2","Labridae","Coris","auricularis",1,200
"JBMP32-2","Odacidae","Siphonognathus","caninis",1,125
"JBMP32-2","Labridae","Notolabrus","parilus",1,200
"JBMP32-2","Scorpididae","Scorpis","georgiana",1,250
"JBMP32-2","Scorpididae","Scorpis","georgiana",1,300
"JBMP32-2","Labridae","Coris","auricularis",1,250
"JBMP32-2","Labridae","Coris","auricularis",3,300
"JBMP32-2","Labridae","Notolabrus","parilus",1,300
"JBMP32-2","Labridae","Dotalabrus","alleni",5,100
"JBMP32-2","Labridae","Coris","auricularis",5,100
"JBMP32-2","Odacidae","Siphonognathus","caninis",1,100
"JBMP32-2","Labridae","Notolabrus","parilus",3,100
"JBMP32-2","Labridae","Notolabrus","parilus",1,350
"JBMP32-2","Kyphosidae","Kyphosus","cornelii",4,250
"JBMP32-2","Labridae","Choerodon","rubescens",1,300
"JBMP32-2","Labridae","Ophthalmolepis","lineolatus",5,200
"JBMP32-2","Labridae","Austrolabrus","maculatus",1,75
"JBMP32-2","Pomacentridae","Parma","mccullochi",2,75
"JBMP32-2","Labridae","Coris","auricularis",2,150
"JBMP32-2","Labridae","Pseudolabrus","biserialis",2,100
"JBMP32-2","Labridae","Notolabrus","parilus",1,75
"JBMP32-2","Labridae","Notolabrus","parilus",2,150
"JBMP32-3","Scorpididae","Neatypus","obliquus",10,125
"JBMP32-3","Labridae","Ophthalmolepis","lineolatus",2,125
"JBMP32-3","Pomacentridae","Chromis","westaustralis",20,75
"JBMP32-3","Labridae","Coris","auricularis",4,300
"JBMP32-3","Labridae","Pseudolabrus","biserialis",1,150
"JBMP32-3","Labridae","Notolabrus","parilus",2,300
"JBMP32-3","Odacidae","Olisthops","cyanomelas",1,250
"JBMP32-3","Labridae","Ophthalmolepis","lineolatus",2,250
"JBMP32-3","Labridae","Ophthalmolepis","lineolatus",2,300
"JBMP32-3","Pomacentridae","Chromis","westaustralis",20,100
"JBMP32-3","Labridae","Austrolabrus","maculatus",1,125
"JBMP32-3","Labridae","Dotalabrus","alleni",1,157.5
"JBMP32-3","Pomacentridae","Parma","mccullochi",4,200
"JBMP32-3","Labridae","Coris","auricularis",3,125
"JBMP32-3","Labridae","Coris","auricularis",4,150
"JBMP32-3","Labridae","Notolabrus","parilus",1,125
"JBMP32-3","Kyphosidae","Kyphosus","sydneyanus",1,400
"JBMP32-3","Labridae","Pictilabrus","laticlavius",1,250
"JBMP32-3","Odacidae","Olisthops","cyanomelas",2,150
"JBMP32-3","Labridae","Ophthalmolepis","lineolatus",5,150
"JBMP32-3","Labridae","Coris","auricularis",15,100
"JBMP32-3","Kyphosidae","Kyphosus","cornelii",5,350
"JBMP32-3","Scorpididae","Neatypus","obliquus",20,100
"JBMP32-3","Odacidae","Olisthops","cyanomelas",1,200
"JBMP32-3","Labridae","Ophthalmolepis","lineolatus",6,200
"JBMP32-3","Labridae","Coris","auricularis",5,75
"JBMP32-3","Labridae","Pseudolabrus","biserialis",1,125
"JBMP32-3","Labridae","Notolabrus","parilus",2,150
"JBMP32-3","Kyphosidae","Kyphosus","cornelii",5,375
"JBMP32-4","Scorpididae","Neatypus","obliquus",10,125
"JBMP32-4","Labridae","Ophthalmolepis","lineolatus",7,150
"JBMP32-4","Labridae","Ophthalmolepis","lineolatus",8,200
"JBMP32-4","Serranidae","Epinephelides","armatus",1,150
"JBMP32-4","Labridae","Ophthalmolepis","lineolatus",4,250
"JBMP32-4","Labridae","Ophthalmolepis","lineolatus",3,300
"JBMP32-4","Pomacentridae","Chromis","westaustralis",20,100
"JBMP32-4","Labridae","Austrolabrus","maculatus",2,125
"JBMP32-4","Labridae","Dotalabrus","alleni",1,75
"JBMP32-4","Labridae","Coris","auricularis",4,75
"JBMP32-4","Labridae","Coris","auricularis",3,150
"JBMP32-4","Labridae","Coris","auricularis",5,200
"JBMP32-4","Labridae","Pseudolabrus","biserialis",4,100
"JBMP32-4","Labridae","Pictilabrus","viridis",1,125
"JBMP32-4","Labridae","Notolabrus","parilus",2,150
"JBMP32-4","Labridae","Notolabrus","parilus",1,200
"JBMP32-4","Pomacentridae","Chromis","westaustralis",10,50
"JBMP32-4","Labridae","Austrolabrus","maculatus",2,100
"JBMP32-4","Labridae","Coris","auricularis",21,100
"JBMP32-4","Labridae","Coris","auricularis",1,125
"JBMP32-4","Labridae","Pseudolabrus","biserialis",1,200
"JBMP32-4","Labridae","Bodianus","frenchii",1,250
"JBMP32-4","Labridae","Notolabrus","parilus",1,125
"JBMP32-4","Scorpididae","Neatypus","obliquus",20,100
"JBMP32-4","Pomacentridae","Chromis","westaustralis",40,75
"JBMP32-4","Pomacentridae","Parma","mccullochi",3,200
"JBMP32-4","Pomacentridae","Parma","mccullochi",1,250
"JBMP32-4","Labridae","Coris","auricularis",3,250
"JBMP32-4","Labridae","Coris","auricularis",4,300
"JBMP32-4","Labridae","Halichoeres","brownfieldi",1,100
"JBMP32-4","Labridae","Pseudolabrus","biserialis",8,125
"JBMP32-4","Labridae","Pseudolabrus","biserialis",5,150
"JBMP32-4","Labridae","Notolabrus","parilus",3,300
"JBMP33-1","Labridae","Dotalabrus","alleni",2,100
"JBMP33-1","Labridae","Pseudolabrus","biserialis",3,150
"JBMP33-1","Serranidae","Epinephelides","armatus",1,150
"JBMP33-1","Labridae","Notolabrus","parilus",1,250
"JBMP33-1","Labridae","Notolabrus","parilus",1,300
"JBMP33-1","Kyphosidae","Kyphosus","cornelii",60,250
"JBMP33-1","Labridae","Choerodon","rubescens",1,350
"JBMP33-1","Odacidae","Olisthops","cyanomelas",1,250
"JBMP33-1","Labridae","Ophthalmolepis","lineolatus",8,250
"JBMP33-1","Labridae","Ophthalmolepis","lineolatus",2,300
"JBMP33-1","Pomacentridae","Parma","mccullochi",1,75
"JBMP33-1","Pomacentridae","Parma","mccullochi",4,150
"JBMP33-1","Pomacentridae","Parma","mccullochi",14,200
"JBMP33-1","Labridae","Coris","auricularis",7,125
"JBMP33-1","Labridae","Coris","auricularis",10,150
"JBMP33-1","Labridae","Coris","auricularis",12,200
"JBMP33-1","Labridae","Pseudolabrus","biserialis",3,100
"JBMP33-1","Labridae","Bodianus","frenchii",1,250
"JBMP33-1","Labridae","Notolabrus","parilus",4,125
"JBMP33-1","Labridae","Notolabrus","parilus",3,150
"JBMP33-1","Labridae","Notolabrus","parilus",2,200
"JBMP33-1","Labridae","Austrolabrus","maculatus",2,100
"JBMP33-1","Pomacentridae","Parma","mccullochi",1,125
"JBMP33-1","Labridae","Coris","auricularis",4,100
"JBMP33-1","Labridae","Notolabrus","parilus",1,100
"JBMP33-1","Scorpididae","Scorpis","georgiana",1,250
"JBMP33-1","Pempherididae","Pempheris","multiradiata",1,150
"JBMP33-1","Labridae","Austrolabrus","maculatus",2,75
"JBMP33-1","Labridae","Coris","auricularis",10,250
"JBMP33-1","Labridae","Coris","auricularis",2,300
"JBMP33-1","Labridae","Pseudolabrus","biserialis",7,125
"JBMP33-2","Pomacentridae","Chromis","westaustralis",40,50
"JBMP33-2","Labridae","Austrolabrus","maculatus",3,100
"JBMP33-2","Plesiopidae","Trachinops","noarlungae",1,50
"JBMP33-2","Pomacentridae","Parma","mccullochi",9,200
"JBMP33-2","Labridae","Coris","auricularis",42,100
"JBMP33-2","Labridae","Coris","auricularis",1,125
"JBMP33-2","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,350
"JBMP33-2","Labridae","Bodianus","frenchii",1,300
"JBMP33-2","Labridae","Notolabrus","parilus",6,100
"JBMP33-2","Labridae","Notolabrus","parilus",3,125
"JBMP33-2","Scorpididae","Scorpis","georgiana",1,250
"JBMP33-2","Scorpididae","Scorpis","georgiana",1,300
"JBMP33-2","Labridae","Thalassoma","lutescens",1,200
"JBMP33-2","Labridae","Choerodon","rubescens",1,300
"JBMP33-2","Labridae","Pictilabrus","laticlavius",1,200
"JBMP33-2","Mullidae","Parupeneus","spilurus",1,300
"JBMP33-2","Pempherididae","Pempheris","klunzingeri",1,150
"JBMP33-2","Labridae","Coris","auricularis",1,25
"JBMP33-2","Labridae","Coris","auricularis",2,250
"JBMP33-2","Labridae","Coris","auricularis",2,300
"JBMP33-2","Labridae","Pseudolabrus","biserialis",5,125
"JBMP33-2","Chaetodontidae","Chelmonops","curiosus",1,150
"JBMP33-2","Serranidae","Epinephelides","armatus",2,200
"JBMP33-2","Labridae","Notolabrus","parilus",1,250
"JBMP33-2","Labridae","Notolabrus","parilus",1,300
"JBMP33-2","Plesiopidae","Trachinops","noarlungae",25,75
"JBMP33-2","Labridae","Coris","auricularis",2,50
"JBMP33-2","Labridae","Coris","auricularis",2,200
"JBMP33-2","Labridae","Pseudolabrus","biserialis",1,150
"JBMP33-2","Labridae","Notolabrus","parilus",1,200
"JBMP33-2","Kyphosidae","Kyphosus","cornelii",76,250
"JBMP33-2","Carangidae","Pseudocaranx","georgianus",1,300
"JBMP33-2","Labridae","Ophthalmolepis","lineolatus",2,250
"JBMP33-2","Labridae","Ophthalmolepis","lineolatus",1,300
"JBMP33-2","Labridae","Austrolabrus","maculatus",1,125
"JBMP33-2","Labridae","Dotalabrus","alleni",1,75
"JBMP33-2","Pomacentridae","Parma","mccullochi",2,150
"JBMP33-2","Labridae","Coris","auricularis",5,75
"JBMP33-2","Labridae","Pseudolabrus","biserialis",8,100
"JBMP33-2","Scorpididae","Scorpis","georgiana",1,200
"JBMP33-3","Labridae","Ophthalmolepis","lineolatus",4,250
"JBMP33-3","Labridae","Ophthalmolepis","lineolatus",1,300
"JBMP33-3","Pomacentridae","Parma","mccullochi",1,150
"JBMP33-3","Pomacentridae","Parma","mccullochi",6,200
"JBMP33-3","Labridae","Coris","auricularis",4,125
"JBMP33-3","Labridae","Coris","auricularis",13,200
"JBMP33-3","Labridae","Notolabrus","parilus",3,125
"JBMP33-3","Labridae","Notolabrus","parilus",1,200
"JBMP33-3","Scorpididae","Scorpis","georgiana",2,250
"JBMP33-3","Labridae","Coris","auricularis",15,25
"JBMP33-3","Labridae","Coris","auricularis",4,250
"JBMP33-3","Labridae","Coris","auricularis",1,300
"JBMP33-3","Labridae","Halichoeres","brownfieldi",1,100
"JBMP33-3","Labridae","Pseudolabrus","biserialis",3,150
"JBMP33-3","Labridae","Dotalabrus","alleni",1,100
"JBMP33-3","Labridae","Coris","auricularis",5,100
"JBMP33-3","Labridae","Notolabrus","parilus",4,100
"JBMP33-3","Kyphosidae","Kyphosus","cornelii",2,250
"JBMP33-3","Odacidae","Heteroscarus","acroptilus",1,125
"JBMP33-3","Labridae","Coris","auricularis",6,75
"JBMP33-3","Labridae","Pseudolabrus","biserialis",1,100
"JBMP33-3","Labridae","Pseudolabrus","biserialis",5,125
"JBMP33-3","Labridae","Bodianus","frenchii",1,350
"JBMP33-3","Labridae","Notolabrus","parilus",1,150
"JBMP33-3","Pomacentridae","Parma","occidentalis",1,125
"JBMP33-3","Chaetodontidae","Chaetodon","assarius",1,75
"JBMP33-4","Labridae","Pictilabrus","laticlavius",1,200
"JBMP33-4","Labridae","Coris","auricularis",1,300
"JBMP33-4","Labridae","Pseudolabrus","biserialis",1,125
"JBMP33-4","Odacidae","Siphonognathus","radiatus",2,100
"JBMP33-4","Labridae","Notolabrus","parilus",1,250
"JBMP33-4","Labridae","Ophthalmolepis","lineolatus",5,250
"JBMP33-4","Labridae","Ophthalmolepis","lineolatus",1,300
"JBMP33-4","Labridae","Austrolabrus","maculatus",1,100
"JBMP33-4","Labridae","Coris","auricularis",4,125
"JBMP33-4","Labridae","Coris","auricularis",6,200
"JBMP33-4","Odacidae","Siphonognathus","radiatus",1,75
"JBMP33-4","Labridae","Notolabrus","parilus",3,125
"JBMP33-4","Labridae","Ophthalmolepis","lineolatus",1,150
"JBMP33-4","Pempherididae","Pempheris","klunzingeri",4,50
"JBMP33-4","Labridae","Coris","auricularis",18,100
"JBMP33-4","Labridae","Notolabrus","parilus",1,100
"JBMP33-4","Scorpididae","Neatypus","obliquus",2,50
"JBMP33-4","Labridae","Ophthalmolepis","lineolatus",3,200
"JBMP33-4","Labridae","Coris","auricularis",30,75
"JBMP33-4","Labridae","Coris","auricularis",3,150
"JBMP33-4","Labridae","Pseudolabrus","biserialis",1,100
"JBMP33-4","Labridae","Notolabrus","parilus",2,150
"JBMP34-1","Odacidae","Olisthops","cyanomelas",2,250
"JBMP34-1","Labridae","Ophthalmolepis","lineolatus",2,250
"JBMP34-1","Labridae","Ophthalmolepis","lineolatus",2,300
"JBMP34-1","Labridae","Austrolabrus","maculatus",3,125
"JBMP34-1","Pomacentridae","Parma","mccullochi",3,75
"JBMP34-1","Pomacentridae","Parma","mccullochi",8,150
"JBMP34-1","Labridae","Coris","auricularis",2,150
"JBMP34-1","Labridae","Pseudolabrus","biserialis",5,100
"JBMP34-1","Labridae","Notolabrus","parilus",5,125
"JBMP34-1","Labridae","Notolabrus","parilus",3,150
"JBMP34-1","Labridae","Notolabrus","parilus",1,200
"JBMP34-1","Odacidae","Olisthops","cyanomelas",1,200
"JBMP34-1","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP34-1","Labridae","Pseudolabrus","biserialis",1,75
"JBMP34-1","Scorpididae","Neatypus","obliquus",4,100
"JBMP34-1","Monacanthidae","Meuschenia","hippocrepis",1,250
"JBMP34-1","Labridae","Austrolabrus","maculatus",4,75
"JBMP34-1","Pomacentridae","Parma","mccullochi",2,200
"JBMP34-1","Labridae","Coris","auricularis",35,25
"JBMP34-1","Labridae","Coris","auricularis",4,250
"JBMP34-1","Labridae","Coris","auricularis",1,300
"JBMP34-1","Labridae","Pseudolabrus","biserialis",7,125
"JBMP34-1","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP34-1","Labridae","Choerodon","rubescens",1,375
"JBMP34-1","Labridae","Austrolabrus","maculatus",4,100
"JBMP34-1","Pomacentridae","Parma","mccullochi",3,125
"JBMP34-1","Labridae","Coris","auricularis",8,100
"JBMP34-1","Labridae","Coris","auricularis",10,125
"JBMP34-1","Labridae","Pictilabrus","viridis",1,100
"JBMP34-1","Labridae","Notolabrus","parilus",6,100
"JBMP34-1","Labridae","Choerodon","rubescens",1,300
"JBMP34-2","Odacidae","Olisthops","cyanomelas",1,200
"JBMP34-2","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP34-2","Pomacentridae","Chromis","westaustralis",30,75
"JBMP34-2","Labridae","Coris","auricularis",2,250
"JBMP34-2","Labridae","Pseudolabrus","biserialis",3,150
"JBMP34-2","Serranidae","Epinephelides","armatus",1,150
"JBMP34-2","Serranidae","Epinephelides","armatus",1,200
"JBMP34-2","Labridae","Notolabrus","parilus",1,250
"JBMP34-2","Labridae","Notolabrus","parilus",3,300
"JBMP34-2","Kyphosidae","Kyphosus","cornelii",7,250
"JBMP34-2","Labridae","Choerodon","rubescens",1,350
"JBMP34-2","Odacidae","Olisthops","cyanomelas",1,250
"JBMP34-2","Odacidae","Olisthops","cyanomelas",1,300
"JBMP34-2","Labridae","Ophthalmolepis","lineolatus",4,250
"JBMP34-2","Labridae","Ophthalmolepis","lineolatus",2,300
"JBMP34-2","Pomacentridae","Chromis","westaustralis",10,100
"JBMP34-2","Labridae","Austrolabrus","maculatus",2,125
"JBMP34-2","Pomacentridae","Parma","mccullochi",1,75
"JBMP34-2","Pomacentridae","Parma","mccullochi",5,150
"JBMP34-2","Pomacentridae","Parma","mccullochi",8,200
"JBMP34-2","Labridae","Coris","auricularis",1,125
"JBMP34-2","Labridae","Coris","auricularis",1,150
"JBMP34-2","Labridae","Coris","auricularis",2,200
"JBMP34-2","Labridae","Pseudolabrus","biserialis",7,100
"JBMP34-2","Labridae","Bodianus","frenchii",1,300
"JBMP34-2","Chaetodontidae","Chelmonops","curiosus",1,100
"JBMP34-2","Labridae","Notolabrus","parilus",4,125
"JBMP34-2","Labridae","Notolabrus","parilus",2,150
"JBMP34-2","Labridae","Notolabrus","parilus",1,200
"JBMP34-2","Pempherididae","Pempheris","multiradiata",1,150
"JBMP34-2","Odacidae","Heteroscarus","acroptilus",1,150
"JBMP34-2","Odacidae","Olisthops","cyanomelas",1,350
"JBMP34-2","Monacanthidae","Meuschenia","hippocrepis",1,250
"JBMP34-2","Labridae","Austrolabrus","maculatus",1,75
"JBMP34-2","Labridae","Pseudolabrus","biserialis",6,125
"JBMP34-2","Chaetodontidae","Chelmonops","curiosus",3,125
"JBMP34-2","Labridae","Notolabrus","parilus",1,75
"JBMP34-2","Labridae","Thalassoma","lutescens",1,200
"JBMP34-2","Pempherididae","Pempheris","multiradiata",1,200
"JBMP34-2","Pomacentridae","Chromis","westaustralis",10,50
"JBMP34-2","Labridae","Austrolabrus","maculatus",7,100
"JBMP34-2","Labridae","Coris","auricularis",16,100
"JBMP34-2","Labridae","Pseudolabrus","biserialis",1,200
"JBMP34-2","Labridae","Notolabrus","parilus",2,100
"JBMP34-2","Scorpididae","Scorpis","georgiana",2,250
"JBMP34-3","Scorpididae","Neatypus","obliquus",12,100
"JBMP34-3","Labridae","Coris","auricularis",10,75
"JBMP34-3","Labridae","Coris","auricularis",2,150
"JBMP34-3","Labridae","Pseudolabrus","biserialis",1,100
"JBMP34-3","Labridae","Pseudolabrus","biserialis",2,125
"JBMP34-3","Labridae","Notolabrus","parilus",3,150
"JBMP34-3","Labridae","Notolabrus","parilus",1,350
"JBMP34-3","Labridae","Anampses","geographicus",1,150
"JBMP34-3","Odacidae","Olisthops","cyanomelas",1,350
"JBMP34-3","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP34-3","Labridae","Coris","auricularis",7,100
"JBMP34-3","Labridae","Notolabrus","parilus",1,100
"JBMP34-3","Haemulidae","Plectorhinchus","flavomaculatus",1,300
"JBMP34-3","Glaucosomatidae","Glaucosoma","hebraicum",1,350
"JBMP34-3","Glaucosomatidae","Glaucosoma","hebraicum",1,375
"JBMP34-3","Pomacentridae","Chromis","westaustralis",95,75
"JBMP34-3","Pomacentridae","Parma","mccullochi",3,200
"JBMP34-3","Labridae","Coris","auricularis",7,250
"JBMP34-3","Labridae","Pseudolabrus","biserialis",1,150
"JBMP34-3","Labridae","Notolabrus","parilus",1,200
"JBMP34-3","Labridae","Notolabrus","parilus",4,300
"JBMP34-3","Odacidae","Olisthops","cyanomelas",1,250
"JBMP34-3","Odacidae","Olisthops","cyanomelas",1,300
"JBMP34-3","Labridae","Ophthalmolepis","lineolatus",3,250
"JBMP34-3","Labridae","Ophthalmolepis","lineolatus",3,300
"JBMP34-3","Labridae","Austrolabrus","maculatus",3,100
"JBMP34-3","Pomacentridae","Parma","mccullochi",2,125
"JBMP34-3","Pomacentridae","Parma","mccullochi",4,150
"JBMP34-3","Labridae","Coris","auricularis",3,125
"JBMP34-3","Chaetodontidae","Chelmonops","curiosus",2,100
"JBMP34-3","Labridae","Notolabrus","parilus",1,125
"JBMP34-3","Scorpididae","Scorpis","georgiana",1,250
"JBMP34-3","Scorpididae","Scorpis","georgiana",1,300
"JBMP34-3","Labridae","Choerodon","rubescens",1,350
"JBMP34-4","Scorpididae","Neatypus","obliquus",5,75
"JBMP34-4","Labridae","Ophthalmolepis","lineolatus",6,125
"JBMP34-4","Labridae","Ophthalmolepis","lineolatus",10,150
"JBMP34-4","Labridae","Ophthalmolepis","lineolatus",6,200
"JBMP34-4","Labridae","Austrolabrus","maculatus",1,50
"JBMP34-4","Labridae","Coris","auricularis",47,100
"JBMP34-4","Kyphosidae","Kyphosus","cornelii",3,300
"JBMP34-4","Labridae","Choerodon","rubescens",1,300
"JBMP34-4","Labridae","Ophthalmolepis","lineolatus",2,250
"JBMP34-4","Labridae","Austrolabrus","maculatus",2,125
"JBMP34-4","Pomacentridae","Parma","mccullochi",1,75
"JBMP34-4","Labridae","Coris","auricularis",21,75
"JBMP34-4","Labridae","Coris","auricularis",5,150
"JBMP34-4","Labridae","Pseudolabrus","biserialis",8,100
"JBMP34-4","Chaetodontidae","Chelmonops","curiosus",1,100
"JBMP34-4","Chaetodontidae","Chelmonops","curiosus",4,125
"JBMP34-4","Labridae","Notolabrus","parilus",6,150
"JBMP34-4","Labridae","Notolabrus","parilus",4,200
"JBMP34-4","Glaucosomatidae","Glaucosoma","hebraicum",1,500
