"Sample","Family","Genus","Species","Count","Length"
"JBMP31-2","Labridae","Pseudolabrus","biserialis",3,100
"JBMP31-2","Labridae","Notolabrus","parilus",1,125
"JBMP31-2","Scorpididae","Scorpis","georgiana",1,250
"JBMP31-3","Labridae","Austrolabrus","maculatus",1,75
"JBMP31-3","Labridae","Austrolabrus","maculatus",1,150
"JBMP31-3","Labridae","Coris","auricularis",4,250
"JBMP31-3","Labridae","Ophthalmolepis","lineolatus",1,150
"JBMP31-3","Mullidae","Parupeneus","spilurus",15,100
"JBMP31-3","Pomacentridae","Parma","mccullochi",3,125
"JBMP31-3","Pomacentridae","Parma","mccullochi",8,200
"JBMP31-3","Labridae","Coris","auricularis",5,100
"JBMP31-3","Labridae","Coris","auricularis",15,125
"JBMP31-3","Labridae","Notolabrus","parilus",2,100
"JBMP31-3","Labridae","Coris","auricularis",3,200
"JBMP31-3","Labridae","Pseudolabrus","biserialis",1,150
"JBMP31-3","Labridae","Notolabrus","parilus",4,200
"JBMP31-3","Mullidae","Parupeneus","spilurus",2,75
"JBMP31-3","Labridae","Austrolabrus","maculatus",2,125
"JBMP31-3","Pomacentridae","Parma","mccullochi",8,150
"JBMP31-3","Labridae","Coris","auricularis",12,150
"JBMP31-3","Labridae","Notolabrus","parilus",4,125
"JBMP31-3","Labridae","Notolabrus","parilus",8,150
"JBMP31-4","Mullidae","Parupeneus","spilurus",2,125
"JBMP31-4","Labridae","Austrolabrus","maculatus",2,100
"JBMP31-4","Pomacentridae","Parma","mccullochi",2,125
"JBMP31-4","Pomacentridae","Parma","mccullochi",4,200
"JBMP31-4","Labridae","Coris","auricularis",20,125
"JBMP31-4","Labridae","Halichoeres","brownfieldi",2,75
"JBMP31-4","Labridae","Notolabrus","parilus",3,100
"JBMP31-4","Labridae","Notolabrus","parilus",4,125
"JBMP31-4","Scorpididae","Scorpis","georgiana",1,250
"JBMP31-4","Labridae","Austrolabrus","maculatus",1,75
"JBMP31-4","Labridae","Coris","auricularis",8,250
"JBMP31-4","Labridae","Coris","auricularis",1,300
"JBMP31-4","Labridae","Pseudolabrus","biserialis",1,150
"JBMP31-4","Labridae","Notolabrus","parilus",1,250
"JBMP31-4","Mullidae","Parupeneus","spilurus",10,100
"JBMP31-4","Pomacentridae","Parma","mccullochi",1,100
"JBMP31-4","Labridae","Coris","auricularis",7,100
"JBMP31-4","Labridae","Coris","auricularis",16,200
"JBMP31-4","Labridae","Coris","auricularis",1,350
"JBMP31-4","Labridae","Notolabrus","parilus",4,200
"JBMP31-4","Labridae","Choerodon","rubescens",1,75
"JBMP31-4","Scorpididae","Neatypus","obliquus",7,50
"JBMP31-4","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP31-4","Mullidae","Parupeneus","spilurus",14,75
"JBMP31-4","Labridae","Austrolabrus","maculatus",3,125
"JBMP31-4","Pomacentridae","Parma","mccullochi",4,150
"JBMP31-4","Labridae","Coris","auricularis",1,75
"JBMP31-4","Labridae","Coris","auricularis",16,150
"JBMP31-4","Labridae","Notolabrus","parilus",2,75
"JBMP31-4","Labridae","Notolabrus","parilus",8,150
"JBMP32-1","Scorpididae","Neatypus","obliquus",56,100
"JBMP32-1","Odacidae","Olisthops","cyanomelas",2,250
"JBMP32-1","Odacidae","Olisthops","cyanomelas",2,300
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",2,250
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",1,300
"JBMP32-1","Labridae","Austrolabrus","maculatus",1,100
"JBMP32-1","Pomacentridae","Parma","mccullochi",4,200
"JBMP32-1","Labridae","Coris","auricularis",2,125
"JBMP32-1","Labridae","Coris","auricularis",3,200
"JBMP32-1","Labridae","Notolabrus","parilus",2,125
"JBMP32-1","Pomacentridae","Pomacentrus","milleri",1,100
"JBMP32-1","Labridae","Pictilabrus","laticlavius",1,150
"JBMP32-1","Labridae","Pictilabrus","laticlavius",1,200
"JBMP32-1","Labridae","Coris","auricularis",1,300
"JBMP32-1","Labridae","Pseudolabrus","biserialis",1,125
"JBMP32-1","Odacidae","Heteroscarus","acroptilus",1,125
"JBMP32-1","Odacidae","Olisthops","cyanomelas",1,200
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",3,200
"JBMP32-1","Labridae","Austrolabrus","maculatus",1,75
"JBMP32-1","Labridae","Coris","auricularis",6,75
"JBMP32-1","Labridae","Notolabrus","parilus",2,150
"JBMP32-1","Labridae","Coris","auricularis",11,100
"JBMP32-1","Labridae","Notolabrus","parilus",3,200
"JBMP32-1","Kyphosidae","Kyphosus","cornelii",2,250
"JBMP32-1","Kyphosidae","Kyphosus","cornelii",2,300
"JBMP32-2","Labridae","Pictilabrus","laticlavius",2,200
"JBMP32-2","Pomacentridae","Chromis","westaustralis",4,75
"JBMP32-2","Labridae","Coris","auricularis",2,250
"JBMP32-2","Labridae","Notolabrus","parilus",1,250
"JBMP32-2","Labridae","Notolabrus","parilus",2,300
"JBMP32-2","Odacidae","Olisthops","cyanomelas",1,250
"JBMP32-2","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP32-2","Labridae","Ophthalmolepis","lineolatus",3,300
"JBMP32-2","Pomacentridae","Parma","mccullochi",5,200
"JBMP32-2","Labridae","Coris","auricularis",1,125
"JBMP32-2","Labridae","Coris","auricularis",1,200
"JBMP32-2","Labridae","Notolabrus","parilus",2,125
"JBMP32-2","Labridae","Notolabrus","parilus",1,200
"JBMP32-2","Scorpididae","Neatypus","obliquus",22,100
"JBMP32-2","Labridae","Ophthalmolepis","lineolatus",3,200
"JBMP32-2","Labridae","Austrolabrus","maculatus",1,75
"JBMP32-2","Labridae","Coris","auricularis",46,75
"JBMP32-2","Labridae","Pseudolabrus","biserialis",2,125
"JBMP32-2","Labridae","Notolabrus","parilus",1,150
"JBMP32-2","Labridae","Austrolabrus","maculatus",1,100
"JBMP32-2","Labridae","Coris","auricularis",19,100
"JBMP32-2","Labridae","Notolabrus","parilus",2,100
"JBMP32-2","Labridae","Choerodon","rubescens",1,300
"JBMP32-3","Odacidae","Olisthops","cyanomelas",1,200
"JBMP32-3","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP32-3","Labridae","Dotalabrus","alleni",1,100
"JBMP32-3","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP32-3","Pomacentridae","Parma","mccullochi",1,150
"JBMP32-3","Labridae","Coris","auricularis",2,75
"JBMP32-3","Labridae","Coris","auricularis",3,200
"JBMP32-3","Scorpididae","Neatypus","obliquus",50,100
"JBMP32-3","Labridae","Pictilabrus","laticlavius",4,125
"JBMP32-3","Pomacentridae","Parma","mccullochi",1,200
"JBMP32-3","Labridae","Coris","auricularis",1,250
"JBMP32-3","Ostraciidae","Anoplocapros","lenticularis",1,150
"JBMP32-3","Odacidae","Olisthops","cyanomelas",1,150
"JBMP32-3","Labridae","Ophthalmolepis","lineolatus",2,150
"JBMP32-3","Labridae","Coris","auricularis",2,100
"JBMP32-3","Labridae","Coris","auricularis",1,125
"JBMP32-3","Scorpididae","Scorpis","georgiana",1,250
"JBMP32-3","Kyphosidae","Kyphosus","cornelii",1,350
"JBMP32-4","Odacidae","Olisthops","cyanomelas",1,250
"JBMP32-4","Labridae","Ophthalmolepis","lineolatus",1,300
"JBMP32-4","Labridae","Austrolabrus","maculatus",1,125
"JBMP32-4","Pomacentridae","Parma","mccullochi",3,150
"JBMP32-4","Pomacentridae","Parma","mccullochi",2,200
"JBMP32-4","Labridae","Coris","auricularis",1,125
"JBMP32-4","Labridae","Coris","auricularis",1,350
"JBMP32-4","Labridae","Pseudolabrus","biserialis",4,100
"JBMP32-4","Labridae","Notolabrus","parilus",3,150
"JBMP32-4","Labridae","Notolabrus","parilus",1,350
"JBMP32-4","Glaucosomatidae","Glaucosoma","hebraicum",1,250
"JBMP32-4","Labridae","Thalassoma","septemfasciatum",1,150
"JBMP32-4","Kyphosidae","Kyphosus","sydneyanus",35,625
"JBMP32-4","Kyphosidae","Kyphosus","sydneyanus",30,750
"JBMP32-4","Labridae","Pictilabrus","laticlavius",2,150
"JBMP32-4","Odacidae","Olisthops","cyanomelas",2,200
"JBMP32-4","Labridae","Ophthalmolepis","lineolatus",1,125
"JBMP32-4","Labridae","Ophthalmolepis","lineolatus",3,200
"JBMP32-4","Labridae","Pseudolabrus","biserialis",1,150
"JBMP32-4","Labridae","Notolabrus","parilus",1,250
"JBMP32-4","Labridae","Notolabrus","parilus",2,300
"JBMP32-4","Kyphosidae","Kyphosus","cornelii",5,250
"JBMP32-4","Kyphosidae","Kyphosus","cornelii",4,300
"JBMP32-4","Glaucosomatidae","Glaucosoma","hebraicum",1,200
"JBMP32-4","Scorpididae","Neatypus","obliquus",20,100
"JBMP32-4","Labridae","Pictilabrus","laticlavius",1,125
"JBMP32-4","Labridae","Coris","auricularis",1,75
"JBMP32-4","Labridae","Coris","auricularis",1,250
"JBMP32-4","Labridae","Pseudolabrus","biserialis",5,125
"JBMP32-4","Scorpididae","Neatypus","obliquus",50,75
"JBMP32-4","Kyphosidae","Kyphosus","sydneyanus",5,500
"JBMP32-4","Labridae","Ophthalmolepis","lineolatus",1,150
"JBMP32-4","Labridae","Austrolabrus","maculatus",1,100
"JBMP32-4","Monacanthidae","Meuschenia","galii",1,250
"JBMP32-4","Labridae","Choerodon","rubescens",1,400
"JBMP32-4","Labridae","Choerodon","rubescens",1,500
"JBMP33-1","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP33-1","Pempherididae","Pempheris","multiradiata",2,125
"JBMP33-1","Labridae","Ophthalmolepis","lineolatus",1,300
"JBMP33-1","Labridae","Austrolabrus","maculatus",2,125
"JBMP33-1","Labridae","Coris","auricularis",1,75
"JBMP33-1","Labridae","Coris","auricularis",10,150
"JBMP33-1","Labridae","Pseudolabrus","biserialis",2,100
"JBMP33-1","Labridae","Notolabrus","parilus",3,75
"JBMP33-1","Labridae","Notolabrus","parilus",1,150
"JBMP33-1","Labridae","Notolabrus","parilus",1,200
"JBMP33-1","Pomacentridae","Parma","occidentalis",1,125
"JBMP33-1","Pomacentridae","Parma","occidentalis",5,200
"JBMP33-1","Labridae","Austrolabrus","maculatus",2,100
"JBMP33-1","Serranidae","Epinephelides","armatus",1,200
"JBMP33-1","Labridae","Notolabrus","parilus",1,100
"JBMP33-1","Labridae","Notolabrus","parilus",2,125
"JBMP33-1","Labridae","Austrolabrus","maculatus",2,75
"JBMP33-1","Pomacentridae","Parma","mccullochi",2,200
"JBMP33-1","Labridae","Coris","auricularis",17,25
"JBMP33-1","Labridae","Coris","auricularis",2,200
"JBMP33-1","Labridae","Coris","auricularis",3,250
"JBMP33-1","Labridae","Coris","auricularis",1,300
"JBMP33-1","Labridae","Pseudolabrus","biserialis",1,125
"JBMP33-1","Labridae","Pseudolabrus","biserialis",1,150
"JBMP33-1","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP33-1","Labridae","Notolabrus","parilus",1,300
"JBMP33-1","Pomacentridae","Parma","occidentalis",1,150
"JBMP33-2","Odacidae","Olisthops","cyanomelas",1,150
"JBMP33-2","Labridae","Austrolabrus","maculatus",1,50
"JBMP33-2","Labridae","Austrolabrus","maculatus",3,100
"JBMP33-2","Pomacentridae","Parma","mccullochi",1,125
"JBMP33-2","Labridae","Coris","auricularis",15,100
"JBMP33-2","Labridae","Notolabrus","parilus",2,100
"JBMP33-2","Labridae","Austrolabrus","maculatus",5,75
"JBMP33-2","Labridae","Coris","auricularis",11,75
"JBMP33-2","Labridae","Pseudolabrus","biserialis",2,125
"JBMP33-2","Labridae","Notolabrus","parilus",4,75
"JBMP33-2","Pomacentridae","Parma","occidentalis",3,200
"JBMP33-2","Labridae","Ophthalmolepis","lineolatus",3,200
"JBMP33-2","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP33-2","Labridae","Ophthalmolepis","lineolatus",1,300
"JBMP33-2","Pomacentridae","Parma","mccullochi",2,150
"JBMP33-2","Labridae","Coris","auricularis",5,150
"JBMP33-2","Labridae","Pseudolabrus","biserialis",3,100
"JBMP33-2","Labridae","Notolabrus","parilus",1,125
"JBMP33-2","Pomacentridae","Parma","mccullochi",2,200
"JBMP33-2","Labridae","Coris","auricularis",1,200
"JBMP33-2","Labridae","Coris","auricularis",7,250
"JBMP33-2","Labridae","Coris","auricularis",2,300
"JBMP33-2","Labridae","Notolabrus","parilus",2,200
"JBMP33-3","Labridae","Austrolabrus","maculatus",2,75
"JBMP33-3","Labridae","Coris","auricularis",1,250
"JBMP33-3","Labridae","Pseudolabrus","biserialis",4,125
"JBMP33-3","Chaetodontidae","Chelmonops","curiosus",1,200
"JBMP33-3","Pomacentridae","Parma","occidentalis",2,150
"JBMP33-3","Kyphosidae","Kyphosus","sydneyanus",10,500
"JBMP33-3","Labridae","Ophthalmolepis","lineolatus",1,150
"JBMP33-3","Mullidae","Parupeneus","spilurus",2,100
"JBMP33-3","Mullidae","Parupeneus","spilurus",1,125
"JBMP33-3","Labridae","Austrolabrus","maculatus",2,100
"JBMP33-3","Pomacentridae","Parma","mccullochi",3,125
"JBMP33-3","Labridae","Coris","auricularis",7,100
"JBMP33-3","Labridae","Notolabrus","parilus",2,100
"JBMP33-3","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP33-3","Mullidae","Parupeneus","spilurus",1,150
"JBMP33-3","Labridae","Austrolabrus","maculatus",1,125
"JBMP33-3","Pomacentridae","Parma","mccullochi",3,150
"JBMP33-3","Labridae","Coris","auricularis",3,125
"JBMP33-3","Labridae","Coris","auricularis",7,150
"JBMP33-3","Labridae","Pseudolabrus","biserialis",1,100
"JBMP33-3","Labridae","Bodianus","frenchii",1,250
"JBMP33-3","Labridae","Notolabrus","parilus",1,125
"JBMP33-3","Labridae","Notolabrus","parilus",3,150
"JBMP33-3","Pomacentridae","Parma","occidentalis",1,125
"JBMP33-3","Labridae","Pictilabrus","laticlavius",1,150
"JBMP33-3","Labridae","Austrolabrus","maculatus",1,50
"JBMP33-3","Pomacentridae","Parma","mccullochi",1,100
"JBMP33-3","Pomacentridae","Parma","mccullochi",1,200
"JBMP33-3","Labridae","Coris","auricularis",1,200
"JBMP33-3","Labridae","Pseudolabrus","biserialis",1,150
"JBMP33-3","Chaetodontidae","Chelmonops","curiosus",1,150
"JBMP33-3","Labridae","Notolabrus","parilus",1,200
"JBMP33-4","Scorpididae","Neatypus","obliquus",20,50
"JBMP33-4","Scorpididae","Neatypus","obliquus",80,75
"JBMP33-4","Labridae","Austrolabrus","maculatus",1,150
"JBMP33-4","Labridae","Coris","auricularis",5,150
"JBMP33-4","Labridae","Coris","auricularis",1,350
"JBMP33-4","Labridae","Pseudolabrus","biserialis",2,125
"JBMP33-4","Ostraciidae","Anoplocapros","lenticularis",1,125
"JBMP33-4","Chaetodontidae","Chelmonops","curiosus",1,100
"JBMP33-4","Labridae","Notolabrus","parilus",2,150
"JBMP33-4","Pomacentridae","Parma","occidentalis",2,150
"JBMP33-4","Pomacentridae","Parma","occidentalis",5,200
"JBMP33-4","Kyphosidae","Kyphosus","cornelii",50,350
"JBMP33-4","Labridae","Choerodon","rubescens",1,400
"JBMP33-4","Labridae","Ophthalmolepis","lineolatus",2,150
"JBMP33-4","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP33-4","Labridae","Coris","auricularis",3,100
"JBMP33-4","Labridae","Notolabrus","parilus",2,100
"JBMP33-4","Kyphosidae","Kyphosus","cornelii",50,250
"JBMP33-4","Kyphosidae","Kyphosus","cornelii",200,300
"JBMP33-4","Odacidae","Olisthops","cyanomelas",1,250
"JBMP33-4","Odacidae","Olisthops","cyanomelas",2,300
"JBMP33-4","Labridae","Austrolabrus","maculatus",1,100
"JBMP33-4","Pomacentridae","Parma","mccullochi",3,150
"JBMP33-4","Labridae","Coris","auricularis",4,125
"JBMP33-4","Labridae","Notolabrus","parilus",1,125
"JBMP33-4","Haemulidae","Plectorhinchus","flavomaculatus",1,350
"JBMP33-4","Scorpididae","Scorpis","georgiana",1,200
"JBMP33-4","Scorpididae","Scorpis","georgiana",1,300
"JBMP33-4","Scorpididae","Scorpis","georgiana",1,350
"JBMP33-4","Pomacentridae","Parma","mccullochi",3,200
"JBMP33-4","Pomacentridae","Parma","mccullochi",2,250
"JBMP33-4","Labridae","Coris","auricularis",6,200
"JBMP33-4","Labridae","Coris","auricularis",2,300
"JBMP33-4","Labridae","Pseudolabrus","biserialis",1,75
"JBMP33-4","Labridae","Pseudolabrus","biserialis",3,150
"JBMP34-1","Labridae","Pictilabrus","laticlavius",1,125
"JBMP34-1","Odacidae","Heteroscarus","acroptilus",1,75
"JBMP34-1","Pomacentridae","Chromis","westaustralis",8,75
"JBMP34-1","Labridae","Austrolabrus","maculatus",1,75
"JBMP34-1","Labridae","Coris","auricularis",1,300
"JBMP34-1","Labridae","Notolabrus","parilus",1,250
"JBMP34-1","Kyphosidae","Kyphosus","sydneyanus",8,500
"JBMP34-1","Pomacentridae","Parma","mccullochi",1,200
"JBMP34-1","Labridae","Coris","auricularis",5,100
"JBMP34-1","Labridae","Coris","auricularis",1,125
"JBMP34-1","Scorpididae","Scorpis","georgiana",1,250
"JBMP34-1","Scorpididae","Scorpis","georgiana",1,300
"JBMP34-1","Labridae","Pictilabrus","laticlavius",1,150
"JBMP34-1","Labridae","Ophthalmolepis","lineolatus",1,125
"JBMP34-1","Labridae","Coris","auricularis",1,200
"JBMP34-1","Labridae","Notolabrus","parilus",1,200
"JBMP34-1","Labridae","Pictilabrus","laticlavius",1,100
"JBMP34-1","Odacidae","Heteroscarus","acroptilus",1,125
"JBMP34-1","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP34-1","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP34-1","Labridae","Coris","auricularis",1,75
"JBMP34-1","Labridae","Pseudolabrus","biserialis",2,100
"JBMP34-2","Odacidae","Olisthops","cyanomelas",1,300
"JBMP34-2","Labridae","Austrolabrus","maculatus",1,100
"JBMP34-2","Pomacentridae","Parma","mccullochi",5,200
"JBMP34-2","Labridae","Coris","auricularis",1,125
"JBMP34-2","Labridae","Coris","auricularis",2,200
"JBMP34-2","Labridae","Pictilabrus","viridis",1,125
"JBMP34-2","Labridae","Notolabrus","parilus",1,100
"JBMP34-2","Labridae","Notolabrus","parilus",1,125
"JBMP34-2","Scorpididae","Scorpis","georgiana",1,250
"JBMP34-2","Labridae","Pictilabrus","laticlavius",1,200
"JBMP34-2","Pomacentridae","Chromis","westaustralis",11,75
"JBMP34-2","Labridae","Coris","auricularis",3,250
"JBMP34-2","Labridae","Coris","auricularis",1,300
"JBMP34-2","Chaetodontidae","Chelmonops","curiosus",2,150
"JBMP34-2","Labridae","Notolabrus","parilus",1,250
"JBMP34-2","Labridae","Coris","auricularis",6,100
"JBMP34-2","Labridae","Pseudolabrus","biserialis",3,75
"JBMP34-2","Serranidae","Epinephelides","armatus",1,75
"JBMP34-2","Labridae","Notolabrus","parilus",3,200
"JBMP34-2","Pomacentridae","Parma","occidentalis",5,200
"JBMP34-2","Kyphosidae","Kyphosus","cornelii",1,200
"JBMP34-2","Labridae","Thalassoma","lutescens",1,100
"JBMP34-2","Labridae","Choerodon","rubescens",1,400
"JBMP34-2","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP34-2","Labridae","Austrolabrus","maculatus",3,75
"JBMP34-2","Pomacentridae","Parma","mccullochi",1,150
"JBMP34-2","Labridae","Coris","auricularis",6,75
"JBMP34-2","Labridae","Coris","auricularis",1,150
"JBMP34-2","Labridae","Pseudolabrus","biserialis",5,100
"JBMP34-2","Chaetodontidae","Chelmonops","curiosus",2,125
"JBMP34-2","Labridae","Notolabrus","parilus",1,150
"JBMP34-3","Labridae","Ophthalmolepis","lineolatus",2,250
"JBMP34-3","Labridae","Ophthalmolepis","lineolatus",1,300
"JBMP34-3","Labridae","Austrolabrus","maculatus",1,125
"JBMP34-3","Pomacentridae","Parma","mccullochi",2,75
"JBMP34-3","Pomacentridae","Parma","mccullochi",1,150
"JBMP34-3","Pomacentridae","Parma","mccullochi",10,200
"JBMP34-3","Labridae","Coris","auricularis",5,125
"JBMP34-3","Labridae","Coris","auricularis",2,150
"JBMP34-3","Labridae","Coris","auricularis",1,200
"JBMP34-3","Labridae","Notolabrus","parilus",7,150
"JBMP34-3","Odacidae","Olisthops","cyanomelas",1,200
"JBMP34-3","Labridae","Ophthalmolepis","lineolatus",2,200
"JBMP34-3","Labridae","Pseudolabrus","biserialis",4,150
"JBMP34-3","Labridae","Notolabrus","parilus",1,250
"JBMP34-3","Labridae","Choerodon","rubescens",1,350
"JBMP34-3","Labridae","Ophthalmolepis","lineolatus",1,150
"JBMP34-3","Labridae","Austrolabrus","maculatus",4,100
"JBMP34-3","Pomacentridae","Parma","mccullochi",2,100
"JBMP34-3","Pomacentridae","Parma","mccullochi",1,125
"JBMP34-3","Labridae","Coris","auricularis",9,100
"JBMP34-3","Labridae","Notolabrus","parilus",1,100
"JBMP34-3","Labridae","Ophthalmolepis","lineolatus",1,350
"JBMP34-3","Labridae","Austrolabrus","maculatus",2,75
"JBMP34-3","Labridae","Coris","auricularis",12,75
"JBMP34-3","Labridae","Coris","auricularis",2,300
"JBMP34-3","Labridae","Pseudolabrus","biserialis",2,125
"JBMP34-3","Labridae","Notolabrus","parilus",1,75
"JBMP34-4","Labridae","Pseudolabrus","biserialis",1,75
"JBMP34-4","Labridae","Pseudolabrus","biserialis",4,150
"JBMP34-4","Labridae","Pseudolabrus","biserialis",1,200
"JBMP34-4","Serranidae","Epinephelides","armatus",1,150
"JBMP34-4","Serranidae","Epinephelides","armatus",1,400
"JBMP34-4","Scorpididae","Scorpis","georgiana",1,350
"JBMP34-4","Labridae","Austrolabrus","maculatus",2,125
"JBMP34-4","Pomacentridae","Parma","mccullochi",7,150
"JBMP34-4","Pomacentridae","Parma","mccullochi",7,200
"JBMP34-4","Labridae","Coris","auricularis",3,200
"JBMP34-4","Labridae","Notolabrus","parilus",5,125
"JBMP34-4","Labridae","Notolabrus","parilus",2,200
"JBMP34-4","Labridae","Ophthalmolepis","lineolatus",4,150
"JBMP34-4","Labridae","Austrolabrus","maculatus",5,100
"JBMP34-4","Labridae","Coris","auricularis",3,100
"JBMP34-4","Labridae","Notolabrus","parilus",2,100
"JBMP34-4","Odacidae","Olisthops","cyanomelas",1,200
"JBMP34-4","Labridae","Ophthalmolepis","lineolatus",2,200
"JBMP34-4","Labridae","Austrolabrus","maculatus",6,75
"JBMP34-4","Pomacentridae","Parma","mccullochi",2,75
"JBMP34-4","Labridae","Coris","auricularis",45,75
"JBMP34-4","Labridae","Coris","auricularis",3,150
"JBMP34-4","Labridae","Pseudolabrus","biserialis",3,100
"JBMP34-4","Labridae","Pseudolabrus","biserialis",3,125
"JBMP34-4","Labridae","Notolabrus","parilus",2,75
"JBMP34-4","Labridae","Notolabrus","parilus",5,150
"JBMP35-1","Odacidae","Olisthops","cyanomelas",1,300
"JBMP35-1","Labridae","Coris","auricularis",2,75
"JBMP35-1","Labridae","Coris","auricularis",6,150
"JBMP35-1","Labridae","Coris","auricularis",2,200
"JBMP35-1","Labridae","Notolabrus","parilus",1,125
"JBMP35-1","Labridae","Notolabrus","parilus",1,200
"JBMP35-1","Apogonidae","Ostorhinchus","cyanosoma",1,75
"JBMP35-1","Labridae","Notolabrus","parilus",1,25
"JBMP35-1","Labridae","Coris","auricularis",10,250
"JBMP35-1","Labridae","Halichoeres","brownfieldi",6,50
"JBMP35-1","Labridae","Halichoeres","brownfieldi",1,100
"JBMP35-1","Labridae","Thalassoma","lutescens",4,200
"JBMP35-1","Labridae","Thalassoma","lutescens",1,250
"JBMP35-1","Ostraciidae","Anoplocapros","amygdaloides",1,50
"JBMP35-1","Labridae","Coris","auricularis",5,100
"JBMP35-1","Labridae","Coris","auricularis",2,125
"JBMP35-1","Labridae","Halichoeres","brownfieldi",5,75
"JBMP35-1","Labridae","Notolabrus","parilus",1,100
"JBMP35-2","Apogonidae","Ostorhinchus","cyanosoma",57,75
"JBMP35-2","Labridae","Coris","auricularis",1,50
"JBMP35-2","Labridae","Coris","auricularis",12,100
"JBMP35-2","Pomacentridae","Stegastes","obreptus",1,75
"JBMP35-2","Apogonidae","Ostorhinchus","cyanosoma",1,100
"JBMP35-2","Labridae","Austrolabrus","maculatus",1,125
"JBMP35-2","Pomacentridae","Parma","mccullochi",2,150
"JBMP35-2","Labridae","Coris","auricularis",19,75
"JBMP35-2","Labridae","Coris","auricularis",24,150
"JBMP35-2","Labridae","Coris","auricularis",15,200
"JBMP35-2","Labridae","Halichoeres","brownfieldi",1,50
"JBMP35-2","Labridae","Notolabrus","parilus",3,150
"JBMP35-2","Labridae","Notolabrus","parilus",1,200
"JBMP35-2","Labridae","Thalassoma","lutescens",2,250
"JBMP35-2","Mullidae","Parupeneus","spilurus",2,200
"JBMP35-2","Pomacentridae","Parma","mccullochi",16,200
"JBMP35-2","Labridae","Coris","auricularis",1,25
"JBMP35-2","Labridae","Coris","auricularis",4,250
"JBMP35-2","Labridae","Coris","auricularis",1,300
"JBMP35-2","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP35-2","Labridae","Notolabrus","parilus",2,300
"JBMP35-2","Labridae","Thalassoma","lutescens",5,200
"JBMP35-2","Labridae","Anampses","geographicus",1,150
"JBMP35-2","Pomacentridae","Pomacentrus","milleri",1,75
"JBMP35-2","Labridae","Austrolabrus","maculatus",3,100
"JBMP35-2","Labridae","Coris","auricularis",11,125
"JBMP35-2","Labridae","Halichoeres","brownfieldi",7,75
"JBMP35-2","Labridae","Notolabrus","parilus",1,100
"JBMP35-2","Labridae","Notolabrus","parilus",2,125
"JBMP35-2","Haemulidae","Plectorhinchus","flavomaculatus",12,300
"JBMP35-2","Haemulidae","Plectorhinchus","flavomaculatus",1,350
"JBMP35-2","Pomacentridae","Pomacentrus","milleri",1,100
"JBMP35-3","Labridae","Coris","auricularis",3,75
"JBMP35-3","Labridae","Coris","auricularis",1,150
"JBMP35-3","Labridae","Notolabrus","parilus",1,75
"JBMP35-3","Labridae","Notolabrus","parilus",2,150
"JBMP35-3","Labridae","Thalassoma","lutescens",1,250
"JBMP35-3","Labridae","Halichoeres","brownfieldi",2,125
"JBMP35-3","Labridae","Notolabrus","parilus",2,100
"JBMP35-3","Labridae","Pictilabrus","laticlavius",1,125
"JBMP35-3","Labridae","Coris","auricularis",1,50
"JBMP35-3","Labridae","Coris","auricularis",6,200
"JBMP35-3","Labridae","Halichoeres","brownfieldi",1,100
"JBMP35-3","Labridae","Notolabrus","parilus",1,200
"JBMP35-3","Labridae","Coris","auricularis",3,125
"JBMP35-3","Labridae","Halichoeres","brownfieldi",18,75
"JBMP35-3","Labridae","Notolabrus","parilus",6,125
"JBMP35-4","Labridae","Coris","auricularis",12,100
"JBMP35-4","Labridae","Halichoeres","brownfieldi",2,125
"JBMP35-4","Labridae","Notolabrus","parilus",3,100
"JBMP35-4","Labridae","Coris","auricularis",10,75
"JBMP35-4","Labridae","Halichoeres","brownfieldi",13,50
"JBMP35-4","Labridae","Notolabrus","parilus",3,75
"JBMP35-4","Labridae","Notolabrus","parilus",3,150
"JBMP35-4","Labridae","Coris","auricularis",8,50
"JBMP35-4","Labridae","Coris","auricularis",6,200
"JBMP35-4","Labridae","Coris","auricularis",2,250
"JBMP35-4","Labridae","Coris","auricularis",1,300
"JBMP35-4","Labridae","Halichoeres","brownfieldi",2,100
"JBMP35-4","Labridae","Notolabrus","parilus",2,50
"JBMP35-4","Labridae","Notolabrus","parilus",1,250
"JBMP35-4","Apogonidae","Ostorhinchus","cyanosoma",2,50
"JBMP35-4","Labridae","Coris","auricularis",12,125
"JBMP35-4","Labridae","Coris","auricularis",22,150
"JBMP35-4","Labridae","Halichoeres","brownfieldi",10,75
