"Sample","Family","Genus","Species","Count","Length","Transect"
"L1-01","Serranidae","Epinephelus","multinotatus",1,619.0948,1
"L1-01","Lethrinidae","Lethrinus","nebulosus",1,287.3653,1
"L1-01","Labridae","Choerodon","schoenleinii",1,416.0003,1
"L1-01","Lethrinidae","Lethrinus","nebulosus",1,310.8617,1
"L1-01","Lethrinidae","Lethrinus","nebulosus",1,322.195,1
"L1-01","Mullidae","Parupeneus","indicus",1,319.5589,1
"L1-01","Serranidae","Epinephelus","spp",1,584.7796,1
"L1-01","Lethrinidae","Lethrinidae","spp",1,323.8743,1
"L1-01","Lethrinidae","Lethrinus","nebulosus",1,294.5791,1
"L1-01","Lethrinidae","Lethrinus","nebulosus",1,362.8412,1
"L1-01","Scaridae","Scarus","schlegeli",1,367.9137,1
"L1-01","Labridae","Coris","pictoides",1,100.2962,1
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,66.8578,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,76.375,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,81.5039,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,53.6307,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,60.3561,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,90.8086,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,69.5641,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,72.4271,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,79.9622,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,73.9835,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,94.0264,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,79.7689,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,57.3429,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,86.8427,2
"L1-02","Apogonidae","Apogonidae","spp",1,43.9085,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,33.9657,2
"L1-02","Serranidae","Plectropomus","maculatus",1,607.964,2
"L1-02","Blenniidae","Blenniidae","spp",1,90.4344,2
"L1-02","Apogonidae","Apogonidae","spp",1,52.2601,2
"L1-02","Apogonidae","Apogonidae","spp",1,56.5469,2
"L1-02","Blenniidae","Blenniidae","spp",1,56.6072,2
"L1-02","Apogonidae","Apogonidae","spp",1,51.4621,2
"L1-02","Apogonidae","Apogonidae","spp",1,64.2584,2
"L1-02","Apogonidae","Apogonidae","spp",1,30.9806,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,64.3964,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,35.5329,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,344.1962,2
"L1-02","Lutjanidae","Lutjanus","carponotatus",1,324.6713,2
"L1-02","Blenniidae","Blenniidae","spp",1,57.2063,2
"L1-02","Acanthuridae","Acanthurus","grammoptilus",1,358.3728,2
"L1-02","Lethrinidae","Lethrinus","nebulosus",1,283.1366,2
"L1-02","Serranidae","Epinephelus","multinotatus",1,569.1792,2
"L1-02","Acanthuridae","Acanthurus","grammoptilus",1,322.1241,2
"L1-02","Labridae","Coris","pictoides",1,109.4106,2
"L1-02","Labridae","Coris","pictoides",1,82.8524,2
"L1-02","Labridae","Coris","pictoides",1,74.7003,2
"L1-02","Labridae","Coris","pictoides",1,76.357,2
"L1-02","Labridae","Coris","pictoides",1,65.769,2
"L1-02","Lethrinidae","Lethrinus","nebulosus",1,288.6826,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,345.4554,2
"L1-02","Serranidae","Epinephelus","spp",1,430.2579,2
"L1-02","Serranidae","Epinephelus","multinotatus",1,492.8348,2
"L1-02","Serranidae","Epinephelus","multinotatus",1,531.4158,2
"L1-02","Acanthuridae","Acanthurus","grammoptilus",1,321.3514,2
"L1-02","Serranidae","Epinephelus","bilobatus",1,343.0719,2
"L1-02","Acanthuridae","Acanthurus","grammoptilus",1,355.9342,2
"L1-02","Acanthuridae","Acanthurus","grammoptilus",1,366.8536,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,353.0617,2
"L1-02","Serranidae","Epinephelus","multinotatus",1,495.0338,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,265.6431,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,353.5654,2
"L1-02","Balistidae","Sufflamen","spp",1,358.7943,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,333.9231,2
"L1-02","Serranidae","Cephalopholis","sonnerati",1,470.1981,2
"L1-02","Labridae","Thalassoma","lunare",1,116.6333,2
"L1-02","Labridae","Thalassoma","lunare",1,171.4299,2
"L1-02","Chaetodontidae","Chaetodontidae","spp",1,84.6473,2
"L1-02","Chaetodontidae","Chaetodontidae","spp",1,74.4265,2
"L1-02","Pomacentridae","Dascyllus","spp",1,103.7192,2
"L1-02","Pomacentridae","Dascyllus","spp",1,112.5398,2
"L1-02","Pomacentridae","Dascyllus","spp",1,128.9533,2
"L1-02","Pomacentridae","Dascyllus","spp",1,100.447,2
"L1-02","Pomacentridae","Dascyllus","spp",1,116.5529,2
"L1-02","Labridae","Thalassoma","lunare",1,135.5059,2
"L1-02","Labridae","Thalassoma","lunare",1,51.3139,2
"L1-02","Labridae","Thalassoma","lunare",1,113.5049,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,55.1841,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,75.2807,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,79.4479,2
"L1-02","Labridae","Thalassoma","lunare",1,98.978,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,379.4316,2
"L1-02","Pomacentridae","Dascyllus","spp",1,126.6556,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,83.6386,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,67.9464,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,45.5689,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,35.3269,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,67.2818,2
"L1-02","Labridae","Labroides","dimidiatus",1,55.9811,2
"L1-02","Serranidae","Serranidae","spp",1,280.1004,2
"L1-02","Blenniidae","Blenniidae","spp",1,60.9883,2
"L1-02","Serranidae","Serranidae","spp",1,450.1801,2
"L1-02","Serranidae","Epinephelus","multinotatus",1,505.5443,2
"L1-02","Acanthuridae","Acanthuridae","spp",1,251.8853,2
"L1-02","Labridae","Thalassoma","lunare",1,146.9672,2
"L1-02","Serranidae","Epinephelus","bilobatus",1,345.6199,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,60.1911,2
"L1-02","Serranidae","Epinephelus","multinotatus",1,541.0847,2
"L1-02","Serranidae","Epinephelus","multinotatus",1,528.3096,2
"L1-02","Serranidae","Epinephelus","multinotatus",1,433.9913,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,278.5004,2
"L1-02","Serranidae","Epinephelus","bilobatus",1,457.1113,2
"L1-02","Serranidae","Epinephelus","multinotatus",1,654.9896,2
"L1-02","Serranidae","Epinephelus","bilobatus",1,455.8967,2
"L1-02","Lethrinidae","Lethrinus","nebulosus",1,303.5945,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,336.1778,2
"L1-02","Acanthuridae","Acanthurus","grammoptilus",1,390.8064,2
"L1-02","Acanthuridae","Acanthurus","grammoptilus",1,277.2773,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,333.9991,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,353.3351,2
"L1-02","Serranidae","Epinephelus","bilobatus",1,351.4914,2
"L1-02","Lutjanidae","Lutjanus","vitta",1,363.714,2
"L1-02","Acanthuridae","Acanthurus","grammoptilus",1,304.2299,2
"L1-02","Scaridae","Scarus","ghobban",1,490.0017,2
"L1-02","Serranidae","Epinephelus","multinotatus",1,666.0131,2
"L1-02","Lutjanidae","Lutjanus","vitta",1,327.4816,2
"L1-02","Pomacanthidae","Pomacanthus","semicirculatus",1,277.7376,2
"L1-02","Haemulidae","Diagramma","pictum labiosum",1,616.3555,2
"L1-02","Serranidae","Epinephelus","multinotatus",1,607.6379,2
"L1-02","Serranidae","Epinephelus","bilobatus",1,396.3372,2
"L1-02","Lethrinidae","Lethrinus","laticaudis",1,349.4363,2
"L1-02","Labridae","Bodianus","bilunulatus",1,319.1168,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,376.8947,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,352.2315,2
"L1-02","Serranidae","Epinephelus","multinotatus",1,579.5695,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,395.3518,2
"L1-02","Serranidae","Epinephelus","multinotatus",1,506.9613,2
"L1-02","Serranidae","Serranidae","spp",1,446.9708,2
"L1-02","Acanthuridae","Acanthurus","grammoptilus",1,248.0515,2
"L1-02","Acanthuridae","Acanthurus","grammoptilus",1,349.9996,2
"L1-02","Pomacanthidae","Pomacanthus","semicirculatus",1,310.1471,2
"L1-02","Acanthuridae","Acanthurus","grammoptilus",1,319.9587,2
"L1-02","Serranidae","Epinephelus","bilobatus",1,281.7098,2
"L1-02","Serranidae","Epinephelus","bilobatus",1,396.9746,2
"L1-02","Serranidae","Epinephelus","multinotatus",1,498.1899,2
"L1-02","Acanthuridae","Acanthurus","grammoptilus",1,258.3612,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,331.6188,2
"L1-02","Serranidae","Epinephelus","multinotatus",1,693.5824,2
"L1-02","Lutjanidae","Lutjanus","carponotatus",1,440.9191,2
"L1-02","Lutjanidae","Lutjanus","vitta",1,331.7403,2
"L1-02","Serranidae","Epinephelus","bilobatus",1,332.3772,2
"L1-02","Lethrinidae","Lethrinus","laticaudis",1,433.6364,2
"L1-02","Serranidae","Serranidae","spp",1,498.9589,2
"L1-02","Serranidae","Epinephelus","bilobatus",1,374.5589,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,349.6722,2
"L1-02","Serranidae","Epinephelus","multinotatus",1,649.2302,2
"L1-02","Haemulidae","Diagramma","pictum labiosum",1,368.9115,2
"L1-02","Serranidae","Serranidae","spp",1,317.386,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,367.6848,2
"L1-02","Serranidae","Epinephelus","bilobatus",1,290.0227,2
"L1-02","Serranidae","Epinephelus","multinotatus",1,509.3284,2
"L1-02","Serranidae","Epinephelus","multinotatus",1,576.1295,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,340.0533,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,395.6626,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,345.3442,2
"L1-02","Haemulidae","Diagramma","pictum labiosum",1,636.5779,2
"L1-02","Labridae","Labroides","dimidiatus",1,61.4285,2
"L1-02","Acanthuridae","Acanthurus","grammoptilus",1,223.9963,2
"L1-02","Acanthuridae","Acanthuridae","spp",1,262.5948,2
"L1-02","Serranidae","Serranidae","spp",1,473.3816,2
"L1-02","Acanthuridae","Acanthuridae","spp",1,196.8897,2
"L1-02","Acanthuridae","Acanthurus","grammoptilus",1,312.8942,2
"L1-02","Pomacentridae","Abudefduf","bengalensis",1,177.1763,2
"L1-02","Serranidae","Epinephelus","bilobatus",1,367.0039,2
"L1-02","Serranidae","Serranidae","spp",1,421.8635,2
"L1-02","Acanthuridae","Acanthurus","grammoptilus",1,233.2529,2
"L1-02","Chaetodontidae","Heniochus","acuminatus",1,146.0051,2
"L1-02","Acanthuridae","Acanthurus","grammoptilus",1,272.0539,2
"L1-02","Pomacentridae","Stegastes","obreptus",1,111.4122,2
"L1-02","Labridae","Thalassoma","lunare",1,172.4896,2
"L1-02","Labridae","Thalassoma","lunare",1,141.273,2
"L1-02","Apogonidae","Apogonidae","spp",1,59.9354,2
"L1-02","Pomacentridae","Abudefduf","bengalensis",1,165.8569,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,68.224,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,367.4836,2
"L1-02","Serranidae","Serranidae","spp",1,355.4849,2
"L1-02","Apogonidae","Apogonidae","spp",1,52.9542,2
"L1-02","Apogonidae","Apogonidae","spp",1,67.3415,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,359.2713,2
"L1-02","Apogonidae","Ostorhinchus","aureus",1,60.3208,2
"L1-02","Apogonidae","Ostorhinchus","aureus",1,83.1576,2
"L1-02","Apogonidae","Ostorhinchus","aureus",1,67.8527,2
"L1-02","Apogonidae","Ostorhinchus","aureus",1,80.8939,2
"L1-02","Labridae","Thalassoma","lunare",1,160.8485,2
"L1-02","Labridae","Thalassoma","lunare",1,143.3905,2
"L1-02","Labridae","Thalassoma","lunare",1,76.9693,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,79.3925,2
"L1-02","Acanthuridae","Acanthurus","grammoptilus",1,310.4053,2
"L1-02","Acanthuridae","Acanthurus","grammoptilus",1,269.876,2
"L1-02","Balistidae","Balistidae","spp",1,207.9322,2
"L1-02","Pomacentridae","Dascyllus","trimaculatus",1,116.1696,2
"L1-02","Acanthuridae","Acanthuridae","spp",1,190.0002,2
"L1-02","Acanthuridae","Acanthuridae","spp",1,276.9779,2
"L1-02","Acanthuridae","Acanthuridae","spp",1,299.382,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,390.8832,2
"L1-02","Acanthuridae","Acanthuridae","spp",1,279.5256,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,326.0067,2
"L1-02","Apogonidae","Ostorhinchus","aureus",1,85.5719,2
"L1-02","Apogonidae","Ostorhinchus","aureus",1,77.9983,2
"L1-02","Apogonidae","Ostorhinchus","aureus",1,92.0463,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,77.6437,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,77.1362,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,77.2312,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,95.7233,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,80.8898,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,63.8668,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,62.0791,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,49.2622,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,80.5437,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,59.5683,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,56.6242,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,62.3268,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,55.0344,2
"L1-02","Scaridae","Scaridae","spp",1,314.4516,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,277.9754,2
"L1-02","Scaridae","Scaridae","spp",1,427.4751,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,55.1223,2
"L1-02","Scaridae","Scarus","schlegeli",1,345.7898,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,382.5408,2
"L1-02","Balistidae","Balistidae","spp",1,234.5818,2
"L1-02","Apogonidae","Ostorhinchus","aureus",1,108.192,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,96.1947,2
"L1-02","Apogonidae","Ostorhinchus","aureus",1,132.3569,2
"L1-02","Labridae","Thalassoma","lunare",1,155.8747,2
"L1-02","Apogonidae","Ostorhinchus","aureus",1,117.7756,2
"L1-02","Labridae","Thalassoma","lunare",1,57.5628,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,82.9112,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,48.9343,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,311.485,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,65.2664,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,61.5255,2
"L1-02","Scaridae","Scarus","schlegeli",1,327.6601,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,64.3388,2
"L1-02","Labridae","Coris","pictoides",1,82.8688,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,65.1353,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,86.9816,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,66.5396,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,79.8625,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,77.6522,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,67.3791,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,85.8992,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,60.3326,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,61.0125,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,83.6474,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,73.4158,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,93.71,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,65.3744,2
"L1-02","Acanthuridae","Acanthuridae","spp",1,208.7447,2
"L1-02","Labridae","Thalassoma","lunare",1,170.2639,2
"L1-02","Labridae","Thalassoma","lunare",1,146.4335,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,71.8059,2
"L1-02","Chaetodontidae","Heniochus","acuminatus",1,222.0141,2
"L1-02","Acanthuridae","Acanthuridae","spp",1,262.6521,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,296.7409,2
"L1-02","Labridae","Coris","pictoides",1,84.8313,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,56.3651,2
"L1-02","Acanthuridae","Acanthuridae","spp",1,214.5644,2
"L1-02","Labridae","Coris","pictoides",1,96.9334,2
"L1-02","Serranidae","Epinephelus","bilobatus",1,451.7532,2
"L1-02","Labridae","Thalassoma","lunare",1,67.2605,2
"L1-02","Pomacentridae","Dascyllus","trimaculatus",1,124.5279,2
"L1-02","Pomacentridae","Abudefduf","bengalensis",1,166.0768,2
"L1-02","Labridae","Thalassoma","lunare",1,68.6295,2
"L1-02","Labridae","Thalassoma","lunare",1,171.0516,2
"L1-02","Serranidae","Epinephelus","bilobatus",1,465.2569,2
"L1-02","Acanthuridae","Acanthuridae","spp",1,151.4483,2
"L1-02","Acanthuridae","Acanthuridae","spp",1,202.9686,2
"L1-02","Labridae","Thalassoma","lunare",1,118.7603,2
"L1-02","Pomacentridae","Dascyllus","trimaculatus",1,115.3331,2
"L1-02","Labridae","Coris","pictoides",1,83.5009,2
"L1-02","Labridae","Coris","pictoides",1,102.3945,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,64.5468,2
"L1-02","Labridae","Coris","pictoides",1,86.7023,2
"L1-02","Labridae","Thalassoma","lunare",1,85.9876,2
"L1-02","Labridae","Thalassoma","lunare",1,105.9151,2
"L1-02","Labridae","Coris","pictoides",1,74.0855,2
"L1-02","Labridae","Thalassoma","lunare",1,117.6944,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,92.6009,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,69.0073,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,65.2256,2
"L1-02","Acanthuridae","Acanthuridae","spp",1,234.7582,2
"L1-02","Pomacentridae","Chromis","fumea",1,63.2688,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,65.0476,2
"L1-02","Labridae","Thalassoma","lunare",1,74.2554,2
"L1-02","Labridae","Thalassoma","lunare",1,116.1507,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,50.1925,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,62.0486,2
"L1-02","Labridae","Thalassoma","lunare",1,107.1034,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,61.2673,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,47.706,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,73.4895,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,31.6599,2
"L1-02","Pomacentridae","Abudefduf","bengalensis",1,161.3344,2
"L1-02","Lethrinidae","Lethrinus","nebulosus",1,274.6579,2
"L1-02","Lutjanidae","Lutjanus","russellii",1,357.112,2
"L1-02","Labridae","Thalassoma","lunare",1,117.7202,2
"L1-02","Lethrinidae","Lethrinus","nebulosus",1,279.9398,2
"L1-02","Lethrinidae","Lethrinus","nebulosus",1,291.1988,2
"L1-02","Lethrinidae","Lethrinus","nebulosus",1,294.9781,2
"L1-02","Lethrinidae","Lethrinus","nebulosus",1,273.674,2
"L1-02","Lethrinidae","Lethrinus","nebulosus",1,271.046,2
"L1-02","Lethrinidae","Lethrinus","nebulosus",1,340.1129,2
"L1-02","Lethrinidae","Lethrinus","nebulosus",1,259.5908,2
"L1-02","Acanthuridae","Acanthuridae","spp",1,169.606,2
"L1-02","Acanthuridae","Acanthuridae","spp",1,140.951,2
"L1-02","Lethrinidae","Lethrinus","nebulosus",1,269.6312,2
"L1-02","Lutjanidae","Lutjanus","lutjanus",1,349.891,2
"L1-02","Lethrinidae","Lethrinus","nebulosus",1,303.8861,2
"L1-02","Lethrinidae","Lethrinus","nebulosus",1,314.8121,2
"L1-02","Scaridae","Scaridae","spp",1,332.7529,2
"L1-02","Acanthuridae","Acanthurus","grammoptilus",1,294.0204,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,79.0018,2
"L1-02","Lethrinidae","Lethrinus","nebulosus",1,355.9867,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,79.2313,2
"L1-02","Serranidae","Epinephelus","bilobatus",1,415.6949,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,55.8363,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,79.6443,2
"L1-02","Pomacentridae","Neopomacentrus","spp",1,39.8918,2
"L1-02","Labridae","Thalassoma","lunare",1,109.9358,2
"L1-02","Labridae","Thalassoma","lunare",1,112.3523,2
"L1-02","Labridae","Labroides","dimidiatus",1,58.349,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,49.2136,2
"L1-02","Labridae","Coris","pictoides",1,65.0835,2
"L1-02","Labridae","Coris","pictoides",1,50.4549,2
"L1-02","Labridae","Coris","pictoides",1,40.9462,2
"L1-02","Labridae","Coris","caudimacula",1,137.2035,2
"L1-02","Labridae","Coris","pictoides",1,95.4814,2
"L1-02","Labridae","Coris","pictoides",1,67.1177,2
"L1-02","Labridae","Coris","pictoides",1,52.4569,2
"L1-02","Chaetodontidae","Chaetodon","spp",1,74.8207,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,50.2988,2
"L1-02","Lutjanidae","Lutjanus","vitta",1,298.4994,2
"L1-02","Balistidae","Sufflamen","chrysopterum",1,246.5411,2
"L1-02","Serranidae","Epinephelus","bilobatus",1,363.2093,2
"L1-02","Pomacanthidae","Pomacanthus","semicirculatus",1,297.0849,2
"L1-02","Pomacanthidae","Pomacanthus","semicirculatus",1,276.6945,2
"L1-02","Labridae","Coris","pictoides",1,61.5078,2
"L1-02","Labridae","Coris","pictoides",1,84.0833,2
"L1-02","Lutjanidae","Lutjanus","vitta",1,321.6482,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,54.8571,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,63.3194,2
"L1-02","Labridae","Coris","caudimacula",1,85.9103,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,85.0165,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,72.2667,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,80.7134,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,75.7148,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,83.2018,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,63.6452,2
"L1-02","Labridae","Coris","caudimacula",1,127.6826,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,58.9712,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,53.4479,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,81.2425,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,67.408,2
"L1-02","Labridae","Coris","caudimacula",1,57.2726,2
