"Sample","Family","Genus","Species","Count","Length","Transect"
"L4-06","Pomacentridae","Chromis","weberi",1,69.527,6
"L4-06","Caesionidae","Pterocaesio","tile",1,156.36,6
"L4-06","Carangidae","Carangidae","spp",1,494.844,6
"L4-06","Pomacentridae","Abudefduf","sexfasciatus",1,101.239,6
"L4-06","Pomacentridae","Abudefduf","sexfasciatus",1,118.541,6
"L4-06","Acanthuridae","Acanthurus","olivaceus",1,269.719,6
"L4-06","Caesionidae","Pterocaesio","digramma",1,162.851,6
"L4-06","Labridae","Thalassoma","lunare",1,189.711,6
"L4-06","Labridae","Thalassoma","lutescens",1,128.495,6
"L4-06","Pomacentridae","Abudefduf","sexfasciatus",1,130.449,6
"L4-06","Pomacentridae","Chromis","weberi",1,61.896,6
"L4-06","Mullidae","Mulloidichthys","vanicolensis",1,278.536,6
"L4-06","Labridae","Labroides","dimidiatus",1,97.839,6
"L4-06","Acanthuridae","Acanthurus","olivaceus",1,267.39,6
"L4-06","Mullidae","Mulloidichthys","vanicolensis",1,253.054,6
"L4-06","Mullidae","Mulloidichthys","vanicolensis",1,221.737,6
"L4-06","Labridae","Stethojulis","bandanensis",1,114.756,6
"L4-06","Mullidae","Mulloidichthys","vanicolensis",1,293.064,6
"L4-06","Pomacentridae","Chromis","weberi",1,84.132,6
"L4-06","Pomacentridae","Abudefduf","vaigiensis",1,143.085,6
"L4-06","Acanthuridae","Acanthurus","olivaceus",1,284.534,6
"L4-06","Pomacentridae","Chromis","weberi",1,70.173,6
"L4-06","Pomacentridae","Chromis","weberi",1,80.701,6
"L4-06","Pomacentridae","Chromis","weberi",1,75.046,6
"L4-06","Monacanthidae","Cantherhines","pardalis",1,228.639,6
"L4-06","Acanthuridae","Naso","brevirostris",1,319.945,6
"L4-06","Caesionidae","Pterocaesio","tile",1,165.964,6
"L4-06","Caesionidae","Pterocaesio","tile",1,176.347,6
"L4-06","Scaridae","Scarus","rubroviolaceus",1,276.268,6
"L4-06","Balistidae","Sufflamen","chrysopterum",1,185.057,6
"L4-06","Carangidae","Gnathanodon","speciosus",1,460.174,6
"L4-06","Pomacentridae","Chromis","weberi",1,79.111,6
"L4-06","Caesionidae","Pterocaesio","tile",1,147.165,6
"L4-06","Caesionidae","Pterocaesio","tile",1,151.734,6
"L4-06","Caesionidae","Pterocaesio","tile",1,152.422,6
"L4-06","Caesionidae","Pterocaesio","tile",1,157.123,6
"L4-06","Caesionidae","Pterocaesio","tile",1,173.156,6
"L4-06","Caesionidae","Pterocaesio","tile",1,171.352,6
"L4-06","Pomacentridae","Chromis","weberi",1,74.926,6
"L4-06","Chaetodontidae","Chaetodon","trifascialis",1,123.963,6
"L4-06","Haemulidae","Plectorhinchus","gibbosus",1,698.959,6
"L4-06","Labridae","Thalassoma","lutescens",1,141.069,6
"L4-06","Nemipteridae","Scolopsis","bilineata",1,194.175,6
"L4-06","Pomacentridae","Chromis","weberi",1,63.483,6
"L4-06","Caesionidae","Pterocaesio","tile",1,132.333,6
"L4-06","Caesionidae","Pterocaesio","digramma",1,144.452,6
"L4-06","Caesionidae","Pterocaesio","tile",1,155.769,6
"L4-06","Caesionidae","Pterocaesio","tile",1,173.443,6
"L4-06","Caesionidae","Pterocaesio","tile",1,137.199,6
"L4-06","Caesionidae","Pterocaesio","tile",1,162.775,6
"L4-06","Caesionidae","Pterocaesio","digramma",1,160.208,6
"L4-06","Pomacentridae","Chromis","weberi",1,77.816,6
"L4-06","Caesionidae","Pterocaesio","tile",1,159.066,6
"L4-06","Caesionidae","Pterocaesio","tile",1,167.818,6
"L4-06","Pomacentridae","Pomacentrus","vaiuli",1,96.017,6
"L4-06","Pomacentridae","Chromis","weberi",1,77.064,6
"L4-06","Caesionidae","Pterocaesio","tile",1,160.365,6
"L4-06","Caesionidae","Pterocaesio","tile",1,161.705,6
"L4-06","Caesionidae","Pterocaesio","tile",1,157.527,6
"L4-06","Caesionidae","Pterocaesio","tile",1,148.284,6
"L4-06","Caesionidae","Pterocaesio","tile",1,144.032,6
"L4-06","Pomacentridae","Chromis","weberi",1,81.049,6
"L4-06","Caesionidae","Pterocaesio","tile",1,131.919,6
"L4-06","Caesionidae","Pterocaesio","tile",1,183.826,6
"L4-06","Caesionidae","Pterocaesio","tile",1,143.375,6
"L4-06","Caesionidae","Pterocaesio","tile",1,140.343,6
"L4-06","Caesionidae","Pterocaesio","tile",1,158.45,6
"L4-06","Caesionidae","Pterocaesio","tile",1,161.943,6
"L4-06","Pomacentridae","Chromis","weberi",1,63.725,6
"L4-06","Nemipteridae","Scolopsis","bilineata",1,206.333,6
"L4-06","Caesionidae","Pterocaesio","tile",1,148.495,6
"L4-06","Caesionidae","Pterocaesio","tile",1,135.732,6
"L4-06","Caesionidae","Pterocaesio","tile",1,146.971,6
"L4-06","Caesionidae","Pterocaesio","tile",1,147.938,6
"L4-06","Caesionidae","Pterocaesio","tile",1,141.46,6
"L4-06","Caesionidae","Pterocaesio","tile",1,150.276,6
"L4-06","Caesionidae","Pterocaesio","tile",1,166.079,6
"L4-06","Caesionidae","Pterocaesio","tile",1,140.511,6
"L4-06","Caesionidae","Pterocaesio","tile",1,151.506,6
"L4-06","Caesionidae","Pterocaesio","tile",1,145.071,6
"L4-06","Caesionidae","Pterocaesio","tile",1,176.051,6
"L4-06","Caesionidae","Pterocaesio","tile",1,154.714,6
"L4-06","Pomacentridae","Pomacentrus","spp",1,85.963,6
"L4-06","Scaridae","Scarus","rubroviolaceus",1,562.9,6
"L4-06","Caesionidae","Pterocaesio","tile",1,136.127,6
"L4-06","Caesionidae","Pterocaesio","tile",1,150.124,6
"L4-06","Caesionidae","Pterocaesio","tile",1,146.196,6
"L4-06","Caesionidae","Pterocaesio","tile",1,163.357,6
"L4-06","Caesionidae","Pterocaesio","tile",1,153.098,6
"L4-06","Caesionidae","Pterocaesio","tile",1,171.483,6
"L4-06","Caesionidae","Pterocaesio","tile",1,151.979,6
"L4-06","Caesionidae","Pterocaesio","tile",1,148.711,6
"L4-06","Caesionidae","Pterocaesio","tile",1,166.456,6
"L4-06","Caesionidae","Pterocaesio","tile",1,168.212,6
"L4-06","Caesionidae","Pterocaesio","tile",1,172.185,6
"L4-06","Caesionidae","Pterocaesio","tile",1,160.941,6
"L4-06","Caesionidae","Pterocaesio","tile",1,263.688,6
"L4-06","Caesionidae","Pterocaesio","digramma",1,164.504,6
"L4-06","Caesionidae","Pterocaesio","tile",1,160.734,6
"L4-06","Caesionidae","Pterocaesio","tile",1,164.985,6
"L4-06","Caesionidae","Pterocaesio","tile",1,149.793,6
"L4-06","Caesionidae","Pterocaesio","tile",1,157.272,6
"L4-06","Caesionidae","Pterocaesio","tile",1,168.897,6
"L4-06","Caesionidae","Pterocaesio","tile",1,153.721,6
"L4-06","Caesionidae","Pterocaesio","tile",1,163.344,6
"L4-06","Caesionidae","Pterocaesio","tile",1,192.646,6
"L4-06","Caesionidae","Pterocaesio","tile",1,147.303,6
"L4-06","Caesionidae","Pterocaesio","tile",1,138.118,6
"L4-06","Caesionidae","Pterocaesio","tile",1,155.18,6
"L4-06","Caesionidae","Pterocaesio","digramma",1,201.661,6
"L4-06","Pomacentridae","Abudefduf","sexfasciatus",1,107.028,6
"L4-06","Caesionidae","Pterocaesio","tile",1,151.402,6
"L4-06","Caesionidae","Pterocaesio","tile",1,170.708,6
"L4-06","Caesionidae","Pterocaesio","tile",1,152.605,6
"L4-06","Caesionidae","Pterocaesio","tile",1,174.141,6
"L4-06","Caesionidae","Pterocaesio","tile",1,164.085,6
"L4-06","Caesionidae","Pterocaesio","tile",1,131.29,6
"L4-06","Caesionidae","Pterocaesio","tile",1,149.157,6
"L4-06","Caesionidae","Pterocaesio","tile",1,147.169,6
"L4-06","Caesionidae","Pterocaesio","tile",1,161.392,6
"L4-06","Caesionidae","Pterocaesio","tile",1,172.099,6
"L4-06","Caesionidae","Pterocaesio","tile",1,122.879,6
"L4-06","Caesionidae","Pterocaesio","tile",1,134.873,6
"L4-06","Caesionidae","Pterocaesio","tile",1,136.821,6
"L4-06","Caesionidae","Pterocaesio","tile",1,92.398,6
"L4-06","Caesionidae","Pterocaesio","tile",1,149.532,6
"L4-06","Caesionidae","Pterocaesio","tile",1,187.4,6
"L4-06","Labridae","Thalassoma","lutescens",1,152.041,6
"L4-06","Caesionidae","Pterocaesio","tile",1,143.652,6
"L4-06","Caesionidae","Pterocaesio","tile",1,168.047,6
"L4-06","Caesionidae","Pterocaesio","tile",1,158.533,6
"L4-06","Caesionidae","Pterocaesio","tile",1,165.95,6
"L4-06","Caesionidae","Pterocaesio","tile",1,155.478,6
"L4-06","Caesionidae","Pterocaesio","tile",1,142.462,6
"L4-06","Caesionidae","Pterocaesio","tile",1,155.964,6
"L4-06","Caesionidae","Pterocaesio","tile",1,139.631,6
"L4-06","Caesionidae","Pterocaesio","tile",1,161.949,6
"L4-06","Caesionidae","Pterocaesio","tile",1,152.61,6
"L4-06","Caesionidae","Pterocaesio","tile",1,158.602,6
"L4-06","Caesionidae","Pterocaesio","tile",1,159.563,6
"L4-06","Caesionidae","Pterocaesio","tile",1,157.448,6
"L4-06","Caesionidae","Pterocaesio","tile",1,152.164,6
"L4-06","Caesionidae","Pterocaesio","tile",1,167.111,6
"L4-06","Caesionidae","Pterocaesio","tile",1,142.789,6
"L4-06","Caesionidae","Pterocaesio","tile",1,183.771,6
"L4-06","Caesionidae","Pterocaesio","tile",1,145.972,6
"L4-06","Caesionidae","Pterocaesio","tile",1,158.279,6
"L4-06","Caesionidae","Pterocaesio","tile",1,152.869,6
"L4-06","Caesionidae","Pterocaesio","tile",1,167.549,6
"L4-06","Caesionidae","Pterocaesio","tile",1,130.384,6
"L4-06","Caesionidae","Pterocaesio","tile",1,158.148,6
"L4-06","Caesionidae","Pterocaesio","tile",1,162.208,6
"L4-06","Caesionidae","Pterocaesio","tile",1,154.144,6
"L4-06","Caesionidae","Pterocaesio","tile",1,206.029,6
"L4-06","Caesionidae","Pterocaesio","tile",1,185.931,6
"L4-06","Caesionidae","Pterocaesio","tile",1,154.339,6
"L4-06","Caesionidae","Pterocaesio","tile",1,171.088,6
"L4-06","Caesionidae","Pterocaesio","tile",1,177.823,6
"L4-06","Caesionidae","Pterocaesio","tile",1,215.32,6
"L4-06","Caesionidae","Pterocaesio","tile",1,152.973,6
"L4-06","Caesionidae","Pterocaesio","tile",1,159.577,6
"L4-06","Caesionidae","Pterocaesio","tile",1,152.347,6
"L4-06","Caesionidae","Pterocaesio","tile",1,162.354,6
"L4-06","Caesionidae","Pterocaesio","tile",1,155.061,6
"L4-06","Caesionidae","Pterocaesio","tile",1,158.435,6
"L4-06","Caesionidae","Pterocaesio","tile",1,137.194,6
"L4-06","Caesionidae","Pterocaesio","tile",1,165.356,6
"L4-06","Caesionidae","Pterocaesio","tile",1,148.955,6
"L4-06","Caesionidae","Pterocaesio","tile",1,164.573,6
"L4-06","Caesionidae","Pterocaesio","tile",1,152.072,6
"L4-06","Caesionidae","Pterocaesio","tile",1,155.905,6
"L4-06","Caesionidae","Pterocaesio","tile",1,219.084,6
"L4-06","Caesionidae","Pterocaesio","digramma",1,180.627,6
"L4-06","Pomacentridae","Abudefduf","vaigiensis",1,180.489,6
"L4-06","Caesionidae","Pterocaesio","tile",1,155.681,6
"L4-06","Caesionidae","Pterocaesio","tile",1,136.06,6
"L4-06","Caesionidae","Pterocaesio","tile",1,134.315,6
"L4-06","Caesionidae","Pterocaesio","tile",1,196.73,6
"L4-06","Caesionidae","Pterocaesio","tile",1,199.269,6
"L4-06","Caesionidae","Pterocaesio","tile",1,157.844,6
"L4-06","Caesionidae","Pterocaesio","tile",1,129.12,6
"L4-06","Caesionidae","Pterocaesio","tile",1,129.407,6
"L4-06","Caesionidae","Pterocaesio","tile",1,152.925,6
"L4-06","Caesionidae","Pterocaesio","tile",1,135.991,6
"L4-06","Caesionidae","Pterocaesio","tile",1,159.803,6
"L4-06","Caesionidae","Pterocaesio","digramma",1,147.15,6
"L4-06","Caesionidae","Pterocaesio","tile",1,131.067,6
"L4-06","Caesionidae","Pterocaesio","tile",1,118.513,6
"L4-06","Caesionidae","Pterocaesio","tile",1,140.514,6
"L4-06","Caesionidae","Pterocaesio","tile",1,148.394,6
"L4-06","Caesionidae","Pterocaesio","tile",1,149.482,6
"L4-06","Caesionidae","Pterocaesio","tile",1,110.739,6
"L4-06","Caesionidae","Pterocaesio","tile",1,185.918,6
"L4-06","Caesionidae","Pterocaesio","tile",1,170.766,6
"L4-06","Lutjanidae","Lutjanus","fulviflamma",1,283.681,6
"L4-06","Labridae","Labroides","dimidiatus",1,83.148,6
"L4-06","Caesionidae","Pterocaesio","tile",1,145.953,6
"L4-06","Caesionidae","Pterocaesio","tile",1,147.162,6
"L4-06","Caesionidae","Pterocaesio","tile",1,138.539,6
"L4-06","Caesionidae","Pterocaesio","tile",1,154.438,6
"L4-06","Caesionidae","Pterocaesio","tile",1,159.104,6
"L4-06","Caesionidae","Pterocaesio","tile",1,154.693,6
"L4-06","Caesionidae","Pterocaesio","tile",1,164.764,6
"L4-06","Caesionidae","Pterocaesio","tile",1,147.145,6
"L4-06","Caesionidae","Pterocaesio","tile",1,151.215,6
"L4-06","Caesionidae","Pterocaesio","digramma",1,143.851,6
"L4-06","Caesionidae","Pterocaesio","tile",1,149.438,6
"L4-06","Caesionidae","Pterocaesio","tile",1,149.123,6
"L4-06","Caesionidae","Pterocaesio","digramma",1,156.951,6
"L4-06","Caesionidae","Pterocaesio","tile",1,162.987,6
"L4-06","Caesionidae","Pterocaesio","tile",1,167.342,6
"L4-06","Caesionidae","Pterocaesio","tile",1,136.02,6
"L4-06","Caesionidae","Pterocaesio","tile",1,145.875,6
"L4-06","Caesionidae","Pterocaesio","tile",1,159.712,6
"L4-06","Caesionidae","Pterocaesio","tile",1,156.957,6
"L4-06","Caesionidae","Pterocaesio","tile",1,140.273,6
"L4-06","Caesionidae","Pterocaesio","tile",1,136.149,6
"L4-06","Caesionidae","Pterocaesio","tile",1,151.469,6
"L4-06","Caesionidae","Pterocaesio","tile",1,152.799,6
"L4-06","Caesionidae","Pterocaesio","tile",1,130.087,6
"L4-06","Caesionidae","Pterocaesio","tile",1,150.675,6
"L4-06","Caesionidae","Pterocaesio","tile",1,151.915,6
"L4-06","Caesionidae","Pterocaesio","tile",1,133.676,6
"L4-06","Caesionidae","Pterocaesio","digramma",1,127.798,6
"L4-06","Caesionidae","Pterocaesio","tile",1,122.339,6
"L4-06","Caesionidae","Pterocaesio","tile",1,154.546,6
"L4-06","Caesionidae","Pterocaesio","tile",1,126.494,6
"L4-06","Caesionidae","Pterocaesio","tile",1,142.664,6
"L4-06","Caesionidae","Pterocaesio","tile",1,142.847,6
"L4-06","Caesionidae","Pterocaesio","tile",1,141.577,6
"L4-06","Caesionidae","Pterocaesio","tile",1,151.495,6
"L4-06","Caesionidae","Pterocaesio","tile",1,150.017,6
"L4-06","Caesionidae","Pterocaesio","tile",1,159.479,6
"L4-06","Caesionidae","Pterocaesio","tile",1,133.915,6
"L4-06","Caesionidae","Pterocaesio","tile",1,153.874,6
"L4-06","Caesionidae","Pterocaesio","tile",1,142.14,6
"L4-06","Caesionidae","Pterocaesio","tile",1,145.899,6
"L4-06","Caesionidae","Pterocaesio","tile",1,151.815,6
"L4-06","Caesionidae","Pterocaesio","tile",1,149.827,6
"L4-06","Caesionidae","Pterocaesio","tile",1,150.887,6
"L4-06","Caesionidae","Pterocaesio","tile",1,165.687,6
"L4-06","Caesionidae","Pterocaesio","tile",1,149.549,6
"L4-06","Caesionidae","Pterocaesio","tile",1,167.492,6
"L4-06","Caesionidae","Pterocaesio","tile",1,152.939,6
"L4-06","Caesionidae","Pterocaesio","tile",1,161.715,6
"L4-06","Caesionidae","Pterocaesio","tile",1,157.331,6
"L4-06","Caesionidae","Pterocaesio","digramma",1,127.708,6
"L4-06","Caesionidae","Pterocaesio","tile",1,144.995,6
"L4-06","Caesionidae","Pterocaesio","tile",1,137.37,6
"L4-06","Caesionidae","Pterocaesio","tile",1,135.357,6
"L4-06","Caesionidae","Pterocaesio","tile",1,151.059,6
"L4-06","Caesionidae","Pterocaesio","tile",1,146.82,6
"L4-06","Caesionidae","Pterocaesio","tile",1,137.424,6
"L4-06","Caesionidae","Pterocaesio","tile",1,132.272,6
"L4-06","Caesionidae","Pterocaesio","tile",1,147.169,6
"L4-06","Caesionidae","Pterocaesio","tile",1,129.054,6
"L4-06","Caesionidae","Pterocaesio","tile",1,145.79,6
"L4-06","Caesionidae","Pterocaesio","tile",1,119.791,6
"L4-06","Caesionidae","Pterocaesio","tile",1,155.548,6
"L4-06","Caesionidae","Pterocaesio","tile",1,132.512,6
"L4-06","Caesionidae","Pterocaesio","tile",1,134.627,6
"L4-06","Caesionidae","Pterocaesio","tile",1,152.907,6
"L4-06","Caesionidae","Pterocaesio","tile",1,134.675,6
"L4-06","Caesionidae","Pterocaesio","tile",1,155.318,6
"L4-06","Caesionidae","Pterocaesio","tile",1,176.519,6
"L4-06","Caesionidae","Pterocaesio","tile",1,149.37,6
"L4-06","Caesionidae","Pterocaesio","tile",1,154.491,6
"L4-06","Caesionidae","Pterocaesio","tile",1,171.503,6
"L4-06","Caesionidae","Pterocaesio","tile",1,142.602,6
"L4-06","Caesionidae","Pterocaesio","tile",1,162.023,6
"L4-06","Caesionidae","Pterocaesio","tile",1,154.101,6
"L4-06","Caesionidae","Pterocaesio","tile",1,159.435,6
"L4-06","Caesionidae","Pterocaesio","tile",1,168.731,6
"L4-06","Caesionidae","Pterocaesio","digramma",1,162.009,6
"L4-06","Caesionidae","Pterocaesio","tile",1,146.507,6
"L4-06","Caesionidae","Pterocaesio","tile",1,145.62,6
"L4-06","Caesionidae","Pterocaesio","tile",1,113.978,6
"L4-06","Caesionidae","Pterocaesio","tile",1,145.64,6
"L4-06","Labridae","Cheilinus","trilobatus",1,182.173,6
"L4-06","Caesionidae","Pterocaesio","tile",1,145.88,6
"L4-06","Caesionidae","Pterocaesio","tile",1,157.599,6
"L4-06","Caesionidae","Pterocaesio","digramma",1,151.531,6
"L4-06","Caesionidae","Pterocaesio","tile",1,143.36,6
"L4-06","Caesionidae","Pterocaesio","tile",1,145.565,6
"L4-06","Caesionidae","Pterocaesio","tile",1,149.698,6
"L4-06","Caesionidae","Pterocaesio","digramma",1,152.125,6
"L4-06","Caesionidae","Pterocaesio","tile",2,159.588,6
"L4-06","Caesionidae","Pterocaesio","tile",2,158.247,6
"L4-06","Caesionidae","Pterocaesio","tile",2,161.535,6
"L4-06","Caesionidae","Pterocaesio","tile",2,157.542,6
"L4-06","Caesionidae","Pterocaesio","tile",2,143.63,6
"L4-06","Caesionidae","Pterocaesio","tile",2,151.058,6
"L4-06","Caesionidae","Pterocaesio","tile",2,174.22,6
"L4-06","Caesionidae","Pterocaesio","tile",2,147.028,6
"L4-06","Caesionidae","Pterocaesio","tile",2,152.199,6
"L4-06","Caesionidae","Pterocaesio","tile",2,149.756,6
"L4-06","Pomacentridae","Stegastes","obreptus",1,84.835,6
"L4-06","Caesionidae","Pterocaesio","tile",1,143.65,6
"L4-06","Caesionidae","Pterocaesio","tile",1,163.621,6
"L4-06","Caesionidae","Pterocaesio","tile",1,173.834,6
"L4-06","Caesionidae","Pterocaesio","tile",1,151.799,6
"L4-06","Caesionidae","Pterocaesio","tile",1,168.683,6
"L4-06","Caesionidae","Pterocaesio","tile",1,147.756,6
"L4-06","Caesionidae","Pterocaesio","tile",1,162.825,6
"L4-06","Caesionidae","Pterocaesio","tile",1,148.743,6
"L4-06","Caesionidae","Pterocaesio","tile",1,164.996,6
"L4-06","Caesionidae","Pterocaesio","tile",1,143.413,6
"L4-06","Caesionidae","Pterocaesio","tile",1,203.505,6
"L4-06","Caesionidae","Pterocaesio","tile",1,153.877,6
"L4-06","Caesionidae","Pterocaesio","tile",1,167.682,6
"L4-06","Caesionidae","Pterocaesio","tile",1,135.455,6
"L4-06","Caesionidae","Pterocaesio","tile",1,142.679,6
"L4-06","Caesionidae","Pterocaesio","tile",1,164.854,6
"L4-06","Caesionidae","Pterocaesio","tile",1,182.069,6
"L4-06","Nemipteridae","Scolopsis","bilineata",1,171.961,6
"L4-06","Caesionidae","Pterocaesio","tile",1,140.802,6
"L4-06","Caesionidae","Pterocaesio","digramma",1,154.594,6
"L4-06","Caesionidae","Pterocaesio","tile",1,140.956,6
"L4-06","Caesionidae","Pterocaesio","tile",1,161.639,6
"L4-06","Caesionidae","Pterocaesio","tile",1,136.836,6
"L4-06","Caesionidae","Pterocaesio","tile",1,147.632,6
"L4-06","Caesionidae","Pterocaesio","tile",1,151.654,6
"L4-06","Caesionidae","Pterocaesio","tile",1,152.171,6
"L4-06","Caesionidae","Pterocaesio","tile",1,139.713,6
"L4-06","Caesionidae","Pterocaesio","tile",1,154.032,6
"L4-06","Caesionidae","Pterocaesio","tile",1,135.244,6
"L4-06","Caesionidae","Pterocaesio","tile",1,162.906,6
"L4-06","Caesionidae","Pterocaesio","tile",1,152.972,6
"L4-06","Caesionidae","Pterocaesio","tile",1,177.279,6
"L4-06","Caesionidae","Pterocaesio","tile",1,136.805,6
"L4-06","Caesionidae","Pterocaesio","tile",1,147.073,6
"L4-06","Caesionidae","Pterocaesio","tile",1,149.922,6
"L4-06","Caesionidae","Pterocaesio","tile",1,135.563,6
"L4-06","Caesionidae","Pterocaesio","tile",1,160.888,6
"L4-06","Caesionidae","Pterocaesio","tile",1,139.541,6
"L4-06","Caesionidae","Pterocaesio","tile",1,133.234,6
"L4-06","Caesionidae","Pterocaesio","tile",1,143.397,6
"L4-06","Caesionidae","Pterocaesio","tile",1,143.807,6
"L4-06","Caesionidae","Pterocaesio","tile",1,145.986,6
"L4-06","Caesionidae","Pterocaesio","tile",1,160.42,6
"L4-06","Caesionidae","Pterocaesio","tile",1,139.269,6
"L4-06","Caesionidae","Pterocaesio","tile",1,135.974,6
"L4-06","Caesionidae","Pterocaesio","tile",1,182.191,6
"L4-06","Caesionidae","Pterocaesio","tile",1,145.93,6
"L4-06","Caesionidae","Pterocaesio","tile",1,147.72,6
"L4-06","Caesionidae","Pterocaesio","tile",1,152.563,6
"L4-06","Caesionidae","Pterocaesio","tile",1,134.371,6
"L4-06","Caesionidae","Pterocaesio","tile",1,134.435,6
"L4-06","Caesionidae","Pterocaesio","tile",1,138.025,6
"L4-06","Caesionidae","Pterocaesio","tile",1,124.005,6
"L4-06","Caesionidae","Pterocaesio","tile",1,130.076,6
"L4-06","Caesionidae","Pterocaesio","tile",1,138.095,6
"L4-06","Caesionidae","Pterocaesio","tile",1,127.934,6
"L4-06","Caesionidae","Pterocaesio","tile",1,108.815,6
"L4-06","Caesionidae","Pterocaesio","tile",1,104.348,6
"L4-06","Caesionidae","Pterocaesio","tile",1,140.429,6
"L4-06","Caesionidae","Pterocaesio","digramma",1,130.532,6
"L4-06","Caesionidae","Pterocaesio","tile",1,126.268,6
"L4-06","Caesionidae","Pterocaesio","tile",1,166.963,6
"L4-06","Caesionidae","Pterocaesio","tile",1,166.72,6
"L4-06","Caesionidae","Pterocaesio","tile",1,158.505,6
"L4-06","Caesionidae","Pterocaesio","tile",1,146.045,6
"L4-06","Caesionidae","Pterocaesio","tile",1,168.641,6
