"Sample","Family","Genus","Species","Count","Length","Transect"
"M1-04","Pomacentridae","Pomacentrus","moluccensis",1,48.648,4
"M1-04","Pomacentridae","Pomacentrus","moluccensis",1,35.872,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,47.043,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,35.447,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,37.527,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,40.265,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,54.549,4
"M1-04","Scaridae","Scaridae","spp",1,49.214,4
"M1-04","Scaridae","Scaridae","spp",1,31.217,4
"M1-04","Pomacentridae","Pomacentrus","moluccensis",1,68.924,4
"M1-04","Pomacentridae","Stegastes","nigricans",1,125.507,4
"M1-04","Pomacentridae","Pomacentrus","moluccensis",1,61.24,4
"M1-04","Pomacentridae","Stegastes","nigricans",1,110.025,4
"M1-04","Labridae","Hemigymnus","melapterus",1,81.632,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,53.284,4
"M1-04","Pomacentridae","Stegastes","nigricans",1,116.064,4
"M1-04","Pomacentridae","Stegastes","nigricans",1,69.893,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,36.919,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,41.97,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,38.01,4
"M1-04","Pomacentridae","Plectroglyphidodon","lacrymatus",1,68.314,4
"M1-04","Pomacentridae","Pomacentrus","moluccensis",1,50.399,4
"M1-04","Pomacentridae","Stegastes","nigricans",1,108.477,4
"M1-04","Labridae","Halichoeres","trimaculatus",1,78.168,4
"M1-04","Labridae","Halichoeres","trimaculatus",1,98.992,4
"M1-04","Pomacentridae","Dischistodus","prosopotaenia",1,81.973,4
"M1-04","Scaridae","Scaridae","spp",1,189.346,4
"M1-04","Scaridae","Chlorurus","sordidus",1,305.621,4
"M1-04","Scaridae","Scaridae","spp",1,151.427,4
"M1-04","Nemipteridae","Scolopsis","bilineata",1,134.651,4
"M1-04","Pomacentridae","Dischistodus","prosopotaenia",1,167.642,4
"M1-04","Scaridae","Chlorurus","sordidus",1,232.939,4
"M1-04","Pomacentridae","Dischistodus","prosopotaenia",1,176.422,4
"M1-04","Pomacentridae","Pomacentrus","moluccensis",1,84.563,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,44.983,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,39.798,4
"M1-04","Scaridae","Chlorurus","sordidus",1,177.248,4
"M1-04","Acanthuridae","Zebrasoma","scopas",1,118.813,4
"M1-04","Pomacentridae","Pomacentrus","moluccensis",1,55.495,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,38.409,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,54.777,4
"M1-04","Scaridae","Scarus","rivulatus",1,235.181,4
"M1-04","Scaridae","Scarus","rivulatus",1,196.674,4
"M1-04","Scaridae","Chlorurus","sordidus",1,239.892,4
"M1-04","Chaetodontidae","Chaetodon","plebeius",1,107.274,4
"M1-04","Scaridae","Scarus","rivulatus",1,271.429,4
"M1-04","Pomacentridae","Stegastes","nigricans",1,106.895,4
"M1-04","Pomacentridae","Stegastes","nigricans",1,102.471,4
"M1-04","Pomacentridae","Stegastes","nigricans",1,94.288,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,48.033,4
"M1-04","Pomacentridae","Pomacentrus","moluccensis",1,66.803,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,48.391,4
"M1-04","Nemipteridae","Scolopsis","bilineata",1,100.518,4
"M1-04","Nemipteridae","Scolopsis","bilineata",1,123.683,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,66.856,4
"M1-04","Pomacentridae","Stegastes","nigricans",1,110.777,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,57.037,4
"M1-04","Pomacentridae","Stegastes","nigricans",1,96.152,4
"M1-04","Pomacentridae","Stegastes","nigricans",1,114.074,4
"M1-04","Pomacentridae","Stegastes","nigricans",1,114.543,4
"M1-04","Labridae","Coris","aygula",1,409.832,4
"M1-04","Scaridae","Scarus","dimidiatus",1,117.502,4
"M1-04","Pomacentridae","Stegastes","nigricans",1,123.424,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,47.429,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,48.145,4
"M1-04","Scaridae","Chlorurus","sordidus",1,226.575,4
"M1-04","Scaridae","Scarus","rivulatus",1,291.185,4
"M1-04","Scaridae","Scaridae","spp",1,172.969,4
"M1-04","Scaridae","Scarus","rivulatus",1,259.354,4
"M1-04","Labridae","Hemigymnus","melapterus",1,209.471,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,46.157,4
"M1-04","Scaridae","Chlorurus","sordidus",1,284.882,4
"M1-04","Pomacentridae","Stegastes","nigricans",1,121.019,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,43.057,4
"M1-04","Scaridae","Scaridae","spp",1,93.801,4
"M1-04","Nemipteridae","Scolopsis","bilineata",1,137.642,4
"M1-04","Pomacentridae","Stegastes","nigricans",1,133.133,4
"M1-04","Pomacentridae","Dascyllus","trimaculatus",1,76.133,4
"M1-04","Pomacentridae","Dischistodus","prosopotaenia",1,122.694,4
"M1-04","Labridae","Thalassoma","lunare",1,106.737,4
"M1-04","Scaridae","Scaridae","spp",1,46.207,4
"M1-04","Labridae","Labroides","dimidiatus",1,57.825,4
"M1-04","Labridae","Thalassoma","lunare",1,65.016,4
"M1-04","Pomacentridae","Pomacentrus","moluccensis",1,68.56,4
"M1-04","Scaridae","Scaridae","spp",1,93.085,4
"M1-04","Acanthuridae","Acanthurus","dussumieri",1,252.137,4
"M1-04","Scaridae","Scarus","ghobban",1,272.497,4
"M1-04","Labridae","Labroides","dimidiatus",1,60.124,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,27.377,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,21.019,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,22.2,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,38.364,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,31.25,4
"M1-04","Labridae","Thalassoma","lunare",1,116.475,4
"M1-04","Labridae","Thalassoma","lunare",1,89.047,4
"M1-04","Lutjanidae","Lutjanus","vitta",1,175.624,4
"M1-04","Lutjanidae","Lutjanus","vitta",1,202.764,4
"M1-04","Lutjanidae","Lutjanus","vitta",1,235.491,4
"M1-04","Lutjanidae","Lutjanus","vitta",1,198.178,4
"M1-04","Lutjanidae","Lutjanus","vitta",1,232.992,4
"M1-04","Lutjanidae","Lutjanus","vitta",1,223.024,4
"M1-04","Lutjanidae","Lutjanus","vitta",1,201.728,4
"M1-04","Scaridae","Scaridae","spp",1,165.152,4
"M1-04","Acanthuridae","Acanthurus","triostegus",1,173.402,4
"M1-04","Nemipteridae","Scolopsis","bilineata",1,149.442,4
"M1-04","Acanthuridae","Acanthurus","triostegus",1,150.629,4
"M1-04","Pomacentridae","Stegastes","nigricans",1,91.629,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,33.01,4
"M1-04","Scaridae","Chlorurus","sordidus",1,189.417,4
"M1-04","Pomacentridae","Pomacentrus","moluccensis",1,64.219,4
"M1-04","Scaridae","Chlorurus","sordidus",1,200.579,4
"M1-04","Pomacentridae","Pomacentrus","moluccensis",1,43.403,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,36.965,4
"M1-04","Labridae","Thalassoma","lunare",1,74.116,4
"M1-04","Labridae","Stethojulis","spp",1,75.725,4
"M1-04","Scaridae","Scaridae","spp",1,46.537,4
"M1-04","Pomacentridae","Plectroglyphidodon","lacrymatus",1,67.891,4
"M1-04","Scaridae","Scaridae","spp",1,42.93,4
"M1-04","Scaridae","Scaridae","spp",1,57.52,4
"M1-04","Pomacentridae","Plectroglyphidodon","lacrymatus",1,26.387,4
"M1-04","Scaridae","Scaridae","spp",1,56.104,4
"M1-04","Scaridae","Scaridae","spp",1,91.925,4
"M1-04","Scaridae","Scaridae","spp",1,113.379,4
"M1-04","Pomacentridae","Dascyllus","reticulatus",1,28.119,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,44.989,4
"M1-04","Pomacentridae","Dascyllus","reticulatus",1,26.706,4
"M1-04","Pomacentridae","Dascyllus","aruanus",1,36.94,4
"M1-04","Scaridae","Scaridae","spp",1,67.946,4
"M1-05","Pomacentridae","Neoglyphidodon","nigroris",1,76.862,5
"M1-05","Scaridae","Scaridae","spp",1,37.292,5
"M1-05","Scaridae","Chlorurus","sordidus",1,253.574,5
"M1-05","Pomacentridae","Pomacentrus","moluccensis",1,44.718,5
"M1-05","Pomacentridae","Pomacentrus","moluccensis",1,41.013,5
"M1-05","Pomacentridae","Dascyllus","aruanus",1,58.178,5
"M1-05","Labridae","Thalassoma","lunare",1,51.09,5
"M1-05","Scaridae","Chlorurus","sordidus",1,209.086,5
"M1-05","Pomacentridae","Dascyllus","aruanus",1,30.587,5
"M1-05","Labridae","Thalassoma","lutescens",1,94.702,5
"M1-05","Pomacentridae","Stegastes","nigricans",1,125.843,5
"M1-05","Scaridae","Chlorurus","sordidus",1,136.648,5
"M1-05","Pomacentridae","Pomacentrus","moluccensis",1,57.199,5
"M1-05","Pomacentridae","Dascyllus","aruanus",1,34.918,5
"M1-05","Scaridae","Chlorurus","sordidus",1,160.774,5
"M1-05","Acanthuridae","Acanthurus","triostegus",1,90.723,5
"M1-05","Scaridae","Chlorurus","sordidus",1,117.618,5
"M1-05","Scaridae","Chlorurus","sordidus",1,109.651,5
"M1-05","Scaridae","Chlorurus","sordidus",1,279.079,5
"M1-05","Pomacentridae","Dascyllus","aruanus",1,44.641,5
"M1-05","Scaridae","Scaridae","spp",1,42.788,5
"M1-05","Scaridae","Scaridae","spp",1,60.861,5
"M1-05","Pomacentridae","Stegastes","obreptus",1,78.162,5
"M1-05","Pomacentridae","Dascyllus","aruanus",1,42.67,5
"M1-05","Pomacentridae","Dascyllus","aruanus",1,22.286,5
"M1-05","Pomacentridae","Dascyllus","aruanus",1,49.46,5
"M1-05","Pomacentridae","Dascyllus","aruanus",1,39.613,5
"M1-05","Pomacentridae","Dascyllus","aruanus",1,42.843,5
"M1-05","Scaridae","Scaridae","spp",1,56.595,5
"M1-05","Scaridae","Scaridae","spp",1,54.777,5
"M1-05","Labridae","Labrichthys","unilineatus",1,106.595,5
"M1-05","Pomacentridae","Dascyllus","aruanus",1,27.006,5
"M1-05","Labridae","Thalassoma","lunare",1,109.815,5
"M1-05","Labridae","Coris","aygula",1,179.148,5
"M1-05","Labridae","Thalassoma","lutescens",1,58.616,5
"M1-05","Labridae","Thalassoma","lutescens",1,48.443,5
"M1-05","Pomacentridae","Dascyllus","aruanus",1,34.704,5
"M1-05","Pomacentridae","Plectroglyphidodon","lacrymatus",1,59.459,5
"M1-05","Scaridae","Chlorurus","sordidus",1,265.563,5
"M1-05","Scaridae","Scaridae","spp",1,42.323,5
"M1-05","Pomacentridae","Stegastes","nigricans",1,76.878,5
"M1-05","Mullidae","Parupeneus","cyclostomus",1,121.647,5
"M1-05","Pomacentridae","Dascyllus","aruanus",1,27.803,5
"M1-05","Pomacentridae","Pomacentrus","moluccensis",1,24.045,5
"M1-05","Labridae","Stethojulis","spp",1,67.96,5
"M1-05","Scaridae","Chlorurus","sordidus",1,236.83,5
"M1-05","Scaridae","Chlorurus","sordidus",1,261.326,5
"M1-05","Acanthuridae","Acanthurus","triostegus",1,163.652,5
"M1-05","Pomacentridae","Plectroglyphidodon","lacrymatus",1,72.31,5
"M1-05","Pomacentridae","Dischistodus","prosopotaenia",1,149.01,5
"M1-05","Scaridae","Scaridae","spp",1,188.172,5
"M1-05","Scaridae","Chlorurus","sordidus",1,249.934,5
"M1-05","Monacanthidae","Oxymonacanthus","longirostris",1,69.95,5
"M1-05","Monacanthidae","Oxymonacanthus","longirostris",1,71.74,5
"M1-05","Pomacentridae","Stegastes","nigricans",1,86.515,5
"M1-05","Pomacentridae","Stegastes","nigricans",1,75.026,5
"M1-05","Lethrinidae","Lethrinus","nebulosus",1,432.625,5
"M1-05","Scaridae","Chlorurus","sordidus",1,103.744,5
"M1-05","Acanthuridae","Acanthurus","triostegus",1,80.886,5
"M1-05","Scaridae","Scaridae","spp",1,53.707,5
"M1-05","Scaridae","Scaridae","spp",1,56.899,5
"M1-05","Scaridae","Scaridae","spp",1,114.478,5
"M1-05","Acanthuridae","Acanthurus","triostegus",1,78.646,5
"M1-05","Scaridae","Scaridae","spp",1,87.534,5
"M1-05","Scaridae","Scaridae","spp",1,93.214,5
"M1-05","Scaridae","Scaridae","spp",1,53.851,5
"M1-05","Scaridae","Chlorurus","sordidus",1,72.593,5
"M1-05","Scaridae","Chlorurus","sordidus",1,55.074,5
"M1-05","Scaridae","Scaridae","spp",1,67.659,5
"M1-05","Scaridae","Scaridae","spp",1,72.371,5
"M1-05","Scaridae","Scaridae","spp",1,73.55,5
"M1-05","Labridae","Thalassoma","lunare",1,157.465,5
"M1-05","Blenniidae","Meiacanthus","grammistes",1,46.962,5
"M1-05","Labridae","Thalassoma","lutescens",1,50.37,5
"M1-05","Scaridae","Chlorurus","sordidus",1,272.938,5
"M1-05","Labridae","Thalassoma","lunare",1,125.245,5
"M1-05","Scaridae","Scaridae","spp",1,278.997,5
"M1-05","Scaridae","Chlorurus","sordidus",1,283.312,5
"M1-05","Pomacanthidae","Pomacanthus","semicirculatus",1,166.072,5
"M1-05","Scaridae","Scaridae","spp",1,176.489,5
"M1-05","Pomacentridae","Stegastes","spp",1,75.367,5
"M1-05","Scaridae","Scaridae","spp",1,113.196,5
"M1-05","Pomacentridae","Dischistodus","prosopotaenia",1,165.671,5
"M1-05","Labridae","Thalassoma","lunare",1,122.142,5
"M1-05","Scaridae","Scarus","dimidiatus",1,268.093,5
"M1-05","Lethrinidae","Lethrinus","atkinsoni",1,199.559,5
"M1-05","Labridae","Thalassoma","lunare",1,127.266,5
"M1-05","Nemipteridae","Scolopsis","bilineata",1,186.051,5
"M1-05","Tetraodontidae","Canthigaster","axiologus",1,154.197,5
"M1-05","Scaridae","Scaridae","spp",1,100.605,5
"M1-05","Scaridae","Scaridae","spp",1,86.238,5
"M1-05","Nemipteridae","Scolopsis","bilineata",1,175.65,5
"M1-05","Pomacentridae","Dascyllus","aruanus",1,30.444,5
"M1-05","Pomacentridae","Dascyllus","aruanus",1,38.562,5
"M1-05","Pomacentridae","Dascyllus","aruanus",1,37.878,5
"M1-05","Pomacentridae","Dascyllus","aruanus",1,30.515,5
"M1-05","Lethrinidae","Lethrinus","atkinsoni",1,226.708,5
"M1-05","Nemipteridae","Scolopsis","bilineata",1,187.824,5
"M1-05","Labridae","Epibulus","insidiator",1,172.25,5
"M1-05","Pomacentridae","Plectroglyphidodon","lacrymatus",1,48.78,5
"M1-05","Scaridae","Scaridae","spp",1,79.033,5
"M1-05","Scaridae","Scaridae","spp",1,64.017,5
"M1-05","Scaridae","Scaridae","spp",1,79.397,5
"M1-05","Scaridae","Chlorurus","sordidus",1,87.15,5
"M1-05","Labridae","Labrichthys","unilineatus",1,72.561,5
"M1-05","Pomacentridae","Plectroglyphidodon","lacrymatus",1,61.587,5
"M1-05","Scaridae","Chlorurus","sordidus",1,115.167,5
"M1-05","Labridae","Thalassoma","lunare",1,78.943,5
"M1-05","Siganidae","Siganus","argenteus",1,76.129,5
"M1-05","Pomacentridae","Plectroglyphidodon","lacrymatus",1,54.375,5
"M1-05","Acanthuridae","Acanthurus","triostegus",1,79.052,5
"M1-05","Labridae","Thalassoma","lunare",1,73.954,5
"M1-05","Scaridae","Scaridae","spp",1,57.408,5
"M1-05","Scaridae","Scaridae","spp",1,54.121,5
"M1-05","Scaridae","Scaridae","spp",1,120.459,5
"M1-05","Pomacentridae","Pomacentrus","moluccensis",1,51.507,5
"M1-05","Pomacentridae","Pomacentrus","moluccensis",1,28.834,5
"M1-05","Labridae","Thalassoma","lutescens",1,43.52,5
"M1-05","Pomacentridae","Pomacentrus","moluccensis",1,30.791,5
"M1-05","Scaridae","Scaridae","spp",1,26.104,5
"M1-05","Pomacentridae","Dascyllus","aruanus",1,31.08,5
"M1-05","Scaridae","Scaridae","spp",1,187.124,5
"M1-05","Pomacentridae","Dascyllus","aruanus",1,36.763,5
"M1-05","Pomacentridae","Pomacentrus","moluccensis",1,59.738,5
"M1-05","Pomacentridae","Dascyllus","aruanus",1,31.659,5
"M1-05","Pomacentridae","Dascyllus","aruanus",1,39.863,5
"M1-06","Pomacentridae","Stegastes","nigricans",1,93.206,6
"M1-06","Pomacentridae","Stegastes","nigricans",1,115.314,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,49.867,6
"M1-06","Pomacentridae","Stegastes","nigricans",1,95.503,6
"M1-06","Scaridae","Chlorurus","sordidus",1,253.734,6
"M1-06","Scaridae","Chlorurus","sordidus",1,196.724,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,41.882,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,47.463,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,29.824,6
"M1-06","Pomacentridae","Stegastes","nigricans",1,97.849,6
"M1-06","Labridae","Thalassoma","lutescens",1,85.592,6
"M1-06","Labridae","Thalassoma","hardwicke",1,89.046,6
"M1-06","Pomacentridae","Plectroglyphidodon","lacrymatus",1,65.096,6
"M1-06","Acanthuridae","Acanthurus","triostegus",1,91.405,6
"M1-06","Scaridae","Chlorurus","sordidus",1,118.692,6
"M1-06","Siganidae","Siganus","argenteus",1,88.001,6
"M1-06","Scaridae","Scaridae","spp",1,85.716,6
"M1-06","Scaridae","Scaridae","spp",1,78.077,6
"M1-06","Scaridae","Scaridae","spp",1,51.648,6
"M1-06","Scaridae","Chlorurus","sordidus",1,90.733,6
"M1-06","Pomacentridae","Pomacentrus","moluccensis",1,65.54,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,46.167,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,46.682,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,39.812,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,38.315,6
"M1-06","Pomacentridae","Dischistodus","prosopotaenia",1,99.582,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,32.845,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,24.805,6
"M1-06","Pomacentridae","Pomacentrus","moluccensis",1,34.89,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,41.083,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,40.825,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,41.68,6
"M1-06","Pomacentridae","Pomacentrus","moluccensis",1,56.452,6
"M1-06","Scaridae","Scaridae","spp",1,133.945,6
"M1-06","Pomacentridae","Stegastes","nigricans",1,129.021,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,44.515,6
"M1-06","Pomacentridae","Pomacentrus","moluccensis",1,58.043,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,32.531,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,40.171,6
"M1-06","Scaridae","Scaridae","spp",1,169.052,6
"M1-06","Scaridae","Scarus","dimidiatus",1,254.999,6
"M1-06","Mullidae","Parupeneus","barberinoides",1,174.207,6
"M1-06","Scaridae","Chlorurus","sordidus",1,238.764,6
"M1-06","Siganidae","Siganus","trispilos",1,223.164,6
"M1-06","Scaridae","Scaridae","spp",1,95.844,6
"M1-06","Chaetodontidae","Chaetodon","plebeius",1,81.825,6
"M1-06","Scaridae","Chlorurus","sordidus",1,89.535,6
"M1-06","Scaridae","Chlorurus","sordidus",1,115.23,6
"M1-06","Scaridae","Chlorurus","sordidus",1,99.87,6
"M1-06","Pomacentridae","Plectroglyphidodon","lacrymatus",1,50.326,6
"M1-06","Scaridae","Chlorurus","sordidus",1,136.436,6
"M1-06","Pomacentridae","Pomacentrus","moluccensis",1,75.238,6
"M1-06","Scaridae","Scaridae","spp",1,239.906,6
"M1-06","Pomacentridae","Pomacentrus","moluccensis",1,92.533,6
"M1-06","Scaridae","Chlorurus","sordidus",1,218.91,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,31.392,6
"M1-06","Pomacentridae","Pomacentrus","moluccensis",1,62.429,6
"M1-06","Labridae","Stethojulis","spp",1,79.536,6
"M1-06","Scaridae","Scaridae","spp",1,59.159,6
"M1-06","Scaridae","Scaridae","spp",1,29.509,6
"M1-06","Labridae","Thalassoma","lunare",1,72.015,6
"M1-06","Acanthuridae","Acanthurus","grammoptilus",1,181.522,6
"M1-06","Scaridae","Scaridae","spp",1,52.87,6
"M1-06","Scaridae","Scaridae","spp",1,62.565,6
"M1-06","Labridae","Thalassoma","lunare",1,69.063,6
"M1-06","Nemipteridae","Scolopsis","bilineata",1,64.604,6
"M1-06","Scaridae","Scaridae","spp",1,192.604,6
"M1-06","Pomacentridae","Dischistodus","prosopotaenia",1,111.582,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,30.794,6
"M1-06","Nemipteridae","Scolopsis","bilineata",1,134.501,6
"M1-06","Labridae","Thalassoma","lunare",1,104.336,6
"M1-06","Scaridae","Chlorurus","sordidus",1,290.88,6
"M1-06","Labridae","Thalassoma","lunare",1,145.963,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,28.564,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,19.068,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,18.925,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,17.169,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,23.656,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,29.377,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,30.116,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,17.251,6
"M1-06","Pomacentridae","Pomacentrus","moluccensis",1,60.025,6
"M1-06","Labridae","Thalassoma","lunare",1,50.051,6
"M1-06","Pomacentridae","Pomacentrus","moluccensis",1,53.078,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,41.289,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,29.727,6
"M1-06","Pomacentridae","Pomacentrus","moluccensis",1,54.909,6
"M1-06","Pomacentridae","Pomacentrus","moluccensis",1,44.012,6
"M1-06","Pomacentridae","Pomacentrus","moluccensis",1,38.468,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,40.887,6
"M1-06","Pomacentridae","Pomacentrus","moluccensis",1,49.724,6
"M1-06","Labridae","Labroides","dimidiatus",1,49.509,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,46.392,6
"M1-06","Pomacentridae","Pomacentrus","moluccensis",1,31.855,6
"M1-06","Pomacentridae","Pomacentrus","moluccensis",1,47.226,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,45.219,6
"M1-06","Monacanthidae","Oxymonacanthus","longirostris",1,49.193,6
"M1-06","Monacanthidae","Oxymonacanthus","longirostris",1,91.301,6
"M1-06","Pomacentridae","Dascyllus","aruanus",1,28.92,6
"M1-06","Acanthuridae","Acanthurus","triostegus",1,76.442,6
"M1-06","Nemipteridae","Scolopsis","bilineata",1,168.181,6
"M1-06","Scaridae","Chlorurus","sordidus",1,193.69,6
"M1-06","Pomacentridae","Dischistodus","prosopotaenia",1,107.046,6
"M1-06","Nemipteridae","Scolopsis","bilineata",1,132.569,6
"M1-06","Acanthuridae","Acanthurus","triostegus",1,144.814,6
"M1-06","Scaridae","Chlorurus","sordidus",1,189.863,6
